speaker,speech_start,speech_end
SPEAKER_01,0.63846875,1.2122187500000001
SPEAKER_00,0.6722187500000001,1.12784375
SPEAKER_00,1.4990937500000001,2.03909375
SPEAKER_01,2.03909375,2.57909375
SPEAKER_00,2.57909375,4.469093750000001
SPEAKER_00,5.042843750000001,8.974718750000001
SPEAKER_00,9.31221875,12.349718750000001
SPEAKER_00,14.813468750000002,17.98596875
SPEAKER_00,20.17971875,20.770343750000002
SPEAKER_00,21.090968750000002,22.356593750000002
SPEAKER_00,22.84596875,25.32659375
SPEAKER_02,25.63034375,26.035343750000003
SPEAKER_00,26.035343750000003,26.980343750000003
SPEAKER_00,27.18284375,28.49909375
SPEAKER_00,30.524093750000002,32.751593750000005
SPEAKER_00,34.860968750000005,36.83534375
SPEAKER_00,37.15596875,37.35846875
SPEAKER_01,37.35846875,37.37534375
SPEAKER_00,38.21909375,48.71534375
SPEAKER_00,49.322843750000004,50.20034375
SPEAKER_00,52.883468750000006,53.38971875
SPEAKER_00,54.01409375,54.351593750000006
SPEAKER_00,56.157218750000006,59.26221875
SPEAKER_00,59.633468750000006,61.91159375
SPEAKER_00,62.384093750000005,65.20221875
SPEAKER_00,65.65784375,67.53096875
SPEAKER_00,68.10471875,71.19284375000001
SPEAKER_00,72.22221875000001,73.52159375000001
SPEAKER_03,73.72409375000001,74.88846875
SPEAKER_03,75.66471875,78.12846875000001
SPEAKER_00,76.42409375000001,76.72784375
SPEAKER_00,79.10721875,81.75659375000001
SPEAKER_00,82.24596875,84.40596875
SPEAKER_00,85.95846875000001,87.17346875000001
SPEAKER_02,87.40971875000001,88.86096875000001
SPEAKER_00,89.80596875,90.80159375000001
SPEAKER_02,91.12221875,91.78034375
SPEAKER_02,92.06721875000001,92.87721875000001
SPEAKER_02,92.99534375,95.44221875000001
SPEAKER_02,96.10034375000001,96.96096875
SPEAKER_00,97.21409375,97.65284375
SPEAKER_02,97.65284375,98.80034375000001
SPEAKER_00,99.71159375,100.33596875
SPEAKER_02,100.52159375000001,100.89284375000001
SPEAKER_00,101.24721875,101.66909375
SPEAKER_00,102.95159375,105.76971875000001
SPEAKER_00,106.20846875000001,108.40221875
SPEAKER_00,108.82409375,111.91221875000001
SPEAKER_00,112.33409375000001,113.86971875
SPEAKER_02,113.95409375000001,115.35471875
SPEAKER_00,115.70909375000001,116.26596875000001
SPEAKER_02,116.45159375,116.82284375
SPEAKER_00,117.16034375000001,117.85221875
SPEAKER_00,119.99534375,120.53534375000001
SPEAKER_00,122.08784375,122.59409375000001
SPEAKER_00,123.62346875,124.63596875
SPEAKER_02,124.63596875,126.01971875000001
SPEAKER_00,126.01971875000001,126.40784375000001
SPEAKER_00,127.80846875,128.58471875
SPEAKER_00,129.42846875,129.96846875
SPEAKER_00,130.96409375000002,137.56221875
SPEAKER_03,137.56221875,138.16971875000002
SPEAKER_00,137.78159375,140.56596875
SPEAKER_03,140.56596875,141.08909375000002
SPEAKER_00,141.54471875000002,142.43909375
SPEAKER_03,142.89471875,144.93659375000001
SPEAKER_00,144.93659375000001,146.13471875000002
SPEAKER_00,147.31596875,149.62784375
SPEAKER_03,149.79659375,151.01159375
SPEAKER_00,152.42909375000002,153.10409375
SPEAKER_00,154.79159375,161.03534375
SPEAKER_00,161.18721875,164.39346875
SPEAKER_01,173.79284375,173.80971875
SPEAKER_00,173.80971875,174.14721875
