,precision,recall,f1-score,support
disengaged,0.5,0.4,0.4444444444444444,5.0
engaged,0.75,0.8181818181818182,0.782608695652174,11.0
accuracy,0.6875,0.6875,0.6875,0.6875
macro avg,0.625,0.6090909090909091,0.6135265700483092,16.0
weighted avg,0.671875,0.6875,0.6769323671497585,16.0
