train_loss,val_loss
0.6977310597896575,0.6878390709559122
0.6744238138198853,0.681758185227712
0.6654894649982452,0.6770111719767252
0.6584001183509827,0.6731206576029459
0.6577074706554413,0.668218731880188
0.6464175105094909,0.666507879892985
0.6335018992424011,0.6643624901771545
0.6385278522968292,0.6618293126424154
0.6204694151878357,0.6602229873339335
0.6015242815017701,0.6557809313138326
0.5921585321426391,0.6542793909708658
0.5877577662467957,0.6530245939890543
0.5678923547267913,0.6537432074546814
0.5831706315279007,0.6560433109601339
0.5769143760204315,0.6521827975908915
0.5601797759532928,0.6497660875320435
0.526191982626915,0.6458412011464437
0.5504371523857117,0.644011378288269
0.5383458077907562,0.6420073310534159
0.511482235789299,0.643546998500824
0.515408706665039,0.6407586336135864
0.5090779364109039,0.6402167280515035
0.500709730386734,0.6379568378130595
0.5163729578256607,0.6421841382980347
0.49665347933769227,0.6370605230331421
0.47645864486694334,0.6347184975941976
0.48883851170539855,0.6428369084993998
0.4582430928945541,0.6379692554473877
0.464277508854866,0.6372000575065613
0.4255902349948883,0.6413628657658895
0.42969734966754913,0.6497321327527364
0.4264101475477219,0.6601552764574686
0.42227221131324766,0.649161140124003
0.4099524587392807,0.646539588769277
0.41463343501091005,0.6656864881515503
0.39659867286682127,0.6642979582150778
