speaker,speech_start,speech_end
SPEAKER_00,23.21721875,23.554718750000003
SPEAKER_00,64.42596875000001,64.62846875000001
SPEAKER_00,73.40346875,74.12909375000001
SPEAKER_00,85.90784375000001,86.14409375000001
SPEAKER_00,87.02159375000001,87.49409375
SPEAKER_00,88.47284375000001,89.04659375
SPEAKER_00,89.46846875,90.00846875
SPEAKER_00,90.66659375,91.03784375000001
SPEAKER_00,91.86471875000001,92.21909375
SPEAKER_00,93.50159375000001,94.29471875
SPEAKER_00,95.54346875,95.99909375
SPEAKER_02,99.27284375,101.88846875
SPEAKER_02,102.05721875,103.03596875000001
SPEAKER_02,103.35659375,103.60971875000001
SPEAKER_02,104.09909375000001,105.46596875
SPEAKER_02,105.97221875000001,107.57534375
SPEAKER_02,107.89596875000001,110.52846875
SPEAKER_02,110.86596875000001,113.86971875
SPEAKER_02,118.72971875,120.07971875000001
SPEAKER_02,121.29471875,121.75034375000001
SPEAKER_02,122.88096875000001,123.38721875
SPEAKER_02,123.52221875000001,124.58534375
SPEAKER_02,126.01971875000001,126.79596875000001
SPEAKER_02,128.19659375,130.79534375
SPEAKER_00,130.79534375,130.81221875
SPEAKER_00,131.31846875000002,131.89221875
SPEAKER_02,131.89221875,132.65159375000002
SPEAKER_00,132.65159375000002,132.66846875000002
SPEAKER_02,134.60909375,135.50346875
SPEAKER_02,135.82409375,136.43159375000002
SPEAKER_02,137.03909375,140.48159375
SPEAKER_02,140.92034375,143.56971875000002
SPEAKER_02,144.17721875,147.11346875
SPEAKER_01,147.70409375,152.19284375
SPEAKER_01,152.83409375000002,152.96909375
SPEAKER_02,152.96909375,153.25596875000002
SPEAKER_02,155.56784375,158.75721875000002
SPEAKER_02,159.76971875,161.62596875
SPEAKER_02,168.25784375,168.29159375
SPEAKER_00,168.29159375,169.48971875
SPEAKER_02,169.48971875,169.69221875000002
SPEAKER_00,169.69221875000002,169.72596875000002
SPEAKER_02,169.72596875000002,170.02971875
SPEAKER_02,170.99159375000002,171.88596875000002
SPEAKER_02,172.88159375,172.98284375
SPEAKER_02,175.21034375000002,176.30721875
SPEAKER_02,177.69096875000002,181.65659375
SPEAKER_02,181.99409375000002,182.02784375000002
SPEAKER_01,182.02784375000002,183.00659375
SPEAKER_02,182.04471875000002,186.93846875
SPEAKER_00,183.00659375,183.02346875
SPEAKER_02,204.13409375,204.84284375000001
SPEAKER_02,205.29846875,207.00284375
SPEAKER_02,207.79596875000001,210.58034375000003
SPEAKER_02,210.76596875,212.50409375
SPEAKER_02,212.60534375,216.48659375000003
SPEAKER_02,217.09409375,220.14846875
SPEAKER_02,221.19471875000002,222.15659375
SPEAKER_02,222.44346875000002,224.55284375000002
SPEAKER_02,225.16034375,227.16846875000002
SPEAKER_00,234.15471875000003,234.91409375
SPEAKER_00,237.51284375,237.96846875000003
SPEAKER_00,239.23409375000003,240.02721875
SPEAKER_00,241.96784375000001,242.89596875
SPEAKER_00,242.91284375,243.03096875000003
SPEAKER_00,243.04784375000003,243.92534375000002
SPEAKER_00,249.39284375000003,249.46034375000002
SPEAKER_02,249.46034375000002,250.57409375
SPEAKER_02,250.72596875000002,254.06721875000002
SPEAKER_02,254.45534375000003,256.00784375
SPEAKER_02,257.35784375000003,258.40409375
SPEAKER_02,258.94409375000004,260.44596875
SPEAKER_02,260.86784375,261.86346875000004
SPEAKER_02,262.20096875,264.25971875
SPEAKER_02,267.31409375000004,268.27596875
SPEAKER_02,268.73159375,270.63846875
SPEAKER_01,271.06034375,275.98784375
SPEAKER_02,271.26284375,271.41471875
SPEAKER_01,276.56159375000004,277.74284375
SPEAKER_01,278.70471875000004,279.85221875
