speaker,speech_start,speech_end
SPEAKER_02,0.21659375000000003,1.0265937500000002
SPEAKER_01,1.0265937500000002,1.3303437500000002
SPEAKER_01,1.3472187500000001,3.2034687500000003
SPEAKER_02,3.8953437500000003,4.8572187499999995
SPEAKER_01,4.8572187499999995,6.37596875
SPEAKER_02,5.262218750000001,5.785343750000001
SPEAKER_01,6.730343750000001,12.14721875
SPEAKER_02,10.72971875,11.05034375
SPEAKER_01,15.26909375,17.98596875
SPEAKER_01,18.239093750000002,19.75784375
SPEAKER_01,19.85909375,21.96846875
SPEAKER_01,22.42409375,25.57971875
SPEAKER_00,26.575343750000002,27.11534375
SPEAKER_00,27.570968750000002,31.08096875
SPEAKER_00,31.45221875,35.97471875
SPEAKER_01,35.97471875,37.409093750000004
SPEAKER_01,38.016593750000006,41.59409375
SPEAKER_01,42.353468750000005,44.22659375
SPEAKER_01,45.34034375,45.407843750000005
SPEAKER_01,46.31909375,47.77034375
SPEAKER_01,49.002218750000004,49.407218750000006
SPEAKER_01,49.930343750000006,51.516593750000006
SPEAKER_01,52.259093750000005,54.30096875
SPEAKER_01,54.60471875,59.38034375
SPEAKER_01,59.734718750000006,63.98721875000001
SPEAKER_01,64.47659375,67.58159375000001
SPEAKER_01,67.95284375,69.58971875
SPEAKER_01,72.76221875,74.07846875
SPEAKER_01,74.61846875,80.28846875
SPEAKER_01,80.47409375000001,81.58784375
SPEAKER_01,82.24596875,84.50721875
SPEAKER_01,84.87846875000001,85.35096875
SPEAKER_01,85.80659375,89.60346875
SPEAKER_01,90.22784375,93.16409375
SPEAKER_01,93.61971875,96.18471875
SPEAKER_01,101.71971875000001,102.02346875
SPEAKER_01,102.69846875,103.77846875
SPEAKER_01,104.89221875000001,106.83284375000001
SPEAKER_01,107.47409375000001,110.83221875000001
SPEAKER_01,111.35534375,114.40971875000001
SPEAKER_02,118.00409375000001,118.89846875
SPEAKER_02,119.94471875,121.29471875
SPEAKER_02,121.69971875,124.56846875000001
SPEAKER_01,127.43721875000001,127.87596875000001
