speaker,speech_start,speech_end
SPEAKER_01,0.8240937500000001,2.34284375
SPEAKER_01,4.840343750000001,6.22409375
SPEAKER_01,6.578468750000001,7.472843750000001
SPEAKER_01,10.08846875,10.712843750000001
SPEAKER_01,11.117843750000002,12.113468750000003
SPEAKER_01,15.218468750000003,16.78784375
SPEAKER_01,17.37846875,20.31471875
SPEAKER_01,24.26346875,25.74846875
SPEAKER_01,28.60034375,29.07284375
SPEAKER_01,29.27534375,29.74784375
SPEAKER_01,32.549093750000004,33.66284375
SPEAKER_00,35.33346875,35.36721875
SPEAKER_01,35.36721875,35.43471875
SPEAKER_00,35.43471875,35.58659375
SPEAKER_01,35.58659375,35.805968750000005
SPEAKER_00,35.805968750000005,36.025343750000005
SPEAKER_01,37.84784375,38.52284375
SPEAKER_01,39.04596875,39.079718750000005
SPEAKER_00,39.079718750000005,39.34971875
SPEAKER_01,39.34971875,42.80909375
SPEAKER_00,39.400343750000005,40.345343750000005
SPEAKER_01,42.994718750000004,44.83409375
SPEAKER_01,46.234718750000006,47.38221875
SPEAKER_01,50.554718750000006,51.617843750000006
SPEAKER_01,58.705343750000004,58.789718750000006
SPEAKER_01,58.97534375,59.80221875
SPEAKER_01,61.523468750000006,62.89034375000001
SPEAKER_01,64.05471875,65.16846875
SPEAKER_01,65.47221875000001,66.97409375000001
SPEAKER_01,67.75034375,69.79221875
SPEAKER_01,70.38284375,71.27721875
SPEAKER_01,72.93096875,75.46221875
SPEAKER_01,78.06096875,78.98909375000001
SPEAKER_00,78.98909375000001,79.00596875000001
SPEAKER_01,83.17409375000001,84.69284375000001
SPEAKER_01,85.63784375,86.05971875
SPEAKER_00,86.05971875,86.54909375000001
SPEAKER_01,89.51909375000001,91.67909375
SPEAKER_00,96.04971875000001,96.06659375000001
SPEAKER_01,97.68659375,99.30659375
SPEAKER_01,100.55534375,100.89284375000001
SPEAKER_01,101.53409375000001,102.36096875000001
SPEAKER_01,103.30596875,103.74471875
SPEAKER_01,104.48721875000001,105.12846875000001
SPEAKER_01,105.28034375,105.36471875000001
SPEAKER_01,105.71909375000001,106.52909375
SPEAKER_01,107.79471875,109.71846875000001
SPEAKER_01,110.74784375,111.33846875
SPEAKER_01,112.77284375,114.51096875
SPEAKER_01,117.14346875000001,117.53159375000001
SPEAKER_01,119.23596875000001,123.20159375
SPEAKER_01,123.99471875,124.77096875000001
SPEAKER_00,131.72346875,133.02284375000002
SPEAKER_00,133.12409375000001,138.76034375
SPEAKER_01,136.04346875000002,136.63409375
SPEAKER_00,142.94534375,143.85659375
SPEAKER_00,145.67909375000002,145.96596875
SPEAKER_00,148.32846875,151.53471875
SPEAKER_00,157.94721875000002,159.16221875000002
SPEAKER_00,159.29721875,159.58409375000002
SPEAKER_00,160.68096875,161.08596875
SPEAKER_00,161.77784375000002,162.18284375000002
SPEAKER_00,163.93784375,165.67596875
SPEAKER_00,184.45784375000002,184.87971875000002
SPEAKER_00,187.44471875000002,188.69346875000002
SPEAKER_00,192.01784375000003,193.03034375000001
SPEAKER_00,193.63784375,193.68846875
SPEAKER_00,194.95409375,207.03659375
SPEAKER_00,207.71159375000002,208.97721875000002
SPEAKER_00,209.53409375,211.20471875
SPEAKER_00,212.30159375000002,213.55034375000002
SPEAKER_00,213.75284375,214.02284375000002
SPEAKER_00,214.95096875000002,214.96784375000001
SPEAKER_01,214.96784375000001,216.13221875000002
SPEAKER_00,215.03534375,215.05221875
SPEAKER_00,215.49096875,215.60909375
SPEAKER_00,216.13221875000002,218.22471875000002
SPEAKER_00,218.73096875000002,219.10221875000002
SPEAKER_01,228.67034375,230.17221875
SPEAKER_01,231.89346875,232.51784375000003
SPEAKER_01,233.07471875000002,234.52596875
SPEAKER_00,236.46659375000002,236.75346875000002
SPEAKER_00,238.47471875000002,238.64346875
SPEAKER_01,238.86284375000002,239.90909375
SPEAKER_01,239.97659375,240.53346875000003
SPEAKER_00,241.59659375,241.73159375
SPEAKER_01,244.78596875000002,246.86159375000003
SPEAKER_01,246.94596875000002,247.04721875
SPEAKER_00,247.04721875,247.16534375
SPEAKER_01,247.67159375000003,248.22846875000002
SPEAKER_01,249.27471875,250.54034375
SPEAKER_01,253.71284375000002,256.86846875000003
SPEAKER_01,258.57284375,259.02846875
SPEAKER_01,259.97346875,260.83409375
SPEAKER_01,262.72409375,263.80409375
SPEAKER_01,264.39471875000004,264.63096875
SPEAKER_01,264.76596875,264.86721875
SPEAKER_01,268.29284375000003,268.95096875
SPEAKER_01,271.00971875,272.52846875
SPEAKER_01,273.37221875,276.12284375
SPEAKER_00,283.24409375,283.53096875
SPEAKER_00,285.16784375000003,285.43784375
SPEAKER_01,303.86534375,304.32096875
SPEAKER_01,307.88159375000004,309.31596875
SPEAKER_01,309.85596875000005,310.98659375
SPEAKER_01,311.32409375000003,311.49284375
SPEAKER_01,312.06659375000004,312.20159375000003
SPEAKER_01,312.62346875000003,313.61909375000005
SPEAKER_01,313.97346875,315.08721875000003
SPEAKER_01,315.30659375000005,315.74534375
SPEAKER_00,320.06534375,320.21721875000003
SPEAKER_00,320.97659375,321.31409375000004
SPEAKER_00,322.03971875,322.52909375
SPEAKER_00,322.56284375,323.38971875000004
SPEAKER_00,324.11534375,325.65096875
SPEAKER_00,326.12346875000003,326.74784375
SPEAKER_00,327.06846875,327.69284375
SPEAKER_00,329.09346875,329.27909375
SPEAKER_00,330.79784375,332.43471875
SPEAKER_01,332.43471875,336.83909375
SPEAKER_01,337.10909375,337.29471875
SPEAKER_01,338.83034375,339.11721875
SPEAKER_01,339.70784375,340.78784375000004
SPEAKER_01,341.27721875000003,342.82971875000004
SPEAKER_01,343.33596875,343.99409375000005
SPEAKER_01,344.33159375,344.73659375
SPEAKER_01,346.84596875,349.10721875
SPEAKER_00,348.63471875000005,348.85409375
SPEAKER_00,351.40221875000003,351.41909375
SPEAKER_01,351.41909375,351.82409375000003
SPEAKER_01,354.87846875,358.20284375
