speaker,speech_start,speech_end
SPEAKER_01,0.33471875,9.160343750000003
SPEAKER_01,9.24471875,9.26159375
SPEAKER_00,9.26159375,9.36284375
SPEAKER_01,9.36284375,10.35846875
SPEAKER_01,10.645343750000002,13.649093750000002
SPEAKER_01,13.665968750000001,16.88909375
SPEAKER_01,17.36159375,20.09534375
SPEAKER_00,17.98596875,18.00284375
SPEAKER_00,19.90971875,21.12471875
SPEAKER_02,21.12471875,21.141593750000002
SPEAKER_01,21.344093750000003,23.723468750000002
SPEAKER_02,23.723468750000002,25.02284375
SPEAKER_04,25.02284375,28.296593750000003
SPEAKER_01,35.181593750000005,37.02096875
SPEAKER_01,37.172843750000006,38.69159375
SPEAKER_01,39.04596875,41.98221875
SPEAKER_01,42.471593750000004,47.095343750000005
SPEAKER_01,47.43284375,49.66034375
SPEAKER_01,50.20034375,53.38971875
SPEAKER_04,60.679718750000006,61.034093750000004
SPEAKER_01,68.62784375000001,69.40409375
SPEAKER_01,69.69096875000001,71.42909375
SPEAKER_01,71.93534375,74.53409375000001
SPEAKER_01,75.02346875,78.65159375
SPEAKER_01,79.03971875,82.14471875000001
SPEAKER_04,100.53846875,100.89284375000001
SPEAKER_01,105.83721875,107.44034375000001
SPEAKER_01,108.95909375000001,110.93346875
SPEAKER_01,111.52409375,115.70909375000001
SPEAKER_01,116.09721875000001,118.56096875
SPEAKER_01,118.96596875,124.45034375
SPEAKER_01,125.02409375,128.17971875
SPEAKER_05,135.31784375,136.02659375000002
SPEAKER_05,136.85346875000002,137.41034375
SPEAKER_05,139.19909375,139.24971875
SPEAKER_04,139.24971875,139.62096875
SPEAKER_05,139.62096875,139.63784375
SPEAKER_00,149.45909375000002,151.23096875000002
SPEAKER_00,152.41221875000002,153.39096875
SPEAKER_00,155.50034375,155.97284375
SPEAKER_01,155.97284375,156.47909375
SPEAKER_00,156.47909375,156.52971875
SPEAKER_00,156.58034375,156.64784375000002
SPEAKER_01,156.64784375000002,160.84971875000002
SPEAKER_01,161.28846875000002,162.73971875
SPEAKER_01,163.14471875,169.50659375
SPEAKER_01,169.75971875000002,172.98284375
SPEAKER_00,173.75909375,174.51846875
SPEAKER_00,175.46346875,176.77971875
SPEAKER_00,178.45034375,179.71596875
SPEAKER_00,181.26846875,182.17971875
SPEAKER_00,182.85471875000002,184.01909375000002
SPEAKER_00,185.43659375000001,186.31409375
SPEAKER_00,192.82784375,194.90346875
SPEAKER_00,198.49784375000002,200.18534375000002
SPEAKER_00,203.32409375,203.98221875000002
SPEAKER_00,204.62346875,205.85534375
SPEAKER_00,206.58096875,207.05346875
SPEAKER_00,208.16721875000002,209.16284375
SPEAKER_00,211.76159375,212.53784375
SPEAKER_00,215.69346875000002,218.42721875
SPEAKER_04,221.81909375,224.04659375000003
SPEAKER_03,225.17721875,225.19409375
SPEAKER_04,225.73409375000003,225.76784375000003
SPEAKER_00,225.76784375000003,225.97034375
SPEAKER_04,225.97034375,226.12221875
