speaker,speech_start,speech_end
SPEAKER_02,0.16596875,1.00971875
SPEAKER_02,4.384718750000001,4.6715937499999995
SPEAKER_02,5.16096875,12.231593750000002
SPEAKER_02,12.51846875,13.68284375
SPEAKER_02,14.35784375,14.931593750000001
SPEAKER_02,15.083468750000002,20.65221875
SPEAKER_02,20.719718750000002,25.090343750000002
SPEAKER_02,25.25909375,30.473468750000002
SPEAKER_02,30.92909375,34.00034375
SPEAKER_02,36.21096875,36.244718750000004
SPEAKER_03,36.244718750000004,37.27409375
SPEAKER_03,40.05846875,40.19346875
SPEAKER_03,41.77971875,42.18471875
SPEAKER_01,42.18471875,42.235343750000006
SPEAKER_01,42.69096875,42.72471875
SPEAKER_03,42.72471875,44.54721875
SPEAKER_03,44.74971875,45.01971875
SPEAKER_03,47.65221875,50.487218750000004
SPEAKER_01,50.487218750000004,50.50409375
SPEAKER_01,55.34721875,58.85721875
SPEAKER_01,58.907843750000005,59.025968750000004
SPEAKER_01,59.05971875,59.110343750000006
SPEAKER_04,59.110343750000006,63.025343750000005
SPEAKER_03,63.025343750000005,63.05909375
SPEAKER_04,63.05909375,63.09284375000001
SPEAKER_03,63.09284375000001,63.109718750000006
SPEAKER_03,68.42534375000001,71.04096875
SPEAKER_03,71.14221875,71.53034375
SPEAKER_03,75.63096875000001,76.82909375
SPEAKER_03,79.74846875,80.05221875000001
SPEAKER_03,80.40659375,82.48221875
SPEAKER_02,84.05159375000001,84.65909375000001
SPEAKER_02,85.06409375000001,86.73471875
SPEAKER_02,87.30846875,89.21534375
SPEAKER_02,89.99159375,93.48471875
SPEAKER_02,93.70409375000001,96.38721875
SPEAKER_02,97.04534375,100.11659375
SPEAKER_01,107.22096875000001,108.40221875
SPEAKER_03,116.21534375,118.22346875000001
SPEAKER_04,124.60221875,129.98534375
SPEAKER_03,136.19534375,136.38096875000002
SPEAKER_01,136.38096875000002,136.41471875000002
SPEAKER_03,136.41471875000002,136.44846875000002
SPEAKER_01,136.44846875000002,136.60034375
SPEAKER_03,136.60034375,137.10659375
SPEAKER_01,137.10659375,137.12346875
SPEAKER_03,139.41846875000002,142.03409375
SPEAKER_02,155.06159375000001,155.73659375
SPEAKER_02,156.15846875,157.35659375
SPEAKER_02,158.18346875,159.98909375000002
SPEAKER_02,160.63034375,161.87909375
SPEAKER_02,162.16596875000002,164.52846875
SPEAKER_02,165.00096875,168.17346875
SPEAKER_02,169.91159375,172.32471875000002
