,precision,recall,f1-score,support
disengaged,0.5,0.16666666666666666,0.25,12.0
engaged,0.6,0.8823529411764706,0.7142857142857143,17.0
accuracy,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241
macro avg,0.55,0.5245098039215687,0.48214285714285715,29.0
weighted avg,0.5586206896551724,0.5862068965517241,0.5221674876847291,29.0
