,precision,recall,f1-score,support
disengaged,0.4827586206896552,0.4117647058823529,0.4444444444444444,34.0
engaged,0.6,0.6666666666666666,0.631578947368421,45.0
accuracy,0.5569620253164557,0.5569620253164557,0.5569620253164557,0.5569620253164557
macro avg,0.5413793103448276,0.5392156862745098,0.5380116959064327,79.0
weighted avg,0.5495416848537756,0.5569620253164557,0.5510400473758236,79.0
