,precision,recall,f1-score,support
disengaged,0.5357142857142857,0.4411764705882353,0.4838709677419355,34.0
engaged,0.6274509803921569,0.7111111111111111,0.6666666666666666,45.0
accuracy,0.5949367088607594,0.5949367088607594,0.5949367088607594,0.5949367088607594
macro avg,0.5815826330532212,0.5761437908496732,0.575268817204301,79.0
weighted avg,0.5879693649611744,0.5949367088607594,0.587995100040833,79.0
