,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,7.0
engaged,0.7083333333333334,1.0,0.8292682926829268,17.0
accuracy,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
macro avg,0.3541666666666667,0.5,0.4146341463414634,24.0
weighted avg,0.5017361111111112,0.7083333333333334,0.5873983739837398,24.0
