F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
36.31935,0.06419846,35.945896,36.789738,38.08763,2.141735,34.37737,23.128347,36.640606,29.71691,0.2789154,0.85747635,0.08148012,0.17721105,0.4938253,0.41234517,5.79945,2.4197698,3.1151888,1.4758049,0.11715752,1.0057278,15.101742,1.6461253,11.776664,1.4099904,-11.14482,-1.5999097,-3.0581682,-4.405695,0.015635634,1.4588193,1.4042774,0.78318506,8.461836,0.37307766,8.258397,1.63149,36.208347,0.21557328,660.32104,0.21399267,1477.7953,0.21646005,-95.095665,-0.9860318,1719.5171,0.10448061,1070.0785,0.2220141,-99.785126,-0.84864223,2901.7383,0.09215349,1053.5023,0.30054754,-107.47323,-0.72265327,-17.02725,-0.44976065,32.192307,0.23299156,0.06790697,0.3239122,-0.015605223,-0.89034563,0.19238527,0.5508013,33.299168,0.27613118,4.483543,3.3558474,-11.915811,-1.5610712,-9.077983,-1.2248651,0.8464425,5.8253922,0.03534816,0.01864174,0.022366397,3.409091,2.3391814,0.235,0.10210289,0.16749999,0.17354754,-30.309544,5,10,0,SPEAKER_00,8.26,10.374,8.26,10.374,2,1.7765000000000022,disengaged
37.575085,0.066612326,36.00125,37.264473,38.821625,2.8203735,37.38898,18.344963,47.565464,54.03207,0.31227893,0.6981858,0.12887356,0.2706701,0.47438565,0.3455121,4.3382125,3.1055713,5.3537545,2.6932108,0.1505643,0.752151,28.511354,0.47733486,12.225022,1.1940622,-2.1071053,-10.561437,-3.6606774,-2.9832783,0.020770542,1.1648839,1.2278888,0.66066,9.444038,0.3592288,10.832296,0.9887604,34.086857,0.3392583,756.1018,0.22291665,1383.6956,0.15523957,-49.967014,-1.3353022,1833.9166,0.093435496,1114.7172,0.31355947,-59.480713,-0.9491166,2972.1775,0.072264776,1030.059,0.27846798,-67.93068,-0.7630007,-20.136333,-0.5820516,33.492435,0.3456362,0.056824096,0.32243454,-0.019890625,-0.84618706,0.17445469,0.65027535,31.75422,0.36534047,11.524764,1.339386,-3.9352615,-5.9087944,-6.5889597,-1.4472113,-14.929099,24.222504,0.03473825,0.003470484,0.052414905,3.1847136,3.3112583,0.24399999,0.14022838,0.08,0.0,-28.27909,5,10,1,SPEAKER_00,10.396,12.23,10.396,11.97846875,1,1.5824687499999985,engaged
41.882412,0.061217986,39.698772,41.926624,43.625546,3.926773,65.9547,87.93662,110.73082,149.82597,0.7695763,0.618652,0.38201088,0.55240023,1.3509545,0.96894366,10.785985,5.618504,8.954069,5.3673654,0.4328496,0.8533043,22.140553,0.5106911,-1.7978926,-8.672909,-18.011711,-1.2245471,-32.83272,-0.5497471,0.024906836,1.2284337,1.0587837,0.5164603,9.947868,0.30122045,5.350741,1.9729466,25.569403,0.5853969,858.24493,0.18302584,1296.5232,0.14961176,-30.778978,-1.890639,1888.2773,0.12312743,1038.0588,0.25819623,-43.47339,-1.2101412,2985.8062,0.06388674,817.60895,0.3138685,-48.80401,-1.0450402,-13.957575,-0.51752096,27.633297,0.33029434,0.07169101,0.23745826,-0.02030251,-0.8783383,0.41833082,0.90432286,23.084717,0.5132316,-0.54603475,-27.075537,-16.717257,-1.2074988,-33.172646,-0.58170015,1.1007447,24.843369,0.057880662,0.005298885,0.66429013,3.5714285,1.8867925,0.465,0.155,0.099999994,0.0,-20.60787,5,10,4,SPEAKER_01,14.98,16.119,14.98,16.119,1,1.1389999999999993,disengaged
36.562378,0.114038326,34.76107,36.23645,38.3864,3.625328,1127.4565,1437.342,40.905266,36.532223,0.33793014,0.84251213,0.09395303,0.27016762,0.5306907,0.43673772,3.875147,2.7034533,3.8947005,3.2334504,0.12547104,1.0687634,20.484118,0.9545562,10.735593,1.5910475,-5.1231623,-2.9563942,-20.581625,-1.0080086,0.031625472,1.0607517,1.3319293,0.63820076,6.6965466,0.6893318,6.9499683,1.3039918,29.485064,0.40023202,765.63086,0.15447712,1289.5208,0.16396643,-58.511047,-1.4248755,1881.1677,0.10160169,995.8633,0.29330707,-70.55332,-1.036417,2922.4475,0.06450482,892.7663,0.27946883,-72.16348,-0.9854376,-16.366589,-0.6880702,26.680355,0.44768652,0.07414341,0.2366474,-0.031099834,-0.62768435,0.16292901,0.85254705,25.311909,0.5894953,10.031728,1.8485595,-3.1520667,-5.122802,-28.022943,-0.626395,-4.4842234,13.800326,0.03441706,0.009097698,0.02271816,2.8225806,2.4793391,0.29333332,0.18740922,0.13499999,0.09552486,-30.579802,5,10,5,SPEAKER_01,16.119,21.781,16.119,20.71971875,2,2.491343749999995,engaged
40.116734,0.17007299,35.726677,38.2078,46.85376,11.127083,278.83887,184.5929,51.6045,44.656647,1.1106594,0.9897081,0.33616632,0.5976255,1.9117725,1.5756061,13.990196,7.5237436,18.720922,14.124411,0.7686455,1.159577,24.572096,0.49282092,-0.53227866,-25.965782,-3.095313,-4.6328983,-31.862476,-0.6514312,0.037418418,0.9773374,1.3709573,0.6110231,5.9358153,0.6838774,10.951519,0.9899111,25.377537,0.37533972,829.0101,0.17243183,1267.4521,0.16750427,-72.19727,-1.3037177,1953.0537,0.1310576,915.6877,0.31707412,-77.45971,-1.0755007,2929.1665,0.072640374,800.0967,0.206859,-78.412674,-1.0549502,-13.799008,-0.44113567,21.326843,0.3394887,0.08475395,0.27359214,-0.030743029,-0.61556375,1.0996231,0.91723436,19.997189,0.5804877,-5.081233,-2.692192,-7.091807,-2.0299525,-37.887203,-0.55661976,-17.759975,30.842203,0.072090946,-0.024975264,0.1995331,0.8333334,2.6548672,0.24333334,0.15584894,0.11333333,0.09877021,-13.975791,5,10,6,SPEAKER_00,21.781,23.588,21.781,23.588,2,1.2163750000000029,disengaged
32.98035,0.12314251,29.554136,32.80299,35.4689,5.9147625,189.9748,282.33188,70.10442,52.316746,0.46197408,0.8488272,0.12553015,0.37748718,0.7164635,0.5909333,6.5391603,2.4776547,4.0977616,1.8428335,0.25661737,0.9748906,24.156885,0.65473884,15.692647,0.9439061,9.742508,1.9362234,-14.739748,-1.157854,0.024827152,1.3117626,1.4314138,0.6002477,7.0484514,0.43747446,8.885094,1.3477427,31.651546,0.34057304,664.01056,0.33096138,1390.2622,0.1670495,-74.993034,-1.1946665,1795.9491,0.14075577,1120.8545,0.36417195,-82.47376,-0.9588597,2850.3586,0.0856897,1015.09674,0.34148464,-84.35709,-0.9195655,-20.603848,-0.41218963,29.961138,0.32836136,0.07207688,0.31680995,-0.028472532,-0.55652624,0.30713606,0.7453907,28.300404,0.42651647,14.696297,0.90848327,10.628375,1.9068066,-19.242825,-0.8675219,-13.008149,20.743908,0.04991185,-0.008171139,0.15891324,3.2101169,2.8347998,0.22724138,0.1699472,0.120799996,0.08004598,-24.146242,5,10,9,SPEAKER_03,26.355,109.105,26.355,100.90971875,10,10.294718749999987,engaged
37.053905,0.08187901,35.64368,36.805378,38.339115,2.6954346,245.95178,335.1828,106.26363,272.9012,0.3290184,0.6819164,0.123958886,0.2949323,0.5186566,0.39469773,5.193463,2.8051503,2.9248204,1.5283699,0.14259315,0.8314655,25.34381,0.7139146,10.59554,1.5129395,-3.3586123,-5.2773256,-11.613685,-1.600963,0.020655412,1.6185527,1.203275,0.71533716,8.676992,0.46670693,10.690227,0.98468953,33.628304,0.3652609,755.3916,0.23086828,1361.1903,0.18119231,-64.50991,-1.2440318,1852.6324,0.12135403,1097.6564,0.26354358,-72.45543,-0.9749688,2938.316,0.07654984,1017.55896,0.30595967,-77.556145,-0.8656981,-19.573687,-0.57337415,31.854172,0.359337,0.07241281,0.30194446,-0.021366939,-0.860574,0.17581846,0.6465327,31.613218,0.39347824,9.704305,1.647937,-2.6562693,-6.9496393,-16.4618,-1.0340143,-7.8835306,17.238503,0.039744668,0.008070774,0.042956106,3.584765,2.5449102,0.28544116,0.24110307,0.10814814,0.093493395,-28.716808,5,10,9,SPEAKER_00,26.355,109.105,37.22346875,109.105,17,26.791531250000055,engaged
36.369186,0.11187176,34.301655,36.163914,39.181744,4.880089,62.34696,62.687588,38.492928,60.019127,0.282299,0.9231313,0.073236346,0.22515897,0.43609452,0.36285818,4.283889,2.9719255,3.0645444,2.221092,0.087024525,1.39587,21.665136,0.76096165,13.543878,0.85864043,4.008942,3.9554288,-23.308048,-0.83674175,0.016658874,1.5752923,1.0179858,0.94581217,9.749765,0.3718636,5.4653883,1.6312128,30.26458,0.43217775,768.86194,0.197288,1295.1061,0.17759934,-70.569664,-1.2318008,1909.3208,0.1087626,971.0328,0.35093528,-81.63397,-0.92102104,2952.2473,0.06546004,900.0682,0.38292837,-82.35166,-0.90573746,-19.640383,-0.45243022,28.65748,0.3840721,0.0727947,0.3115127,-0.03293958,-0.51272494,0.112661324,1.1825899,27.083345,0.4810023,13.320093,0.9153091,2.5194964,6.838678,-30.2295,-0.5312975,-10.47345,18.099697,0.035104737,0.00028407993,0.028721444,2.5591502,2.276029,0.29638296,0.29547963,0.12666667,0.17427945,-29.61997,5,10,9,SPEAKER_01,26.355,109.105,27.16596875,97.65284375,9,20.722499999999968,engaged
37.19724,0.03335968,36.223022,37.027378,38.418236,2.1952133,67.8681,108.13415,22.62044,22.720337,0.36144167,0.579268,0.17910644,0.2989057,0.5310133,0.35190687,4.8521795,2.1080434,3.0565302,1.3514303,0.16571851,0.6350141,27.9931,0.46356657,10.446512,1.6342125,0.4478131,43.876717,-14.719183,-0.8480175,0.01857469,0.8200575,1.3064988,0.5916991,8.64378,0.36414787,11.169482,1.0489118,30.12434,0.37618083,775.2686,0.22285372,1344.73,0.14677799,-38.97646,-1.4901965,1870.0012,0.11580301,1102.03,0.3086506,-50.156284,-1.017605,2939.237,0.07985158,1034.2454,0.30675697,-54.818043,-0.8729533,-19.061762,-0.5072604,30.054955,0.34515786,0.07431967,0.2699742,-0.020610955,-0.6918894,0.18282479,0.5627713,30.532112,0.3479072,8.942808,1.9314412,-1.4482551,-13.01883,-16.016253,-0.75928503,-11.679361,17.088604,0.05873294,-0.0054383962,0.0420231,4.938272,2.9535866,0.28857142,0.290587,0.04,0.02607681,-29.00142,5,10,10,SPEAKER_00,109.105,111.55,109.105,111.55,1,2.444999999999993,disengaged
37.290432,0.085942745,35.741413,36.85875,38.6316,2.8901863,374.80917,878.7826,110.6999,244.62521,0.3722745,0.8685877,0.13263173,0.30781126,0.5490439,0.41641217,6.6313925,5.712584,3.4753013,3.3491533,0.15773274,1.0822523,22.139605,0.8754186,10.279808,1.6012293,-3.0187593,-5.9222913,-12.877113,-1.4280274,0.019502463,1.8128796,1.1575589,0.694869,8.905159,0.43771076,11.3597555,1.0611793,31.8026,0.38083148,745.3182,0.2433813,1365.9795,0.1736594,-63.893364,-1.2713176,1848.6344,0.12916625,1111.1207,0.30491355,-71.19395,-1.0117468,2932.4768,0.081707045,999.27277,0.30332822,-75.37115,-0.9150921,-18.621603,-0.6093192,30.661968,0.36622608,0.07473129,0.26948395,-0.020504197,-0.8680741,0.19563618,0.89059246,29.283596,0.42640775,9.963963,1.7046468,-2.6815321,-7.020485,-18.237177,-0.8916327,-3.7996871,13.010588,0.04280385,0.014874118,0.042459972,1.908397,1.9666758,0.3734722,0.30439445,0.13779661,0.15670404,-26.781986,5,10,11,SPEAKER_00,111.554,227.528,111.554,227.528,17,36.69524999999996,engaged
