,precision,recall,f1-score,support
disengaged,0.6422018348623854,0.7526881720430108,0.693069306930693,93.0
engaged,0.6973684210526315,0.5760869565217391,0.6309523809523809,92.0
accuracy,0.6648648648648648,0.6648648648648648,0.6648648648648648,0.6648648648648648
macro avg,0.6697851279575084,0.6643875642823749,0.662010843941537,185.0
weighted avg,0.6696360290759132,0.6648648648648648,0.6621787275252622,185.0
