,precision,recall,f1-score,support
disengaged,0.5857142857142857,0.5061728395061729,0.543046357615894,81.0
engaged,0.5652173913043478,0.6419753086419753,0.6011560693641619,81.0
accuracy,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.5740740740740741
macro avg,0.5754658385093168,0.5740740740740741,0.572101213490028,162.0
weighted avg,0.5754658385093168,0.5740740740740741,0.572101213490028,162.0
