,precision,recall,f1-score,support
disengaged,0.8,0.5333333333333333,0.64,15.0
engaged,0.7083333333333334,0.8947368421052632,0.7906976744186046,19.0
accuracy,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7352941176470589
macro avg,0.7541666666666667,0.7140350877192982,0.7153488372093023,34.0
weighted avg,0.7487745098039217,0.7352941176470589,0.7242134062927497,34.0
