train_loss,val_loss
0.6885075767834982,0.6821533143520355
0.6576697329680125,0.6618573069572449
0.6295873125394186,0.6500884890556335
0.5892764627933502,0.6489527821540833
0.5823426246643066,0.6563954949378967
0.5741104582945505,0.6682235300540924
0.540602574745814,0.674148678779602
0.5255304475625356,0.6912775337696075
0.507534901301066,0.7082992494106293
0.5129333287477493,0.718788743019104
0.4747680177291234,0.7220478951931
0.452715739607811,0.7364858686923981
0.46109481155872345,0.7602323889732361
0.45742276807626087,0.778316080570221
