F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
24.659277,0.071352325,23.421387,25.135714,26.144964,2.7235775,175.13419,9.123138,0.79712933,16.012,0.31119743,0.33744806,0.20940554,0.2881064,0.42890406,0.21949852,3.0573258,1.7975,2.8257751,0.6259281,0.15238647,0.5143486,32.715378,0.17682041,15.7596035,0.21595791,2.716844,1.7354298,-5.13821,-1.8063625,0.016754394,0.75063956,1.2835722,0.5846821,3.7667625,0.5826796,-7.545092,-0.92441726,30.207598,0.15860897,667.0071,0.3700431,1539.4088,0.10088829,-71.09062,-1.2145553,1735.2035,0.17023888,1255.8466,0.1295654,-81.5383,-0.9555285,2888.4436,0.102978215,1171.6268,0.24700636,-87.07301,-0.85120845,-22.499924,-0.13266993,35.041225,0.104789026,0.059818514,0.3090967,-0.022256678,-0.5491735,0.18447524,0.4440986,35.016853,0.13810927,15.748152,0.2433755,3.0456738,1.6135036,-8.468499,-1.0265476,-17.377367,27.508825,0.033134528,-0.012566534,0.12603134,5.9701495,6.557377,0.089999996,0.04527693,0.06,0.016329931,-30.38981,18,18,0,SPEAKER_01,0.0,0.933333,0.25034375,0.933333,1,0.683,disengaged
25.471777,0.029264303,24.693953,25.551683,26.235632,1.5416794,0.28454098,0.0,0.0,0.0,0.21798617,0.25768456,0.17134297,0.19289678,0.27573872,0.10439575,1.0143574,0.9766711,2.8052537,1.3216771,0.08308872,0.48687065,31.970654,0.08127734,9.8974905,0.3746977,1.8755748,1.7787923,-1.4362417,-5.78579,0.023877554,0.09721802,1.0146713,0.14274788,2.2405956,0.27543545,-12.155464,-0.46621606,21.118538,0.2163848,647.3265,0.13708413,1557.0565,0.07246808,-147.87563,-0.539264,1610.5366,0.10680314,1281.5258,0.11125419,-151.4539,-0.49060392,2665.9124,0.077926606,959.6427,0.14124005,-153.02034,-0.47025612,-19.041101,-0.113926165,30.332676,0.045242354,0.050951608,0.2869589,-0.023435213,-0.44199646,0.111102015,0.12955806,34.320774,0.047503233,11.931605,0.058524746,0.8392898,3.4154348,-10.750315,-0.66753227,-15.9057045,27.56064,0.019903073,-0.011200725,0.087101914,6.451613,3.846154,0.06,0.0,0.085,0.044999998,-37.765617,18,18,1,SPEAKER_01,0.966667,7.1,0.966667,1.29659375,1,0.3299375,engaged
40.03553,0.034037914,38.36657,40.38736,41.432377,3.0658073,63.78791,84.3951,12.173356,1.9350375,0.3931304,0.54101074,0.2176082,0.31914347,0.57974374,0.36213553,6.2686615,5.345519,2.7988603,2.027219,0.14336382,0.8340656,23.224426,0.3285914,11.652418,0.5844168,-1.2971449,-6.822354,-20.941042,-0.8952303,0.017507702,0.92473936,1.0025418,0.60242766,10.362055,0.2827002,14.258873,0.7205376,32.096004,0.16911462,762.3694,0.18877488,1366.9841,0.115877114,-119.60993,-0.7473213,1866.1311,0.11648821,1274.3463,0.28319982,-119.84007,-0.6599632,2900.6108,0.056255035,816.85016,0.35833514,-120.0005,-0.65621287,-18.081343,-0.32350928,30.13165,0.23100224,0.04122894,0.25736156,-0.028500749,-0.46721044,0.1940838,0.6940048,26.257805,0.22462904,11.798615,0.6958707,-2.5366426,-4.523296,-34.153885,-0.44528016,-12.3246765,22.109926,0.032784175,-0.008364925,0.10183955,4.3956046,3.3898306,0.13333333,0.06497863,0.14166667,0.060941685,-28.461658,18,18,1,SPEAKER_01,0.966667,7.1,1.36409375,3.2034687500000003,1,1.839375,engaged
32.11446,0.09709767,29.374023,31.980247,35.569843,6.19582,37.867226,11.152708,39.01779,20.666494,0.86850405,0.823407,0.36103255,0.55275416,1.2287195,0.8676869,10.841582,7.150694,14.510129,10.774613,0.5505975,0.7901004,27.707094,0.3821476,12.052989,0.9325011,4.2745776,3.5750768,0.33089113,33.36629,0.024949318,1.2388741,1.3361868,0.71267426,7.619386,0.39104512,4.8864584,2.124355,31.339893,0.25201085,641.29254,0.34311116,1398.7397,0.114139184,-78.820496,-1.0655608,1738.8809,0.1525152,1032.8502,0.22436163,-84.56008,-0.89991933,2863.2324,0.09446866,1045.3617,0.32226536,-88.93693,-0.821664,-18.71126,-0.37062287,30.090195,0.2111767,0.051036894,0.5121338,-0.02232864,-0.4352585,0.7327154,0.6078923,33.760128,0.1226504,10.61547,1.1960624,7.9208846,1.9697669,-3.3829613,-3.2007515,-13.962227,23.37657,0.023252469,-0.009453904,0.3033208,5.0000005,4.0,0.15666667,0.089938246,0.07,0.045460604,-17.161335,18,18,1,SPEAKER_01,0.966667,7.1,3.87846875,4.68846875,1,0.81,engaged
42.846268,0.017679993,42.090332,43.070286,43.49985,1.4095192,22.654438,0.0,16.899286,0.0,0.41084883,0.1139611,0.36431152,0.4055556,0.4532891,0.088977575,1.8584632,1.2082263,1.7532622,0.8696932,0.11864657,0.415147,19.60211,0.4826722,13.009,0.3715459,-2.6531994,-3.1541898,-15.0799675,-0.5543936,0.032486543,0.47221363,1.1427069,0.5251703,11.360553,0.3087015,6.0096107,1.4269369,18.913597,0.2178581,895.89044,0.106093824,1277.5712,0.30313703,-92.02269,-0.8710234,1953.8959,0.06646645,1015.66925,0.17700674,-100.279564,-0.7011098,2961.3696,0.038091604,729.13135,0.1734164,-98.92971,-0.72296286,-22.593384,-0.1888954,34.19241,0.16739166,0.037368506,0.4907276,-0.017557323,-0.19252393,0.12734759,0.31378123,25.125292,0.14972104,15.395654,0.2878875,0.5633618,12.881397,-17.37905,-0.16756873,-7.302877,13.830201,0.015130277,-0.007044839,0.106623866,8.510638,4.878049,0.12,0.01,0.12,0.0,-28.90156,18,18,1,SPEAKER_01,0.966667,7.1,4.755968750000001,5.24534375,1,0.489375,engaged
36.195232,0.04637847,34.4094,36.12679,38.184166,3.774765,29.01357,0.0,-0.46572018,14.742147,0.4444982,0.32043225,0.30032253,0.42000833,0.5505399,0.25021738,3.683796,2.4004235,2.4882488,0.7528409,0.15223125,0.4253172,29.133326,0.21911752,7.5608163,0.5976747,-5.7993364,-0.981838,-8.868838,-0.7661774,0.022475917,0.66185635,1.0134975,0.35975116,7.56757,0.45648003,15.065903,0.3522365,35.37448,0.123350814,796.58887,0.1505828,1343.4637,0.16401225,-56.5208,-1.3488902,1837.185,0.07734483,1107.6594,0.19699766,-64.15779,-1.0782411,3016.0781,0.060415614,896.8283,0.32093585,-71.33299,-0.91712034,-18.379164,-0.11439745,30.273228,0.16555583,0.06092623,0.22645085,-0.024270333,-0.33363515,0.17366628,0.32572252,32.836403,0.074786946,9.661996,0.27586108,-3.4967804,-1.4172794,-11.371546,-0.3270849,-8.804948,18.850552,0.02634258,-0.011954759,0.14557467,4.255319,2.3809524,0.32,0.0,0.08,0.0,-28.222681,18,18,1,SPEAKER_01,0.966667,7.1,5.80221875,6.2915937500000005,1,0.489375,engaged
36.853737,0.041262634,34.962772,37.857998,38.332672,3.3698997,31.602894,0.0,-11.99196,0.0,0.45995668,0.34690633,0.36377776,0.4227817,0.6120821,0.24830437,1.7474393,0.8919471,4.303209,0.0,0.24531235,0.5250066,28.179876,0.18395874,14.554308,0.2984509,-4.4015946,-0.94032264,-6.6434855,-2.048895,0.035015482,0.7928462,1.0456939,0.7549524,9.041024,0.31334245,15.005527,0.28538907,36.805843,0.09591403,736.41327,0.20144035,1313.4163,0.15340082,-102.824135,-0.7999511,1870.736,0.10803656,1117.5579,0.23444231,-100.202065,-0.75059605,2936.3303,0.07971367,1053.8086,0.22570622,-103.48883,-0.7019979,-22.803322,-0.09237974,34.732548,0.061439678,0.047197506,0.23403747,-0.02324188,-0.68159163,0.25170258,0.39585072,31.571785,0.07519666,17.180775,0.097408526,-1.7187784,-1.2605406,-8.8704605,-1.6600931,-15.856621,25.37626,0.03973551,-0.017812,0.2894971,2.9411764,3.5714285,0.16,0.0,0.044999998,0.005,-25.469597,18,18,1,SPEAKER_01,0.966667,7.1,6.74721875,7.1,1,0.3528125,engaged
35.841045,0.060049947,33.62507,35.771587,37.788525,4.163456,61.8462,65.26207,17.678942,5.70968,0.47807732,0.43014207,0.2888257,0.44916952,0.6214151,0.3325894,3.922631,2.1878064,3.2141578,1.9897237,0.20691018,0.75117934,29.808624,0.23624471,6.3851514,1.1743958,-11.843457,-0.81140673,-13.861321,-0.8368016,0.015229822,0.6517171,1.1211007,0.4766427,8.07875,0.3449104,8.220067,0.92248875,35.309155,0.18076418,825.9713,0.18294138,1259.5233,0.18494341,-78.36843,-1.1703367,1905.4862,0.12733003,1109.8096,0.28362152,-85.39976,-0.94699454,3013.7886,0.08413562,1005.7316,0.37314036,-91.15343,-0.8423646,-15.750069,-0.45066786,31.002258,0.21481338,0.05877354,0.26953807,-0.023625148,-0.57124513,0.2612201,0.6252009,33.322998,0.1255587,5.829548,1.415751,-13.153928,-0.7529523,-17.23439,-0.6211415,-12.429777,23.912825,0.02976637,-0.013756187,0.10777929,4.2253523,2.2922635,0.27625,0.17641836,0.16142856,0.12135292,-26.805012,18,18,2,SPEAKER_01,7.133333,10.7,7.133333,10.7,1,3.5666875,disengaged
34.13484,0.06821491,33.357903,34.819885,35.310722,1.9528198,1355.3945,0.0,72.109764,62.233356,0.35843056,0.45989576,0.23016328,0.39144427,0.46214187,0.2319786,1.6264477,1.957701,3.2897568,2.323588,0.11846605,0.5969139,22.459738,0.44614336,8.372215,1.3752447,-4.3165903,-2.3591747,-17.115978,-0.70289713,0.035754025,1.5954654,0.903443,0.5705644,7.7216606,0.530451,12.2220125,0.6289264,18.05743,3.2611458,803.4044,0.14997266,1417.8754,0.19332413,-134.15782,-0.6631674,1944.6517,0.09239705,1218.6051,0.2550039,-142.5979,-0.5444049,2979.4248,0.050051134,879.4005,0.21490152,-142.39922,-0.54754144,-21.112099,-0.41506842,31.458607,0.24756327,0.06530168,0.2329066,-0.016744046,-1.5491726,0.14901567,0.45288917,30.30114,0.20009601,19.914076,0.5422021,1.5606978,4.7638087,-26.692327,-0.22167417,-7.676848,19.86653,0.0439081,-0.0063067735,0.11355373,1.7857143,1.869159,0.185,0.114999995,0.21666665,0.11323525,-31.821863,18,18,3,SPEAKER_01,10.733333,14.2,10.99971875,12.130343750000002,1,1.130625,engaged
37.49212,0.037293896,36.133907,37.750233,38.346832,2.212925,82.38242,140.73666,17.773722,11.134614,0.537567,0.39481327,0.36222172,0.4977649,0.73356783,0.37134612,3.0769167,1.7693449,4.231869,2.1384387,0.2390822,0.5945684,31.156157,0.30844125,9.1617775,0.9916718,-12.907877,-1.0170265,-12.864625,-0.8397914,0.020145569,0.9682756,0.9684531,0.6295422,9.855478,0.32111183,3.8172023,2.2486315,32.74269,0.23395438,805.6395,0.1985777,1380.7694,0.23625433,-62.492638,-1.301741,1853.8834,0.13754474,1274.0991,0.21645959,-73.144394,-0.96359646,2981.0073,0.0823816,1015.8915,0.21567081,-79.58079,-0.8319055,-17.04749,-0.6023866,35.428432,0.18345675,0.057414092,0.2725519,-0.02154719,-0.5413587,0.26789853,0.5230616,34.311058,0.1693084,9.139475,1.0591178,-11.983098,-1.2277294,-17.307169,-0.45156,-8.376885,20.851324,0.02914787,-0.008092411,0.14714476,4.166667,2.1505377,0.3425,0.2593622,0.14,0.06377042,-23.976475,18,18,5,SPEAKER_01,15.333333,17.266667,15.333333,17.266667,1,1.9333125,engaged
