F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
40.482372,0.028456723,39.31445,41.238625,41.378574,2.064125,0.0,0.0,-0.19006991,0.0,0.58925426,0.5101305,0.3093871,0.5045753,0.98623466,0.6768476,1.6822686,1.7708851,4.277703,0.0,0.29802305,0.9727313,23.265123,0.17941536,0.4460614,9.406904,-10.510739,-0.7988194,-11.675497,-1.065242,0.012172283,0.4351974,0.953119,0.4684115,9.173303,0.37970835,-9.567063,-0.5788054,23.500412,0.2543272,744.385,0.23021406,1148.9055,0.1970734,-133.42036,-0.6839357,1859.6245,0.15038545,1031.6713,0.23407507,-133.99582,-0.59338415,2934.327,0.08786141,855.5662,0.1943897,-135.53772,-0.5730036,-16.649506,-0.35788718,28.141712,0.23159283,0.01640619,0.9241741,-0.02558798,-0.3726733,0.56421787,0.56909555,26.028343,0.17628084,3.152103,1.5828323,-15.178913,-0.62494004,-21.625372,-0.40974307,-9.673272,21.08288,0.0034185138,-0.014081378,0.17904782,2.1739132,2.4390244,0.14999999,0.0,0.114999995,0.055,-23.799883,18,13,1,SPEAKER_00,1.5,3.933333,3.22034375,3.69284375,1,0.4725,engaged
36.09316,0.069828756,35.527115,36.080082,38.070717,2.543602,33.463154,9.945884,2.9691615,12.9708,0.4963545,0.41887105,0.30471906,0.4327122,0.6879797,0.38326064,7.6910057,3.74355,2.3106704,1.4699048,0.22712491,0.6840299,26.92102,0.34713134,7.007865,0.9541585,-12.713731,-0.7635316,-6.6992617,-2.605039,0.029731343,1.530138,1.6888733,0.8158739,8.110487,0.45063823,9.367929,1.1610246,32.667286,0.22969331,750.5889,0.256474,1270.7823,0.18890062,-85.6787,-0.9830172,1779.9852,0.1591884,1099.8574,0.19683495,-89.07425,-0.8668203,2887.9214,0.097648725,972.40765,0.36521202,-95.09713,-0.7634174,-16.011274,-0.3845291,31.87897,0.19768015,0.056296796,0.39706528,-0.021488702,-0.5798451,0.28827173,0.5261714,31.840485,0.15078343,8.486225,0.66784173,-9.859128,-1.0029836,-13.318693,-0.94596994,-6.7752705,21.83009,0.014445374,0.0008144574,0.11105149,4.464286,4.7169814,0.126,0.08064738,0.08,0.05049752,-25.517385,18,13,2,SPEAKER_00,3.966667,5.2,4.06409375,5.2,1,1.1359375,disengaged
35.64181,0.10288362,34.513058,35.392864,36.036453,1.5233955,118.75552,77.06392,28.535341,26.003233,0.443709,0.46061578,0.25633332,0.41626853,0.597241,0.34090766,2.8254163,1.2511119,4.0000663,1.0260196,0.17037325,0.6634651,28.455677,0.32150868,8.112566,1.2539449,-11.845648,-0.8820786,-9.62845,-1.3463825,0.026314026,1.777826,1.129153,0.5568825,7.844181,0.35764858,13.723519,0.82548004,38.0446,0.23547663,724.7648,0.29669476,1331.3424,0.19649723,-74.75689,-1.1903958,1785.0653,0.17088726,1116.3923,0.22947842,-78.49404,-0.9761186,2899.869,0.105423644,1059.337,0.30001774,-85.67266,-0.8398325,-15.06933,-0.57577825,31.601513,0.21634056,0.055420794,0.38235146,-0.014771729,-0.905501,0.21707225,0.5073388,32.68527,0.20534505,8.604909,1.2748778,-11.128221,-0.97602445,-14.2226925,-0.82980573,-8.744505,20.991304,0.016026128,-0.0067139203,0.08398167,4.901961,3.517588,0.18571427,0.1342553,0.078571424,0.04882288,-27.548471,18,13,3,SPEAKER_00,5.233333,9.133333,5.233333,7.287218750000001,1,2.053875,engaged
36.59491,0.04851615,34.865734,36.582794,37.799236,2.9335022,148.9611,115.27226,41.395134,59.208687,0.535204,0.434731,0.32288826,0.48713368,0.74919766,0.4263094,5.3498054,2.3862138,3.2935584,2.2840025,0.23222874,0.7983451,24.474333,0.37571868,4.930921,2.0261421,-20.347162,-0.49636766,-15.281506,-0.896824,0.016440464,1.002672,1.0540493,0.46831122,7.488336,0.3424313,2.1443293,4.2420835,29.627348,0.3274795,761.5055,0.26966205,1391.9474,0.23428074,-75.196045,-1.19659,1789.3757,0.18343036,1248.1255,0.26765093,-78.31826,-1.0139387,2922.6943,0.08981118,946.24426,0.2638536,-85.378746,-0.8665235,-10.663728,-0.6566881,30.615982,0.15436819,0.057290208,0.3265342,-0.01693995,-0.77873385,0.30229065,0.6326547,28.65544,0.2331253,4.3954453,2.5184152,-20.644732,-0.5218385,-21.573774,-0.53916794,-2.9063146,24.435606,0.03458296,-0.0027039468,0.0908814,4.4871798,4.0,0.155,0.13009612,0.08399999,0.03382307,-26.708036,18,13,3,SPEAKER_00,5.233333,9.133333,7.55721875,9.133333,1,1.576125,engaged
37.189743,0.08462492,34.450123,36.772804,39.305927,4.8558044,81.92973,92.81999,73.413246,90.69901,0.49294406,0.48769727,0.24366826,0.4721799,0.7365216,0.49285334,4.254728,2.2143285,4.3210874,1.8304013,0.2047618,0.7994223,27.60424,0.347851,6.2220817,1.6291424,-15.269155,-0.6773837,-13.109067,-1.1229886,0.011608655,0.9233944,1.0499436,0.5996094,9.220879,0.30751595,4.1747265,3.1385658,31.639284,0.39148065,697.24634,0.31122586,1362.1265,0.15349965,-79.245895,-1.1336669,1703.4442,0.1746999,1188.189,0.18473658,-73.896675,-1.0445478,2857.8452,0.09953949,992.2389,0.26714635,-82.34756,-0.8741454,-10.642361,-0.89233905,30.665194,0.20609309,0.054492645,0.4210467,-0.014684155,-1.0437099,0.25805378,0.6530394,30.364864,0.26463625,5.546319,1.90851,-17.853508,-0.56998384,-16.824877,-0.83719057,-8.186909,22.240965,0.02851526,-0.0076993736,0.09820506,4.032258,3.2921813,0.20375,0.24305026,0.087142855,0.06249898,-26.491928,18,13,4,SPEAKER_00,9.166667,15.066667,9.166667,11.65784375,1,2.4911875,disengaged
35.54465,0.0043822904,35.427246,35.58205,35.63033,0.20308304,0.06144884,0.0,0.0,0.0,0.54856235,0.37278828,0.40466046,0.46529424,0.7722856,0.36762512,4.273923,2.8379254,5.4828477,0.0,0.24847738,0.6403001,32.88331,0.13165094,2.1473472,4.703406,-9.284568,-0.82433534,-12.569384,-1.1072257,0.056122806,0.9288195,2.059956,0.46431428,6.5799084,0.4696491,-0.16539392,-32.65517,29.928999,0.1579474,722.26105,0.19765425,1348.9866,0.04660545,-96.29262,-0.99340206,1839.3551,0.13472977,842.54297,0.1771822,-82.474754,-0.98748815,3038.9128,0.08887,999.993,0.13106057,-90.80001,-0.8309406,-14.567821,-0.18548517,22.598082,0.2867444,0.07405461,0.15247032,-0.03302705,-0.20013808,0.40362856,0.22586152,32.324165,0.094413005,-1.6699651,-5.119864,-10.156055,-0.5899809,-26.06842,-0.2833569,0.005709976,25.570314,0.022493372,0.010237969,0.09516231,5.0000005,7.142857,0.08,0.0,0.04,0.0,-25.79009,18,13,4,SPEAKER_00,9.166667,15.066667,14.84721875,15.066667,1,0.2194375,disengaged
35.89368,0.037146416,34.438095,35.61383,37.618484,3.1803894,80.351814,122.73995,17.34024,9.0325365,0.4862523,0.33060658,0.34518003,0.45034114,0.6552788,0.31009877,3.683009,1.7081095,3.698852,1.3290606,0.17029706,0.6240147,26.608091,0.36292556,4.3199477,1.9782269,-13.427118,-0.70261717,-8.385925,-1.6746382,0.014821669,1.020695,1.0725142,0.49800614,8.539015,0.32886913,13.168249,0.5787889,35.701077,0.19474252,698.21497,0.29487005,1368.0507,0.17861463,-79.3631,-1.1327832,1682.3516,0.14684238,1160.7761,0.21028109,-77.61031,-1.0351678,2826.7468,0.08624204,926.3508,0.24133891,-84.89154,-0.8878055,-13.787814,-0.49366176,30.765007,0.22623874,0.06658226,0.3068325,-0.014333913,-1.0022959,0.20332016,0.50639164,31.558025,0.15428819,5.016286,1.728627,-11.7119665,-0.8444401,-14.053508,-0.95007265,-4.384578,18.551865,0.024587315,0.0024473642,0.10773654,4.191617,2.4691358,0.26749998,0.2886499,0.1175,0.037666295,-27.837875,18,13,5,SPEAKER_00,15.1,34.7,15.1,16.78784375,1,1.6878125,engaged
35.82918,0.10715185,34.407608,35.920998,37.770546,3.362938,319.31067,312.1386,178.78647,239.13266,0.5101513,0.41369405,0.32221594,0.47047636,0.68569285,0.3634769,4.7416916,2.3086424,4.0362906,2.0114043,0.21229754,0.64442486,24.875444,0.4726437,7.381312,1.2294734,-15.019386,-0.75376767,-13.374937,-0.92252105,0.02624801,1.8504337,0.9780056,0.58139896,8.516415,0.38682443,7.3760247,1.3732092,34.503387,0.23797968,746.1036,0.24694823,1392.8267,0.14833732,-81.9804,-1.0892733,1731.6749,0.1378263,1191.5555,0.21541072,-84.71085,-0.96063846,2897.0762,0.0800227,909.88367,0.37228578,-91.80592,-0.8267866,-15.464023,-0.52984446,31.745047,0.22994398,0.0647498,0.31728002,-0.018353276,-0.73311967,0.26106223,0.47725514,29.985235,0.29228374,8.027985,1.1817863,-16.215689,-0.7970727,-19.215347,-0.55220807,-8.78614,20.723902,0.03347956,-0.0040883636,0.12985191,4.9844236,3.4810128,0.17454545,0.14785519,0.08416667,0.056044377,-26.467525,18,13,5,SPEAKER_00,15.1,34.7,17.42909375,20.65221875,1,3.223125,engaged
36.840775,0.041869417,35.90529,36.94376,38.12457,2.2192802,80.78513,109.90243,19.45978,9.340357,0.42810333,0.47794974,0.245956,0.36733058,0.6219277,0.37597167,4.673754,3.0109358,3.3060114,1.614747,0.19497189,0.6811963,27.704033,0.3296595,6.853958,1.2285988,-7.7645802,-1.5748237,-13.182799,-0.9116303,0.021907685,1.1073059,1.2430704,0.6091015,8.559741,0.36938614,8.04509,1.2938612,31.671574,0.317457,758.073,0.25647843,1405.8168,0.22078265,-81.13581,-1.0560251,1780.215,0.17724308,1251.9886,0.30938643,-82.93428,-0.90940714,2902.5156,0.09438744,968.7573,0.25429967,-88.376945,-0.80954725,-16.340527,-0.44126508,31.068886,0.2628583,0.059368726,0.35541397,-0.015104553,-0.97149783,0.2418086,0.5347005,30.683771,0.22365111,7.513193,1.2710866,-7.9527206,-1.5885835,-18.067484,-0.6054938,-9.013552,22.59155,0.037570745,-0.0016004749,0.107443266,4.8859935,3.6666667,0.17545454,0.12709078,0.07545454,0.029958649,-26.474699,18,13,5,SPEAKER_00,15.1,34.7,21.22596875,24.31409375,1,3.088125,engaged
38.291176,0.33164367,17.44741,40.673634,48.063652,30.616241,136.81615,71.65862,1064.0406,1311.8982,0.27821568,0.38382137,0.18248777,0.24668157,0.37863308,0.19614531,1.5538468,0.60487866,0.9364325,0.2999348,0.07445432,0.66110265,18.491676,0.41273525,5.2395296,3.3050714,-12.389161,-0.68820477,-13.765239,-1.3452768,0.027175846,1.0433846,1.4018451,0.56131,4.654568,0.4463872,5.949185,2.4983165,21.442259,0.4980097,804.7136,0.18050146,1138.0364,0.17072615,-113.145515,-0.81563354,1852.7618,0.11101778,1094.9406,0.27251187,-110.4186,-0.7561324,2834.1328,0.0863366,757.896,0.27770212,-112.63935,-0.7216698,-12.224099,-0.6532323,25.021854,0.2680393,0.01988933,1.2047868,-0.0040427544,-3.4258099,0.08029487,0.62286973,22.804192,0.25126776,1.7605567,8.671886,-9.944484,-1.0296909,-14.572446,-1.1073086,-9.842371,20.899858,0.021311488,-0.008230816,0.07204469,2.5477707,5.921053,0.072222225,0.052446324,0.09571428,0.08845614,-38.365414,18,13,5,SPEAKER_00,15.1,34.7,27.57096875,29.15721875,1,1.58625,engaged
