F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
41.836624,0.050891448,40.228004,42.381363,42.961666,2.7336617,9.315289,6.4793773,3.468038,0.0,0.5110622,0.47726402,0.24966018,0.53101337,0.7534085,0.5037483,2.0943985,1.0893338,1.3617946,0.8468959,0.06767436,1.068786,17.873343,0.4362483,8.417346,1.2903781,-5.072121,-1.5183291,-38.888622,-0.45392078,0.011845134,5.839653,0.37050745,0.99965495,14.443588,0.25160637,14.78554,0.7533993,21.196259,1.004993,834.9153,0.11776246,1137.039,0.1544664,-50.100456,-1.4991078,2000.946,0.07333928,940.56903,0.24116144,-66.43402,-0.986927,3003.6243,0.04545489,661.7994,0.49445128,-62.4984,-1.0725937,-18.474318,-0.4669439,25.987669,0.28005457,0.054315962,0.25759798,-0.02307724,-0.70924634,0.07104683,0.90691096,20.646305,0.24396916,9.089648,1.296124,-5.8603706,-1.3189052,-44.474102,-0.32487762,-4.7007537,10.889076,0.031032937,0.0009288786,0.059103746,1.8348624,1.1627908,0.682,0.39508986,0.15799999,0.17474553,-24.727272,18,15,0,SPEAKER_02,0.0,16.466667,7.658468750000001,12.02909375,1,4.370625,disengaged
27.696632,0.07874342,25.457598,27.61577,29.706104,4.2485065,86.97842,56.921783,9.890336,5.8479695,0.879288,0.5610955,0.38156366,0.80942136,1.3220619,0.94049823,9.550612,4.940822,8.931438,2.9991434,0.4598667,0.81888795,26.903854,0.42971125,8.951875,1.0913923,3.504788,3.078978,-10.084435,-0.9769505,0.013721058,1.0018518,1.2116076,0.7604158,6.6105747,0.39731532,-3.237747,-1.4233167,25.79106,0.20511399,583.10126,0.3381731,1420.8027,0.112443045,-58.059837,-1.4695313,1627.6453,0.1551401,1252.3005,0.22963893,-71.00376,-1.0783591,2684.5183,0.113551065,985.3464,0.25696313,-74.66323,-0.9940517,-17.742079,-0.31417853,27.216093,0.28403458,0.05728078,0.32107633,-0.034326714,-0.38855097,0.580306,0.6424086,31.78276,0.250841,10.905059,0.75208074,4.4529605,2.5145836,-11.989807,-0.764619,-8.497935,16.126535,0.028007554,-0.009035149,0.18775643,4.545455,2.5906737,0.26799998,0.16666132,0.08,0.018257419,-17.44349,18,15,1,SPEAKER_00,16.5,30.066667,17.37846875,19.36971875,1,1.99125,engaged
38.427925,0.009584739,38.074657,38.464973,38.760273,0.68561554,0.19818267,0.0,0.0,0.0,0.59890175,0.3194576,0.48198378,0.6622817,0.76324385,0.28126007,7.868439,0.0,-5.1204743,0.0,0.26657757,0.4745298,22.664568,0.347812,11.4431,0.49119133,-13.910951,-0.23640828,-41.425774,-0.3204813,0.03205835,0.11314722,0.45527524,0.097063705,7.3450394,0.5682567,-3.7477603,-0.55952454,30.511404,0.06439663,844.3503,0.00863211,1138.9253,0.03580247,-72.62203,-1.1897638,1887.5315,0.010300992,902.0979,0.053432677,-93.071396,-0.77699685,3045.0999,0.014220548,464.59802,0.02148516,-93.98497,-0.76420164,-19.376806,-0.0852146,26.926731,0.088210285,0.078297876,0.10044335,-0.05871084,-0.04635916,0.4068977,0.123306915,24.620943,0.095436655,9.559086,0.14408869,-15.246548,-0.05357425,-49.380756,-0.04389136,-9.720203,16.940144,0.02224865,-0.011139116,0.23051205,7.142857,12.5,0.04,0.0,0.02,0.0,-25.200365,18,15,1,SPEAKER_00,16.5,30.066667,20.21346875,20.36534375,1,0.151875,engaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045034,0.08494818,0.28007948,0.29697603,0.32950544,0.04942596,0.0,0.0,-0.013356984,0.0,0.04241823,0.32635927,10.138233,0.08480408,2.7546096,1.2017387,7.871201,0.29851753,-24.172928,-0.083861545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.594828,8.272981,0.009728104,-0.009434886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.214,18,15,1,SPEAKER_00,16.5,30.066667,20.68596875,20.75346875,1,0.0675,engaged
34.39724,0.063300245,32.430767,33.594208,36.93601,4.5052414,107.27263,0.0,-31.826077,41.91254,0.41945478,0.32797283,0.2639631,0.41558638,0.54994327,0.28598017,3.490564,1.3298366,2.0366697,0.95774055,0.16915807,0.6446393,20.041294,0.4737499,-0.45918673,-16.211702,-12.03498,-0.43576145,-11.237488,-1.0620072,0.03265501,0.95061,1.5117075,0.32244468,6.1062336,0.4528216,17.132992,0.46165043,30.346779,0.32637724,804.90436,0.18760586,1296.6517,0.14318053,-101.256226,-0.9478517,1901.1886,0.13587461,1059.9366,0.1450074,-106.9214,-0.81389886,2900.8298,0.09552833,1202.568,0.46947238,-110.177734,-0.7651609,-14.695442,-0.39041224,26.219864,0.28151685,0.06705878,0.26258016,-0.02132106,-0.40558282,0.24996668,0.35971305,26.890245,0.19031826,1.5069256,5.302153,-14.171919,-0.3943625,-14.746627,-0.7374808,-9.074815,17.923512,0.02669455,-0.010635124,0.11800109,4.7619047,3.508772,0.13499999,0.035,0.08333333,0.047842335,-29.928679,18,15,1,SPEAKER_00,16.5,30.066667,23.43659375,24.07784375,1,0.64125,engaged
36.18606,0.06312585,34.799095,36.037876,38.25103,3.4519348,88.70127,116.28209,19.940895,6.8816514,0.4928454,0.43026435,0.2884006,0.4728288,0.7148322,0.4264316,4.513054,2.7717593,3.0675857,1.4339944,0.19538529,0.8208711,24.449932,0.47558075,4.0176587,2.6446915,-13.293229,-0.88130945,-10.866838,-1.0563955,0.020406755,2.0482764,0.95341575,0.57231444,8.835709,0.3251377,5.047584,2.2779784,27.932053,0.8580769,781.631,0.23489839,1315.1105,0.1758423,-59.315903,-1.3814805,1824.8542,0.15121499,1147.3816,0.26362506,-65.80568,-1.1222465,2912.9775,0.100259006,1010.299,0.3677424,-72.90777,-0.9549318,-13.715312,-0.63916516,28.847097,0.2690502,0.06498397,0.2878418,-0.015468597,-1.0420741,0.23594816,0.67800385,29.224985,0.2490425,4.832839,2.2831078,-14.0432625,-0.884,-14.054808,-0.73643297,-5.811469,15.130158,0.033776972,0.0012785329,0.08600135,3.7688441,1.7811706,0.41714287,0.2876364,0.14,0.059441846,-26.76446,18,15,1,SPEAKER_00,16.5,30.066667,24.53346875,28.53284375,1,3.999375,engaged
36.61753,0.031147785,35.403954,36.413483,37.706543,2.3025894,96.49749,117.42786,6.6735473,7.350865,0.5258452,0.47630796,0.2493272,0.5585437,0.7712726,0.5219454,5.1672187,1.8241524,4.197003,2.237165,0.20493361,0.73132527,26.145872,0.4161827,9.148258,0.9574233,-10.024127,-1.1367052,-23.048544,-0.63187057,0.011384886,0.96339035,1.0853648,0.7212269,10.027155,0.2234014,5.0835257,1.8187308,34.806374,0.18031545,719.4988,0.29018277,1355.1361,0.15461148,-59.322422,-1.4055624,1780.0348,0.17602958,1177.7257,0.28136462,-66.320465,-1.0885526,2927.887,0.09624173,970.3142,0.3260288,-74.1869,-0.90774065,-16.494402,-0.4293171,31.342737,0.16283074,0.07956539,0.21869023,-0.024731465,-0.47320634,0.25637904,0.5438261,31.645685,0.14849052,9.5083885,0.9510474,-11.948405,-1.0279267,-28.646368,-0.38215142,-6.7448363,14.227947,0.026411088,0.0023292184,0.03984032,4.379562,2.2900765,0.32333332,0.08730534,0.09333333,0.057927158,-25.330618,18,15,1,SPEAKER_00,16.5,30.066667,28.68471875,30.066667,1,1.3819375,engaged
35.678654,0.08051852,35.636433,36.137478,36.776928,1.1404953,199.35205,109.25665,43.524624,24.901217,0.42216143,0.553118,0.21070063,0.32250193,0.66147774,0.4507771,5.381849,2.2564685,2.3625717,0.42869976,0.15387751,0.87644005,18.041822,0.6835292,6.401102,1.6402526,-14.035931,-0.9024974,-16.567642,-0.68125564,0.018820379,1.9317912,1.0971841,0.71229035,7.6540155,0.39269555,-4.246707,-3.0654452,23.705778,0.393169,655.20795,0.28917536,1342.3851,0.13803375,-90.830765,-1.0302836,1668.7727,0.17969891,1133.0332,0.2276221,-86.24736,-0.98447144,2757.8232,0.09951081,845.56067,0.21986218,-92.59298,-0.85802525,-14.436559,-0.45332274,27.772696,0.23434997,0.06535646,0.2585548,-0.022459028,-0.41811842,0.23129568,0.54050374,25.953032,0.2357326,5.0093937,2.482902,-16.085901,-0.90757275,-23.278828,-0.28648624,-6.1270514,13.457641,0.034985542,-0.0033337697,0.04656571,2.5210085,3.508772,0.16749999,0.08642193,0.0975,0.084963225,-28.461424,18,15,2,SPEAKER_00,30.1,34.9,30.1,31.300343750000003,1,1.2003125,disengaged
35.370438,0.02861898,34.51378,35.550354,36.110603,1.5968246,29.909199,1.0659533,-1.237267,11.81124,0.44786057,0.48150024,0.25554577,0.40714538,0.64232504,0.38677928,3.561307,1.8162961,4.4988937,1.6273232,0.21290228,0.6038286,22.744946,0.35894933,9.585615,0.7800652,-5.4162784,-1.1816665,-20.74957,-0.4278551,0.016164532,0.9433875,1.4754428,0.5508096,6.1749997,0.49573785,1.9380299,4.246087,32.469418,0.18207747,693.2328,0.23843755,1461.9988,0.2120388,-118.8019,-0.74603105,1771.3608,0.15582584,1253.6227,0.21640976,-120.947784,-0.6718992,2780.0557,0.07811392,967.14905,0.29524684,-122.733574,-0.6459526,-17.178253,-0.30437508,29.041067,0.2209296,0.0789017,0.21037108,-0.026966207,-0.3557045,0.30851835,0.33768392,28.300709,0.20636296,11.218011,0.7064029,-8.140797,-0.73910755,-27.60771,-0.26772872,-13.36029,23.085665,0.06716467,-0.010386088,0.1596808,3.4883723,3.7037036,0.11333333,0.057927158,0.099999994,0.024494898,-27.497013,18,15,2,SPEAKER_00,30.1,34.9,31.60409375,32.48159375,1,0.8775,disengaged
35.725426,0.052604053,34.455784,35.84032,37.017708,2.561924,126.12115,148.73917,67.653114,104.84272,0.4084624,0.5351014,0.20798814,0.38818085,0.545599,0.33761084,4.185704,2.8826623,3.32549,1.4797633,0.19138181,0.76109445,26.026669,0.41658813,7.5693016,1.9003547,-12.096431,-1.172764,-11.333046,-1.0076699,0.016003983,1.1102486,1.1579965,0.6403528,8.690334,0.4528478,8.846273,1.2646435,30.134415,0.81803226,810.10614,0.20207387,1383.3262,0.15782808,-81.58749,-1.0600276,1830.1206,0.14069018,1231.2605,0.2677363,-88.227,-0.8961295,2965.175,0.08146677,970.0214,0.28588983,-93.22178,-0.800969,-17.085974,-0.7245127,33.398315,0.2865818,0.062042784,0.25111815,-0.014851138,-1.20713,0.24616341,0.5318317,31.94075,0.21124658,10.7080555,1.3915206,-10.775359,-1.4008284,-16.03269,-0.5826781,-8.029125,21.460155,0.04933708,0.004468065,0.12266416,3.7037039,3.4042554,0.18124999,0.1525973,0.0811111,0.06773222,-25.151545,18,15,3,SPEAKER_00,34.933333,65.1,35.603468750000005,38.05034375,1,2.446875,engaged
