F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
33.36775,0.108485036,32.109074,34.886944,35.703472,3.5943985,17.253494,0.0,-390.91138,0.0,0.14014494,0.24684983,0.11828349,0.13273735,0.15710397,0.038820483,1.982648,1.707479,0.1273416,0.6241848,0.034909684,0.56406724,26.581387,0.19712381,7.6054897,0.9985154,5.582358,1.3816108,-1.1286119,-9.160227,0.12067186,0.71196806,1.5924249,0.2004876,7.6849256,0.23075041,6.007467,0.70807004,21.845604,0.4112183,850.5429,0.049912874,1143.0321,0.1402189,-146.47966,-0.5089159,1972.9645,0.032403592,753.16534,0.22708914,-149.12138,-0.4746619,2975.545,0.035772055,766.9858,0.13192767,-149.82773,-0.46696606,-23.002989,-0.10139623,31.86125,0.18811357,0.032107096,0.28572962,-0.02470697,-0.27465215,0.03945692,0.24467976,31.300913,0.12773998,16.94737,0.10838786,10.927379,0.31027883,-2.1463103,-4.40748,-12.804685,21.308907,0.027643383,-0.009003803,0.036615983,7.3170733,5.555556,0.044999998,0.015,0.114999995,0.035,-42.8601,18,11,0,SPEAKER_01,0.0,9.333333,4.03034375,4.45221875,1,0.421875,engaged
36.647804,0.11718234,31.922525,36.59432,38.811676,6.8891506,369.63132,0.0,-45.61,51.917522,0.3995706,0.34580195,0.24411602,0.41039443,0.5542908,0.31017476,2.4230056,0.8829899,2.441749,0.86344326,0.1549706,0.6510083,22.795378,0.3187637,0.50810546,16.990885,-11.590546,-0.4867004,-10.842316,-1.1008468,0.070056014,1.0616716,1.6531383,0.44502416,6.1829023,0.5218373,19.168482,0.20258321,33.43766,0.15712386,785.3373,0.25037387,1320.8169,0.19394533,-112.05691,-0.8386949,1802.3165,0.15251403,1024.4299,0.17182316,-109.295235,-0.790567,2860.0796,0.09518299,857.1913,0.23489372,-113.07979,-0.73118156,-15.377539,-0.34991208,26.396389,0.28373545,0.058605358,0.4003019,-0.021815859,-0.49778593,0.23081729,0.36888668,27.668833,0.15258192,2.751921,3.2229433,-13.184721,-0.31568974,-14.660826,-0.8771062,-9.2716055,18.277138,0.03093865,-0.013537233,0.10065557,3.1746032,3.448276,0.13499999,0.035,0.086666666,0.0518545,-30.440456,18,11,0,SPEAKER_01,0.0,9.333333,4.92471875,5.56596875,1,0.64125,engaged
36.21545,0.13868468,34.160168,35.796707,36.696552,2.5363846,228.57727,160.83424,131.14708,194.76071,0.45722026,0.42539668,0.26465067,0.44153723,0.6438968,0.37924615,5.6668253,3.6947532,3.678887,1.945384,0.17088947,0.64154446,25.282545,0.40932524,4.9230633,1.9517325,-14.772011,-0.7322039,-12.153384,-1.0391585,0.021711804,1.87148,1.0801263,0.67444974,7.968595,0.4032417,4.9360285,1.8004335,29.567879,0.30141753,753.6774,0.22696143,1303.1044,0.14588605,-75.22204,-1.2055272,1808.054,0.14139156,1072.2761,0.22753361,-78.63716,-1.0153255,2900.2651,0.094179824,936.28217,0.25252384,-84.84865,-0.88922596,-13.801037,-0.47471875,27.591663,0.24444444,0.06933529,0.25014102,-0.018855197,-0.6051626,0.2043064,0.5295643,30.116753,0.21878947,3.2455003,2.9954526,-14.49658,-0.8186671,-16.970709,-0.5592848,-9.231035,18.950151,0.04199353,-0.00594276,0.102422565,4.398827,2.9850748,0.21700001,0.069,0.096,0.049234133,-28.715687,18,11,0,SPEAKER_01,0.0,9.333333,5.90346875,9.333333,1,3.429875,engaged
44.105198,0.009842003,43.71615,43.9434,44.497864,0.7817154,0.0,0.0,-0.15410566,0.0,0.3760938,0.40547407,0.20616129,0.35741043,0.5446849,0.3385236,2.6515212,1.0850571,5.0370917,1.0078192,0.11565055,0.4867796,22.132853,0.15397498,0.063398205,95.20276,-1.7494003,-3.0437016,-28.267693,-0.21343052,0.05509911,0.39412352,1.4027538,0.07994811,4.5799007,0.34534398,15.31506,0.3130809,20.586946,0.061105322,624.72455,0.23186031,1273.6533,0.11211308,-124.556625,-0.6349562,1705.1017,0.14431943,988.1997,0.17400496,-80.66152,-0.9662975,2728.251,0.06936324,952.2905,0.10060912,-82.36023,-0.9339055,-12.770958,-0.22560827,20.890816,0.21299805,0.07042681,0.07278939,-0.020569453,-0.34855998,0.1846028,0.23592283,24.55934,0.11504732,-4.4090033,-1.0790297,-5.9987564,-0.5022951,-29.853434,-0.14120345,-12.537258,20.738565,0.06694799,-0.022418736,0.10647331,5.882353,8.333334,0.07,0.0,0.03,0.0,-33.23003,18,11,1,SPEAKER_01,9.366667,10.1,9.366667,9.54846875,1,0.1818125,disengaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17011786,0.68060786,0.09422204,0.09979171,0.2424587,0.14823666,0.041286178,0.0,0.0,0.0,0.105748765,1.3126347,30.787792,0.17410034,16.903934,0.1062942,-6.977435,-0.3174932,-12.080017,-0.49344185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.935696,30.212399,0.043825354,-0.009193082,0.018960198,0.0,0.0,0.0,0.0,0.02,0.0,-34.583042,18,11,1,SPEAKER_01,9.366667,10.1,10.004093750000004,10.1,1,0.0959375,disengaged
36.55291,0.027086625,35.654213,36.466866,37.533165,1.878952,65.34243,0.0,5.218729,18.75773,0.31293204,0.50543743,0.16471758,0.27672458,0.4322273,0.26750973,4.7850347,2.8351226,2.4974682,2.035477,0.1390457,0.89894545,25.882292,0.3965434,14.565235,0.58682996,-3.6749382,-2.275603,-14.353099,-0.82183945,0.033389606,0.4279912,2.2344122,0.4757196,6.879454,0.5067663,6.379611,0.9111157,33.6339,0.19777888,810.7084,0.16556278,1313.7316,0.098702796,-118.78948,-0.71520764,1916.8097,0.15812528,1180.5948,0.49263027,-118.96588,-0.6504872,3011.6765,0.10044972,1130.3799,0.3722152,-121.328384,-0.61899257,-20.4468,-0.3246774,28.014654,0.30326203,0.07049334,0.22570466,-0.022931961,-0.48977837,0.20812148,0.7204141,28.508923,0.31464484,15.125362,0.5544668,-4.135955,-2.258275,-18.030704,-0.61277205,-12.753735,20.298681,0.059363894,-0.014986653,0.09275891,3.6363635,6.1224494,0.07,0.014142135,0.114999995,0.005,-30.036787,18,11,2,SPEAKER_01,10.133333,10.7,10.133333,10.7,1,0.5666875,engaged
36.181557,0.06888643,34.01836,36.072685,38.307674,4.2893143,2.419281,0.0,18.578304,0.0,0.42333406,0.37390304,0.2669667,0.4446214,0.5709263,0.3039596,3.0177987,2.1026626,2.133177,0.595467,0.19015017,0.84246737,28.68655,0.34345582,7.9328055,1.7623808,-5.5710974,-2.1909208,-21.50797,-0.49475014,0.013530579,0.56675816,0.7952313,0.4746644,9.277721,0.39436108,10.919397,0.55010873,34.06373,0.19693251,822.28394,0.15360467,1227.5126,0.12261095,-73.37641,-1.1910497,1935.1503,0.098910525,1033.3704,0.15512694,-86.580925,-0.893957,3018.1685,0.0642714,873.6069,0.29325324,-88.85022,-0.8456966,-20.019812,-0.51465565,31.622366,0.27950177,0.054045074,0.3755299,-0.022371465,-0.65686065,0.253027,0.6577094,34.51199,0.11017369,12.431553,1.2262626,-3.2844546,-2.915748,-21.731564,-0.51322466,-2.233131,20.284271,0.045927577,0.0057829455,0.09661477,3.896104,1.388889,0.48,0.0,0.105,0.065,-24.818964,18,11,3,SPEAKER_01,10.733333,15.6,10.733333,11.52284375,1,0.7895,disengaged
36.338295,0.043354258,34.35496,36.305256,38.002716,3.6477547,20.471409,11.789913,9.502039,13.165074,0.47976026,0.36496624,0.332955,0.43727446,0.6334399,0.3004849,5.0945473,1.8922018,5.225603,1.0278902,0.22160508,0.56227094,31.744524,0.18481866,2.1190162,5.0872126,-13.050862,-0.93206203,-14.0124,-0.8049338,0.015056223,0.57226807,1.0808814,0.39762482,8.166174,0.34976438,8.043815,1.3286754,34.388584,0.19675572,786.5932,0.19594222,1348.8138,0.21145345,-62.55958,-1.2992622,1811.0624,0.13612147,1227.4116,0.26718947,-71.90265,-1.0071092,2951.1328,0.10535581,1009.3708,0.23785275,-79.91482,-0.8424442,-15.274125,-0.48686215,30.992844,0.2719685,0.053797062,0.44621977,-0.020076146,-0.8699893,0.23706342,0.5267134,33.359573,0.1335308,3.676782,2.7237887,-12.403178,-1.0309403,-14.719715,-0.7515037,-10.481547,23.718304,0.040132556,-0.0076186704,0.163236,5.6179776,3.6144578,0.19333334,0.0518545,0.06333333,0.01699673,-27.144321,18,11,3,SPEAKER_01,10.733333,15.6,14.695343750000005,15.6,1,0.9046875,disengaged
39.86978,0.13264343,35.204853,35.94144,46.13556,10.930706,180.93492,159.03871,16.560095,14.561974,0.44926018,0.29496145,0.35587442,0.39556688,0.54983497,0.19396055,4.311922,3.7001638,1.4098144,0.9216978,0.13658254,0.798483,23.007708,0.40941906,3.248906,2.585286,-16.621113,-0.7332536,-11.578218,-0.8095055,0.03539338,0.79366475,1.0537101,0.44295755,5.6257825,0.6392712,12.333723,0.5259479,32.012695,0.172106,817.73157,0.21559589,1234.7986,0.14533398,-24.431532,-2.1866078,1843.5973,0.12797323,977.3817,0.20217523,-35.79113,-1.2908286,2943.2808,0.08902939,836.5942,0.2539266,-45.687283,-0.94258136,-12.803875,-0.47256523,24.980564,0.28971514,0.062377416,0.2831392,-0.015260557,-0.74284244,0.1393706,0.76979905,23.915607,0.39760193,3.9636903,2.0680327,-15.822821,-0.8068267,-11.542634,-0.8645835,-11.6401415,22.530865,0.05847768,-0.0186318,0.16362257,4.0983605,2.586207,0.3433333,0.16539514,0.04,0.01,-29.994629,18,11,4,SPEAKER_01,15.633333,18.0,15.633333,16.872218750000002,1,1.238875,engaged
38.509583,0.07242266,36.67717,37.556007,40.090675,3.4135056,68.67901,57.378044,107.904274,126.16364,0.38910386,0.5173559,0.23585406,0.29118246,0.58541304,0.34955898,4.2825265,1.8022567,-0.035867054,3.2116094,0.17393893,0.8569074,22.910978,0.51999897,5.2782884,1.4320751,-14.2016115,-0.80078465,-8.421006,-1.289138,0.020176008,0.7440683,1.3830041,0.503188,8.644288,0.38139918,12.010308,0.70426095,37.00555,0.13465938,778.6981,0.1534193,1389.5437,0.13786294,-106.41035,-0.8262658,1860.3031,0.121768154,1070.0488,0.28134528,-112.058304,-0.7090544,3016.5708,0.09160768,1032.3679,0.23247932,-118.076324,-0.6215821,-16.468245,-0.34623483,28.313328,0.30805457,0.06430636,0.2244476,-0.019490534,-0.56298053,0.2625518,0.5925678,29.925493,0.23470598,6.1123843,1.3380026,-13.604002,-0.9189197,-14.956264,-0.6964079,-9.760668,17.011168,0.03869365,-0.009947062,0.077084616,4.166667,6.0606065,0.074999996,0.03905125,0.09666667,0.024944382,-27.904263,18,11,4,SPEAKER_01,15.633333,18.0,17.26034375,18.0,1,0.7396875,engaged
