,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,8.0
engaged,0.7142857142857143,1.0,0.8333333333333334,20.0
accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
macro avg,0.35714285714285715,0.5,0.4166666666666667,28.0
weighted avg,0.5102040816326531,0.7142857142857143,0.5952380952380952,28.0
