,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,37.28028,0.10185426,35.01415,36.965134,39.10919,4.095043,191.45197,380.47644,87.0243,180.29002,0.48956513,1.1345097,0.008584976,0.30706644,0.93118,0.922595,11.375039,7.396171,8.087819,5.1316123,0.2894379,1.4015628,16.99686,0.9776295,7.3481255,1.7962259,-2.644587,-5.883742,-9.626748,-1.6349157,0.024168767,1.666399,1.2431035,0.715497,8.564952,0.48309648,4.408879,2.757632,27.259586,0.4293745,786.07983,0.22522432,1326.3468,0.17411648,-114.63487,-0.80700874,1856.0178,0.13136105,1104.3546,0.30738106,-115.01296,-0.7445999,2939.0728,0.08909876,1002.129,0.29836088,-118.70937,-0.6860726,-14.93357,-0.7233573,28.036463,0.40849546,0.05735074,0.36065257,-0.022464713,-0.7934264,0.52476144,0.84648776,27.710386,0.4262433,4.517872,3.4359465,-7.7120814,-2.2911353,-19.350168,-0.6939289,-9.291094,18.302954,0.017353695,0.018486433,0.06551586,2.2654438,2.023441,0.23142076,0.21208864,0.2725926,0.613328,-19.932089,0.0,90.5,disengaged
1,36.828114,0.018403243,36.120834,37.060886,37.392254,1.2714195,28.317707,6.6512423,11.191654,9.12159,0.026757268,3.6669078,0.004332562,0.0057397704,0.007355917,0.0030233548,3.6227372,2.0292447,3.105466,0.9765183,0.010320795,5.1455016,0.27691087,26.841175,9.69058,0.69112194,4.879308,2.024804,4.600034,1.7959261,0.025717273,1.2334063,2.1922722,0.43338248,2.8711634,0.3648386,-6.3930926,-0.52113956,22.144741,0.4844162,736.6443,0.27465028,1432.1469,0.10485376,-197.21999,-0.13036826,1684.965,0.16628627,1623.8069,0.4580832,-196.71123,-0.13753453,2727.1423,0.08447645,1147.8429,0.35579452,-197.07336,-0.12571615,0.6731497,8.08282,27.317614,0.22840114,0.07393105,0.20835571,0.0017851389,5.28256,0.2795081,0.5099456,26.2565,0.2161752,-15.846101,-0.49751917,-33.772186,-0.1941249,-17.009178,-0.4960701,-7.298653,15.888667,0.009941978,0.03810402,0.0020889256,0.28490028,0.2877698,0.065,0.044999998,3.3799999,3.25,-43.750183,90.533333,97.566667,engaged
2,36.675236,0.10159935,34.575317,35.693493,37.96486,3.3895416,163.97786,422.51678,53.093746,89.37542,0.37140736,0.72878534,0.10350725,0.32686788,0.6103404,0.5068332,5.5475645,2.6441677,4.645747,2.9726703,0.17078185,0.8741335,23.87264,0.79638,9.30922,1.6339803,-6.769541,-2.5232046,-15.516838,-0.9633579,0.022268705,1.5550089,1.1520959,0.7205531,8.565372,0.37859708,8.89162,1.2477254,33.552925,0.38564324,762.91095,0.24626939,1391.955,0.18250288,-75.2633,-1.1743503,1835.7805,0.13402706,1185.6497,0.25786427,-83.42881,-0.9430289,2940.6392,0.078804485,1066.3682,0.29516688,-88.64902,-0.8446168,-16.80822,-0.63097566,32.501915,0.3253391,0.068603605,0.28440988,-0.02044712,-0.7520461,0.22527644,0.6202733,31.604858,0.3814272,7.8123693,2.0567715,-8.344713,-2.0897045,-20.167686,-0.6793136,-6.3107324,16.649572,0.0396334,0.010460503,0.057846107,3.5294118,2.2047246,0.2967857,0.27594063,0.14576922,0.18376768,-27.7136,97.6,110.366667,disengaged
3,38.58302,0.14870983,34.99406,36.889824,41.28876,6.2947006,124.88308,171.33234,205.12393,526.99164,0.13595837,2.1268985,0.004515767,0.005870562,0.2052503,0.20073453,6.5738435,5.1050124,4.337213,2.7167604,0.07829573,2.6648,4.949016,3.26536,8.153253,1.2050129,0.6097121,20.323557,-3.3898761,-4.0055113,0.027444728,2.2244015,1.3004605,0.7393078,8.354202,0.48621514,8.653995,1.21249,30.765276,0.39298886,829.6024,0.21358673,1342.9591,0.18338557,-167.1805,-0.42743298,1897.1143,0.12893525,1170.3524,0.25780466,-166.96635,-0.40324,3000.157,0.07918318,1022.6308,0.301915,-168.25061,-0.38339886,-16.902689,-0.7355176,32.689873,0.33483472,0.063374124,0.32355514,-0.019166581,-0.98307556,0.3456689,0.97389656,28.962046,0.45271975,7.6775117,2.17976,-9.613845,-1.9503901,-21.259293,-0.78342223,-3.3485093,10.911426,0.026268175,0.035149124,0.01225713,0.8955224,0.7965861,0.24,0.23877664,1.0919608,3.944854,-27.697428,110.4,180.766667,engaged
4,39.366997,0.14685516,34.670055,39.030895,43.457485,8.78743,88.10051,105.16258,80.13964,109.27313,0.20985009,1.6488595,0.0073653893,0.032231927,0.31925455,0.31188917,4.2313886,3.2326252,4.925749,5.1367064,0.08623843,1.9099159,7.818409,2.136537,10.088396,1.1229402,5.620724,2.2451828,-5.404848,-3.616325,0.01724295,1.1025839,1.1382515,0.8551168,9.612462,0.4547595,14.898789,0.7906316,21.952219,0.9075437,755.43115,0.26969197,1354.7894,0.17156045,-146.75964,-0.552197,1865.5427,0.12594788,1051.7651,0.43132046,-144.1314,-0.54041314,2875.3994,0.083709374,1032.4855,0.37301573,-143.39638,-0.54850876,-15.697506,-0.78770506,24.985703,0.6510405,0.051555704,0.5038564,-0.016046414,-1.5542959,0.22368425,0.95924294,21.290497,0.78982794,8.395658,1.8827097,11.010219,1.4918326,-19.386549,-1.3571285,-4.907934,13.300806,0.028341442,0.024639348,0.016998842,1.4099783,1.74482,0.18312499,0.16932654,0.36875,0.47319227,-28.495546,180.8,190.033333,disengaged
5,39.033375,0.17367119,34.93481,36.200455,42.503117,7.568306,409.52405,749.04016,59.489338,79.76311,0.20840423,2.1028585,0.0055603683,0.0076948237,0.31814572,0.31258535,5.197624,4.106195,4.6062393,2.614201,0.116424285,2.693434,7.7627497,2.224867,9.524447,1.2182642,0.40499035,28.56811,-3.640039,-4.201133,0.026170298,2.0323384,1.1185222,0.7952225,8.455296,0.52433926,9.346799,1.0941575,31.968588,0.4711575,790.02045,0.2597332,1394.4152,0.19197327,-153.2689,-0.52613866,1862.2759,0.1378018,1269.2081,0.2550806,-150.76443,-0.508399,2919.1458,0.085330844,1086.7292,0.28143755,-152.49622,-0.48459038,-16.586958,-0.8581455,30.35572,0.5185789,0.064013615,0.35314733,-0.016929714,-1.081542,0.35483423,1.326874,25.944748,0.6938527,8.996778,2.0128202,-7.3081355,-2.0774157,-19.038382,-0.87156606,-5.038309,13.165948,0.0220297,0.032399565,0.0188713,1.0259179,1.136979,0.24809524,0.23396415,0.67473686,1.6918454,-25.558905,190.066667,208.6,engaged
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072897244,0.08638405,0.0067380387,0.0071579525,0.0077276793,0.0009896406,0.015478592,0.017756013,0.013805782,0.0,0.00050358963,0.51765245,6.1908116,0.44210458,14.024402,0.18039031,6.699738,0.28002244,7.3007383,0.2162115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.452058,22.39952,-0.0035620949,0.027350212,0.00060013094,4.5454545,0.0,0.0,0.0,0.16,0.0,-84.80923,208.633333,208.866667,disengaged
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013992963,1.591329,0.0062447316,0.008466415,0.010524815,0.0042800833,0.107287124,0.086614214,1.1134471,0.0,0.0025721749,2.7572618,7.3271723,0.7518644,8.921084,0.87466156,6.3304176,0.6379786,8.575163,0.3752608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.971446,21.580044,3.8735077e-05,0.032629658,0.0027140614,1.388889,0.0,0.0,0.0,0.65999997,0.0,-64.79305,208.9,209.633333,engaged
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010283931,0.75450975,0.0071282736,0.008363934,0.010072336,0.002944062,0.050536413,0.029352717,0.26230893,0.0,0.00088001514,1.5750393,5.425392,0.75881946,11.888375,0.2674835,7.61585,0.51484674,5.9854584,0.7576521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.968906,17.959114,0.008751569,0.030848842,0.00094176666,1.6129032,0.0,0.0,0.0,0.56,0.0,-77.96919,209.666667,210.3,disengaged
9,41.583336,0.056404915,42.110252,42.30475,42.44256,0.3323059,181.74866,0.0,13.04573,9.604203,0.08545175,1.6432155,0.006174369,0.009262705,0.14126202,0.13508765,2.286294,2.3044963,1.8193073,1.0788901,0.03438259,2.2709067,10.933041,1.1990839,9.649882,0.7492126,0.95720506,10.134901,-0.6655903,-15.987556,0.036195595,1.450256,1.3680933,0.65995157,10.625395,0.4201598,3.4059656,2.663676,20.458086,0.24576196,904.1572,0.14122598,1352.7966,0.14848551,-158.80083,-0.4545851,1939.424,0.07151915,1353.0607,0.23092324,-157.85037,-0.43476608,3019.2244,0.045377716,1070.5746,0.22058403,-159.2375,-0.41700566,-23.92325,-0.3938281,40.743282,0.18949446,0.06255371,0.1657368,-0.0032805868,-3.1765015,0.100494385,1.0296109,29.4173,0.19288912,10.816666,0.8087396,-5.846289,-2.0224745,-13.7112465,-0.6031684,-9.017958,18.590574,0.010132187,0.029878916,0.009914632,1.7412935,0.7556675,0.35666668,0.16048537,0.7075,0.64196473,-36.41817,210.333333,214.366667,engaged
