,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,36.2537,0.109884605,34.741753,36.258217,38.28697,3.5452156,358.63235,830.17523,31.376217,29.553898,0.2365646,1.3007656,0.031236058,0.14589374,0.35802376,0.3267877,4.237378,3.6736448,2.6782122,2.5332937,0.10464039,1.582969,22.020924,0.7319135,13.909398,0.8046325,2.105923,6.873014,-7.902988,-1.7295101,0.024255399,1.1836829,1.3088595,0.8149521,9.098693,0.3765469,11.210095,1.1258674,33.549866,0.28117347,731.74146,0.27261975,1414.7288,0.16021873,-113.99101,-0.79670715,1844.1755,0.12733153,1210.9559,0.2629789,-117.40826,-0.69533414,2878.395,0.08375982,1089.6487,0.4097258,-119.69774,-0.66077214,-21.10851,-0.4593561,32.611286,0.29102334,0.056993417,0.39551967,-0.0191355,-0.8123573,0.18038525,1.1125404,30.668926,0.36907327,12.4023905,0.9736496,2.233597,7.76395,-13.580887,-1.0838633,-11.715545,19.95588,0.03112758,0.005749802,0.029551895,1.443418,2.2595596,0.2076923,0.17421561,0.2181579,0.18973465,-26.412062,0.0,17.333333,disengaged
1,36.857246,0.07237115,35.05537,36.21572,40.17774,5.122368,413.874,495.95715,6.8451552,16.845173,0.20636766,0.88359135,0.05098156,0.13872133,0.3681202,0.31713864,4.5984,2.3701124,3.324855,1.7415023,0.09515657,1.2020228,20.233906,0.91629225,12.443919,0.83057266,0.76875174,14.974618,-3.9858534,-3.0584526,0.021336038,0.79089886,1.4758524,0.78006536,9.021039,0.4380821,13.070945,0.6699212,35.277103,0.2570438,768.1272,0.24268353,1426.8544,0.14431879,-120.571754,-0.7227689,1874.9233,0.12280399,1255.3357,0.27942955,-121.9204,-0.6543407,2936.1177,0.09604321,1112.139,0.24189274,-124.80692,-0.6137995,-21.157595,-0.47442827,34.340355,0.32381704,0.04812784,0.48348895,-0.015918067,-1.0202961,0.1682953,0.7591863,30.544748,0.4127315,14.454691,0.6707295,0.11448415,114.91346,-10.546489,-1.0581136,-8.36001,16.63622,0.028960805,0.010115524,0.030305358,4.6376815,2.6548674,0.16777778,0.19583315,0.169,0.23136334,-29.028963,17.366667,20.833333,engaged
2,37.13725,0.06710705,35.41906,36.96108,38.9369,3.5178413,150.86087,108.094345,19.939354,17.58103,0.25088024,0.7941162,0.06720235,0.20024417,0.40152085,0.3343185,4.320624,2.0260994,2.5952046,1.4304227,0.12181641,0.93246686,26.318254,0.4706972,12.234476,0.8766045,0.56756014,26.430523,-11.306487,-1.2155074,0.033207078,1.0839471,1.5679708,0.6833354,8.097268,0.40574434,12.344242,0.9923278,32.47566,0.26288843,732.46265,0.245763,1435.2457,0.1429065,-89.96151,-0.9460118,1857.2922,0.12779695,1221.0653,0.24321169,-93.80266,-0.8119987,2887.6328,0.08769855,1057.5577,0.26413977,-96.581024,-0.7627754,-21.35217,-0.3762505,33.214912,0.2416296,0.053667717,0.38578707,-0.021591166,-0.59988844,0.16307636,0.69757825,31.354115,0.2605235,11.399431,1.0122265,-0.44873312,-36.477634,-14.4019165,-0.9087631,-14.3289,21.974062,0.04096369,-0.0036878167,0.04680394,4.010025,3.8071067,0.15799999,0.16347069,0.0976923,0.09341008,-30.04456,20.866667,24.866667,disengaged
3,39.00098,0.16902749,36.078323,38.561356,41.704945,5.6266212,75.97157,36.26755,54.20629,27.608767,0.121225014,1.4601216,0.010291912,0.046267826,0.19066189,0.18036997,3.5034637,2.4156947,2.102868,2.0737243,0.0575838,2.0967577,17.538044,0.74561304,10.168753,0.9498787,-1.812183,-6.808805,-1.3157022,-12.721607,0.048574027,1.1868824,1.6012044,0.71303993,8.2081,0.41793427,8.739127,1.0503519,31.672655,0.26845154,819.1369,0.21819337,1355.5275,0.18291311,-161.63104,-0.4487845,1881.1287,0.12239911,1225.1101,0.24287468,-159.5145,-0.43712515,2975.5605,0.07306362,1009.94507,0.26867202,-161.22299,-0.41384798,-20.583513,-0.35306007,35.975563,0.19000478,0.057404056,0.4243361,-0.01832175,-0.7916131,0.16470218,1.1962656,31.353447,0.22142182,9.678827,1.2511401,-9.300045,-1.7719707,-15.419783,-0.9319509,-11.054157,20.681055,0.024696896,0.01525854,0.021327661,2.3407023,1.9762846,0.11399999,0.14013326,0.372,0.48504564,-34.084984,24.9,32.6,engaged
4,36.319584,0.066306375,34.84251,36.058033,38.81762,3.975109,37.36326,6.9289217,23.326805,21.147465,0.11341995,1.498076,0.004895367,0.006269859,0.21974884,0.21485347,4.0772877,2.4298215,4.0745153,4.3638134,0.0511741,1.8558953,6.0116687,2.7747037,11.977961,1.1794825,-1.0095291,-9.343223,0.95005226,11.23608,0.021271015,0.9023808,1.3579844,0.5476445,7.060034,0.55891335,10.4902,1.2949998,30.702164,0.38856328,760.2564,0.23748069,1394.9485,0.26057625,-151.86,-0.52380586,1807.3041,0.12781923,1178.4602,0.34209675,-151.75009,-0.50079095,2875.1047,0.08608388,1148.7386,0.44237122,-153.69107,-0.47431785,-17.211376,-0.5697872,28.169191,0.40081033,0.0632003,0.31042406,-0.013782188,-1.0962082,0.14082648,0.8517714,23.87927,0.57020783,14.29357,1.2950131,-6.58061,-2.044806,-4.6555867,-3.3799846,-4.2188945,12.795545,0.03431843,0.032299,0.011879898,2.6415095,1.5384616,0.175,0.0295804,0.6033333,0.7553513,-34.42291,32.633333,35.3,disengaged
5,35.92272,0.062329475,34.681313,35.610443,37.14035,2.4590378,232.12099,537.202,29.661963,85.71956,0.111978814,1.6706176,0.0037786837,0.0054369844,0.23207179,0.2282931,5.8596206,3.8929746,3.166415,2.1383393,0.051222965,1.9930758,7.9809093,2.3461986,8.449953,1.3121555,-0.8852911,-13.449379,0.38903767,31.86875,0.020271672,1.1447767,1.2810247,0.7207134,8.222561,0.46122235,12.297463,0.98277146,37.41489,0.31638837,715.7614,0.25906903,1413.4858,0.16543967,-154.47437,-0.51926357,1810.0907,0.1267702,1209.2859,0.23802702,-156.05553,-0.47317097,2927.4756,0.0780806,1095.3545,0.3103041,-158.30217,-0.44185132,-21.354418,-0.56055796,35.406693,0.27024925,0.074444704,0.2835306,-0.017785596,-1.0026172,0.17073907,0.75902647,34.198917,0.29326746,13.049057,1.2425297,-3.330208,-5.370848,-12.768319,-1.0661362,-2.7457016,12.134837,0.032390863,0.037483804,0.0089562945,1.3023256,1.0248446,0.2469697,0.21765256,0.8332142,2.4601119,-33.5388,35.333333,67.6,engaged
6,40.39934,0.11647178,36.746155,40.369686,43.430317,6.684162,56.06222,63.50192,86.356,116.8984,0.14057751,1.5019937,0.004327777,0.016085027,0.2843446,0.28001684,2.9532948,1.5660697,2.1492603,1.9168341,0.053096503,1.7654433,10.444551,1.5864291,6.6334944,1.4085674,-2.7359304,-4.091598,-12.886154,-1.7657797,0.02339005,1.3124671,1.1842887,0.7511207,10.016895,0.37869957,13.934552,0.9443105,30.76712,0.41655597,782.58295,0.20266479,1313.0531,0.14819218,-135.37115,-0.6644784,1920.6461,0.1163352,1122.9952,0.30866426,-135.42863,-0.6007046,2924.1116,0.06962352,945.7418,0.3433067,-135.67166,-0.5974113,-20.142689,-0.37435517,31.330204,0.251538,0.07683322,0.24812247,-0.03167545,-0.49206623,0.12808707,0.85059714,26.889292,0.37016916,5.474259,2.3218112,-8.068983,-1.8279569,-36.486885,-0.41981414,-4.399118,13.712075,0.036860593,0.030790664,0.0065381615,1.3584906,1.1363636,0.32933334,0.22305353,0.496875,0.8338217,-31.933624,67.633333,80.9,disengaged
7,40.587543,0.046814106,39.39413,40.75425,42.082764,2.688633,15.812454,5.199721,9.699464,8.637301,0.5520718,0.7035619,0.16497083,0.48611927,0.9135369,0.7485661,4.02115,1.3047061,3.427337,0.93784267,0.16091195,0.89707226,10.730519,1.8348197,1.3332387,10.955593,-12.525601,-0.6388168,-32.137943,-0.47653177,0.007851005,0.8048123,0.60605425,0.7007569,11.618197,0.30956215,12.329948,0.7700223,29.637897,0.20908555,795.97595,0.25505173,1300.6537,0.14546145,-66.91655,-1.3253964,1847.7505,0.12411259,1162.9421,0.20255063,-67.120895,-1.1545501,2874.0618,0.057734355,865.58984,0.34539834,-70.36884,-1.0652602,-15.393517,-0.5812541,25.760714,0.2957213,0.06456545,0.2079205,-0.027763389,-0.51875,0.22231832,0.5732876,21.396225,0.3924609,-2.8555703,-5.2707443,-13.410402,-0.6324716,-37.735718,-0.3759578,7.1718473,-2.7509956,0.061449677,-0.0013065478,0.012253429,2.4,0.8333334,0.89,0.0,0.29,0.0,-25.653526,80.933333,82.2,engaged
8,39.601254,0.099472,37.062603,39.605194,41.598957,4.536354,73.25946,84.21231,64.504,96.0031,0.3910163,0.9758694,0.016732436,0.28553692,0.7360971,0.71936464,6.751855,4.45846,4.777036,3.0252862,0.1744135,1.2583343,19.17272,0.8272291,5.060627,2.5620763,-11.956727,-1.3046223,-21.249908,-0.94945693,0.020459926,1.8409785,1.106889,0.7923459,9.884508,0.39734367,9.23733,1.1148797,34.229866,0.3114328,788.41534,0.19955477,1346.1709,0.16985494,-90.3724,-1.0405117,1859.51,0.11853036,1164.5692,0.25432995,-95.00986,-0.874294,2949.6492,0.06938117,938.2741,0.33260095,-99.08505,-0.80324185,-17.42991,-0.5130749,30.974089,0.2730139,0.07323167,0.23803703,-0.03126145,-0.5164889,0.265322,0.8341402,27.458244,0.3484629,4.031398,3.54142,-16.56488,-0.9773979,-31.432386,-0.5299871,-7.069601,16.696571,0.04991748,0.009169534,0.03473636,2.2227592,1.7178806,0.34352112,0.25170457,0.23753844,0.35754725,-25.355713,82.233333,123.633333,disengaged
9,39.39073,0.09894141,36.151657,38.986538,42.724213,6.5725555,68.007454,144.23112,66.82497,102.86998,0.33295012,1.4298117,0.0051894435,0.05874805,0.68885773,0.6836683,7.709897,4.911902,5.01163,3.9512744,0.15447825,1.7024127,11.299576,1.4896566,5.7284703,1.8708065,-7.249945,-1.8260281,-10.650727,-1.7128117,0.019523863,1.7775306,1.0994866,0.89361066,10.13325,0.4099599,8.457152,1.1794869,32.564137,0.32837737,783.24695,0.20469546,1328.3795,0.16597274,-127.705956,-0.72432506,1838.7424,0.114574,1094.8536,0.28648257,-129.02745,-0.6591175,2934.8413,0.069880046,930.90186,0.34807575,-132.22188,-0.61307085,-18.062786,-0.43588686,30.511154,0.27402136,0.07396946,0.27336752,-0.02912621,-0.59838015,0.35838857,0.85377574,26.541973,0.37766817,5.1312222,2.7400255,-14.760343,-1.0481901,-26.465899,-0.6047571,-3.6339703,12.894269,0.040703144,0.025506955,0.013549946,1.4783227,1.0668564,0.3728,0.3395156,0.58869565,0.96626407,-23.496105,123.666667,194.033333,engaged
