,precision,recall,f1-score,support
disengaged,0.45454545454545453,0.625,0.5263157894736842,8.0
engaged,0.5714285714285714,0.4,0.47058823529411764,10.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.512987012987013,0.5125,0.4984520123839009,18.0
weighted avg,0.5194805194805194,0.5,0.4953560371517028,18.0
