F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
34.272396,0.08134661,33.03138,35.386013,36.147614,3.1162338,79.07611,74.64003,36.230404,29.311584,0.37961662,0.7619317,0.12568073,0.2879863,0.6463235,0.52064276,5.5250416,2.710181,4.3424873,2.3400006,0.16398151,1.0814528,25.408413,0.26002648,1.91967,4.405564,-5.0243425,-2.17807,-2.0837355,-5.561003,0.032719474,1.3924493,1.3839439,0.4932461,5.63731,0.5796847,-0.10952055,-111.5933,21.726334,0.47582957,657.4176,0.2678844,1415.5955,0.14889242,-138.7023,-0.63148874,1708.8038,0.12917294,1132.6627,0.2574698,-139.73358,-0.59019643,2747.5525,0.09340809,981.62335,0.27036652,-141.69048,-0.5630342,-14.771104,-0.5023136,24.537756,0.31950065,0.0382393,0.5075669,-0.025696345,-0.72481084,0.3261479,0.5021496,27.539335,0.22592857,3.6851437,2.849165,-3.7400906,-4.111949,-10.841027,-1.0762405,-11.205923,20.941492,0.007786481,-0.005514414,0.08257172,2.9207232,2.384292,0.13058823,0.08170755,0.3242857,0.854841,-28.550022,4.346,11.555,engaged
35.090252,0.0866722,34.336678,35.108276,35.830635,1.4939575,267.233,174.39662,81.90496,65.46525,0.41289005,0.5030479,0.19548601,0.401679,0.60861284,0.41312683,2.9089632,2.0144947,3.9165876,2.602234,0.15639202,0.7689227,22.059479,0.43147397,3.9781234,3.0354629,-6.308916,-2.130527,-3.4616632,-3.259394,0.029844763,1.4049101,1.3833346,0.47536454,6.152142,0.49733153,2.0504453,5.8533382,19.717846,1.5415504,713.85266,0.257445,1444.5814,0.115432106,-112.80595,-0.8172878,1724.509,0.1198084,1212.2886,0.34608173,-110.486916,-0.7955604,2793.7336,0.09112525,1034.1743,0.28563592,-114.41862,-0.73220044,-14.780192,-0.55432814,25.409203,0.28921193,0.036989365,0.41847965,-0.016286438,-1.2021807,0.23254424,0.52093416,26.76865,0.16080222,4.6202064,2.7530634,-7.282655,-2.2152274,-9.908147,-0.95249665,-8.099962,16.42758,0.014114412,-0.003946195,0.08484455,2.843602,2.970297,0.15833333,0.11275588,0.15833333,0.17667452,-30.125418,11.555,13.676,disengaged
34.090363,0.14054137,31.22475,33.539463,38.116756,6.892006,111.95979,91.10217,42.406624,26.879797,0.45936146,0.8605669,0.1430086,0.28432932,0.80368996,0.66068137,7.105853,3.453414,4.941421,2.7452526,0.22391355,1.1774732,25.156172,0.24145287,1.879972,4.102764,-5.5278554,-1.8753802,-8.536741,-1.7572587,0.026982974,1.3018383,1.2938209,0.5073316,6.131242,0.65522134,2.827943,4.5069995,27.017113,0.2630956,695.60223,0.3007281,1420.2765,0.15870912,-130.51779,-0.6997304,1748.2184,0.15562043,1131.03,0.20815586,-129.85974,-0.6663902,2844.6477,0.103561886,1035.1146,0.24185006,-132.93866,-0.622189,-16.068775,-0.36719212,26.94085,0.2507911,0.04382112,0.40091577,-0.027708657,-0.37021807,0.42329025,0.6572226,28.398962,0.17063627,5.0625987,1.7348057,-6.3518424,-2.20479,-20.356817,-0.5875255,-10.410618,21.141071,0.0049148537,-0.0056514484,0.099393025,2.2376542,2.1705427,0.16749999,0.12768894,0.29346153,0.9054618,-25.031734,13.676,26.648,engaged
42.101658,0.026138254,41.087982,42.48195,42.82695,1.7389679,16.039022,0.0,-8.22463,9.062078,0.48464355,0.50634795,0.18827131,0.5059936,0.72271353,0.5344422,6.4763126,3.8210986,3.175111,0.34464356,0.1934273,0.85645956,28.967417,0.10117152,2.5850594,2.5273695,-15.582307,-0.60516876,-24.086634,-0.79633546,0.010597545,0.98609215,0.7490719,0.7699475,12.785462,0.23850626,8.218033,0.89807504,35.461666,0.19994625,810.9514,0.107530534,1267.7922,0.17144535,-55.016876,-1.4358692,1858.2883,0.08231148,1074.4303,0.16743486,-67.71537,-1.0272998,2991.195,0.050000526,885.9545,0.40935796,-75.24602,-0.8691584,-18.860765,-0.32621238,33.406933,0.15074871,0.031166099,0.45171678,-0.03342864,-0.40091008,0.25019175,0.7166447,29.149786,0.09223762,3.2139606,2.1519465,-19.700315,-0.38824844,-33.520367,-0.36529866,-12.867301,23.80208,-0.0016405397,-0.011301302,0.05181216,4.054054,2.8985507,0.255,0.13499999,0.07,0.04,-24.846119,26.648,27.4,disengaged
34.92896,0.19226055,28.729311,35.626255,39.941166,11.211855,106.53987,16.624174,72.101,63.482723,0.26619613,0.8234489,0.13229373,0.17479232,0.35156503,0.2192713,4.062048,2.9644756,3.345823,4.4647255,0.09519322,1.4048632,23.998123,0.2882628,4.6151686,1.6106364,0.36705208,23.377462,-5.4161243,-2.9977705,0.01734583,0.9030117,1.1355225,0.6659444,8.461159,0.45967266,8.615087,1.0895578,29.488485,0.24372984,690.8381,0.23713441,1429.8336,0.14788462,-153.212,-0.533445,1840.9186,0.12979311,1128.3132,0.31421483,-154.6569,-0.48526707,2854.4324,0.08150127,1017.74176,0.40483078,-155.0094,-0.48096627,-20.782625,-0.20004696,28.569899,0.19915321,0.041707538,0.46191365,-0.030191658,-0.4816862,0.22243455,0.8864486,28.915257,0.22357485,11.352248,0.60182476,4.9116764,2.3097758,-22.15898,-0.8788614,-11.465014,21.607021,0.0016862964,-0.004533643,0.0479903,1.4806379,1.2614678,0.20363635,0.22337383,0.78125,1.073469,-29.140387,27.497,36.292,engaged
37.40023,0.031076312,36.10972,37.2848,38.726982,2.6172638,0.7133484,0.0,18.88697,0.0,0.24283424,0.36906084,0.1718937,0.19715844,0.31292915,0.14103545,1.0058736,1.0121834,0.9861124,0.33466026,0.06145404,0.6947116,20.1221,0.4740699,9.262201,0.8629859,-1.7287036,-3.9754016,-12.142044,-1.5827249,0.010306189,0.40803546,0.71202415,0.27934214,10.128878,0.11607484,3.7676408,1.6344153,31.790676,0.17920639,775.12714,0.16158493,1256.1326,0.14891908,-151.06628,-0.5450526,1876.9791,0.09520798,1088.8347,0.20376721,-150.44412,-0.4998407,2943.1143,0.04629097,663.61957,0.19516695,-150.09082,-0.50406736,-20.62606,-0.24226232,31.670048,0.25840852,0.042319793,0.19939043,-0.036306884,-0.11367802,0.116011895,0.29078674,33.406834,0.13547781,17.30156,0.21808921,-4.000042,-2.7939515,-37.433388,-0.12664564,-9.511226,18.632185,0.0073235994,-0.004808358,0.043238536,2.5974026,1.388889,0.21,0.0,0.48999998,0.0,-36.271957,36.497,37.284,disengaged
36.857525,0.10859816,34.97768,36.425964,38.499104,3.5214233,102.81468,41.452106,23.29466,28.103758,0.3141966,0.7226112,0.12248498,0.2522116,0.4774715,0.35498652,4.1538205,3.3536692,3.0442114,2.2592943,0.11534389,1.2624601,23.907854,0.3926793,4.787091,2.1081502,-6.6487966,-1.5958124,-6.3929334,-2.5015092,0.018415522,1.2960236,1.1515237,0.66927314,8.328558,0.4016899,6.35278,1.7940207,27.577074,0.5078116,752.2511,0.22851045,1369.2322,0.16648425,-129.8821,-0.6945054,1803.7858,0.14235634,1142.3191,0.26984328,-127.878876,-0.6619008,2886.2273,0.090105176,946.9614,0.32468846,-130.53963,-0.62313265,-16.416052,-0.4882331,28.279995,0.29810005,0.039824948,0.5034225,-0.021078872,-0.77461535,0.20981564,0.81337804,28.655836,0.2745637,7.220151,1.6629679,-7.6207757,-1.7604058,-18.151358,-0.8996392,-11.074413,21.861145,0.0018767841,-0.00051388965,0.049522433,1.7927171,1.7415731,0.2280645,0.13660444,0.31562498,0.64166725,-29.472086,37.285,55.15,engaged
37.704636,0.1504877,35.56682,36.44152,40.499733,4.9329147,216.27084,171.4085,151.19609,143.55717,0.41187662,0.50615996,0.19065101,0.4181928,0.5972244,0.4065734,4.8977184,2.822407,2.197578,0.9671371,0.15928936,0.82155156,27.59779,0.30894062,-0.40238726,-22.643837,-13.462818,-0.7224006,-8.598896,-1.3846885,0.03021626,1.5948539,1.2398145,0.5341292,7.886326,0.42606503,1.0317633,11.773556,25.6135,0.4207045,747.48706,0.2317273,1285.5931,0.18821298,-84.14678,-1.088755,1778.7206,0.13967003,1127.9717,0.24647216,-85.5189,-0.961956,2875.5552,0.09732342,1056.6188,0.32470384,-90.862854,-0.85862714,-15.154393,-0.36277676,28.286236,0.26742855,0.03377353,0.785316,-0.013383393,-1.0613987,0.19099979,0.7009303,29.9602,0.20963421,1.609839,5.804267,-11.822759,-0.9159122,-9.746686,-1.1056349,-10.107467,21.854853,0.016124655,-0.005100519,0.101733744,3.0864198,3.1446543,0.19399999,0.17292774,0.13,0.062249497,-28.619686,55.15,58.402,disengaged
36.240852,0.06688294,34.714573,36.11707,38.49758,3.7830086,81.14201,55.111767,35.19399,22.709503,0.36415344,0.6096211,0.1527718,0.30307558,0.57372767,0.42095587,4.5048294,2.4477494,2.6010535,1.5552622,0.14875342,0.9252644,28.36546,0.26158187,2.8429186,3.3660524,-8.622705,-1.2391647,-10.5519,-1.5057735,0.023404434,1.8845305,1.1698744,0.50706655,7.895701,0.4635134,5.809269,2.6614182,31.630957,0.27138737,685.8944,0.27960503,1435.3208,0.12502754,-100.92369,-0.9290047,1749.2394,0.1705265,1276.5115,0.20962672,-101.83172,-0.8197038,2852.144,0.109489605,1094.9335,0.32338232,-106.18717,-0.7490598,-17.270485,-0.2950311,30.176226,0.20819834,0.043277334,0.40818664,-0.023841709,-0.5607648,0.22607228,0.6274385,31.304054,0.20096771,8.268565,0.9751116,-9.076884,-1.495117,-18.6848,-0.7342634,-9.569073,19.945923,0.012306295,-0.005262609,0.05247933,3.6900368,2.6415095,0.20428571,0.09302182,0.26749998,0.24190648,-28.234293,58.413,61.136,engaged
36.978737,0.039185144,36.080524,36.939877,38.1589,2.0783768,28.663416,35.547623,19.947227,11.269826,0.336334,0.62549174,0.18269148,0.28531146,0.44656795,0.26387647,4.414551,3.2693858,2.6253905,1.1270278,0.1391033,0.7768039,22.875364,0.46385273,8.272129,1.4016075,-3.1007736,-4.2936625,-8.446608,-1.092972,0.023018414,0.9136131,1.2775594,0.5814764,8.246163,0.41045275,6.9571323,1.9252107,21.123068,1.1521692,756.18744,0.22410049,1334.6053,0.1477587,-104.82815,-0.8489741,1847.4333,0.12734021,1102.2152,0.2761832,-105.81156,-0.77716994,2924.8047,0.08340679,1037.9761,0.3530649,-109.28337,-0.72112423,-17.726706,-0.4668132,29.013811,0.2802787,0.03530762,0.4975495,-0.016761089,-0.9731891,0.20660608,0.4481549,28.260445,0.23708834,8.666211,1.5884434,-2.7232654,-5.841952,-12.028782,-0.75788754,-11.120917,20.34762,0.019891445,-0.0018257846,0.06838417,2.7210886,3.4602077,0.14899999,0.071756534,0.13222222,0.16929775,-29.118578,61.147,64.1,disengaged
