train_loss,val_loss
0.6956475314341093,0.6988215446472168
0.6877495928814537,0.695072877407074
0.6785268124781156,0.6918505191802978
0.676782837039546,0.6880521416664124
0.664200666703676,0.6843292474746704
0.6551575096029985,0.6811748623847962
0.6479925074075398,0.6782260537147522
0.6359917929297999,0.6767624020576477
0.6251412034034729,0.6752291321754456
0.6184712052345276,0.6773129820823669
0.6107450033489027,0.6794381260871887
0.6251296087315208,0.6815200567245483
0.6082667363317389,0.6808778285980225
0.6268641838901922,0.6820210576057434
0.5987999141216278,0.6815260887145996
0.5922237258208426,0.6820096850395203
0.5926474207325986,0.6834451198577881
0.6084528047787515,0.6852473855018616
0.594604027898688,0.6856896758079529
