Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6450789647510959,0.6680749884797861,0.5785347985347985,0.617893455721385,0.6831499177151351
16,16,0.2,0.001,0.0001,0.6483936828199123,0.6711228590118413,0.5784859584859585,0.6185151686946265,0.6737160906726125
16,16,0.2,0.0005,0.0,0.6516843811925779,0.669767056434343,0.5962637362637363,0.6286790377840928,0.6735796570579179
16,16,0.2,0.0005,0.0001,0.6451209992193598,0.6713684513684515,0.5674969474969476,0.61346816665288,0.6814851090938048
16,16,0.3,0.001,0.0,0.6604335555155227,0.6981945013907204,0.5608547008547008,0.6203650614273347,0.6824993364123799
16,16,0.3,0.001,0.0001,0.6527712724434036,0.6753576597290671,0.5896459096459097,0.627092601864435,0.6800610500610501
16,16,0.3,0.0005,0.0,0.6560559658920314,0.675399132272015,0.5961904761904762,0.6316233502016766,0.6864235281626587
16,16,0.3,0.0005,0.0001,0.6516903861166157,0.6703510466988728,0.5917948717948718,0.6268455594849542,0.6813884907363169
16,16,0.4,0.001,0.0,0.6440100882723834,0.6641522880573437,0.5785347985347984,0.614559064864746,0.6808477995434516
16,16,0.4,0.001,0.0001,0.6582537680898336,0.6827827378333143,0.582905982905983,0.6271686481189215,0.6919968678664332
16,16,0.4,0.0005,0.0,0.6604095358193718,0.6893592172652815,0.6007570207570208,0.6365761573859746,0.6876960237829803
16,16,0.4,0.0005,0.0001,0.6396264937248544,0.6517184487920923,0.5917704517704517,0.6187202696020747,0.6819254658385094
16,16,0.5,0.001,0.0,0.6407133849756801,0.6595337597725657,0.583003663003663,0.6160772476225351,0.6774438604873387
16,16,0.5,0.001,0.0001,0.6670209571848915,0.7006736346476043,0.5897191697191697,0.6361579107363388,0.6891543239369327
16,16,0.5,0.0005,0.0,0.6407133849756801,0.6647065633371603,0.5696947496947498,0.6113774587353673,0.6752242926155969
16,16,0.5,0.0005,0.0001,0.6440160931964211,0.6757569252695049,0.5498656898656898,0.6043412358786955,0.6695596432552955
16,32,0.2,0.001,0.0,0.6516723713445025,0.6762767080425083,0.5829548229548229,0.6235700141374417,0.6749912406434146
16,32,0.2,0.001,0.0001,0.6505794751696391,0.6680528403342375,0.6094017094017093,0.631386670225864,0.6858058608058609
16,32,0.2,0.0005,0.0,0.6451330090674353,0.6705585402386852,0.5631501831501832,0.6101039594318832,0.6749779688910124
16,32,0.2,0.0005,0.0001,0.661532456614424,0.6852242302543508,0.5983882783882783,0.636632384315449,0.6801531560227212
