,precision,recall,f1-score,support
disengaged,0.620253164556962,0.532608695652174,0.5730994152046783,92.0
engaged,0.5825242718446602,0.6666666666666666,0.6217616580310881,90.0
accuracy,0.5989010989010989,0.5989010989010989,0.5989010989010989,0.5989010989010989
macro avg,0.6013887182008111,0.5996376811594203,0.5974305366178831,182.0
weighted avg,0.6015960198091205,0.5989010989010989,0.5971631616572985,182.0
