F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
37.838604,0.12338959,37.23403,38.951447,39.412937,2.1789055,141.69984,151.93831,113.962006,79.494514,0.67499423,0.42990565,0.4407359,0.59478503,0.8321492,0.3914133,6.0836234,4.2929044,4.097186,3.0846612,0.32839143,0.47340772,28.233051,0.2494106,7.969802,1.0532956,-2.7887323,-3.1334357,-8.788493,-0.96563274,0.023670314,0.7549648,1.4101793,0.4051766,6.048508,0.5075201,6.0988464,1.8263633,27.08245,0.38212222,744.8414,0.23320128,1369.5187,0.15659884,-164.41345,-0.43309164,1830.2266,0.14380088,1143.6353,0.3057633,-160.55785,-0.43688497,2877.2869,0.105439864,1059.7104,0.29066947,-161.86479,-0.41907203,-14.802365,-0.38900736,26.28621,0.291464,0.019630462,0.63034344,-0.03006816,-0.38336134,0.40712366,0.40614113,30.861288,0.16926265,6.268514,1.3049743,-3.4500113,-2.6852858,-13.2632675,-0.5813854,-12.734774,24.69165,0.012754629,-0.020103212,0.30770576,3.533569,2.4955437,0.08071428,0.08463909,0.27933332,0.18880206,-25.63393,11,16-2,0,SPEAKER_01,0.0,7.133333,0.03096875,7.050968750000001,6,5.67,disengaged
36.250534,0.14737168,34.793068,36.900845,39.603233,4.8101654,210.68167,204.31998,62.089966,36.724552,0.6086751,0.34486708,0.45028132,0.53877765,0.75621873,0.3059374,4.200282,2.7592554,3.1619022,1.6890339,0.3089103,0.57698,28.253403,0.18462388,11.913521,0.6910121,-3.4341083,-2.1908188,-10.155955,-0.898385,0.036308873,1.9436789,1.4606336,0.45974907,5.0505705,0.5872352,4.61765,2.222335,30.4806,0.22257583,729.50806,0.22186305,1374.2401,0.14865829,-153.91968,-0.50349855,1769.4912,0.1353155,1151.6069,0.27575958,-153.19344,-0.47437143,2875.7458,0.083256446,839.9817,0.30536723,-155.52234,-0.4439418,-16.628704,-0.33295912,28.521727,0.18752518,0.017283535,0.66912293,-0.030987393,-0.34742725,0.35517904,0.53296036,30.475023,0.15886164,11.50032,0.77293575,-5.1067924,-1.8404243,-16.039291,-0.6202117,-14.715384,25.678068,0.0068218657,-0.02406226,0.29312944,3.22887,3.6294177,0.063421056,0.04624172,0.20222221,0.17172508,-25.451296,11,16-2,1,SPEAKER_01,7.166667,23.2,8.265968750000003,23.2,6,10.546531249999996,engaged
39.55767,0.1522315,36.40579,39.999596,43.846607,7.440819,145.23003,176.96477,396.6548,442.51193,0.60130656,0.39853463,0.40271205,0.561272,0.7784759,0.37576383,5.116414,3.0127757,2.5131695,1.4246128,0.28385934,0.48173153,29.493685,0.21944761,8.523945,0.91704655,-5.30427,-1.830909,-10.194853,-0.95318437,0.020701526,0.77104235,1.2689375,0.49281275,6.7228203,0.35689053,2.9597669,3.6729865,27.911602,0.26191136,762.26373,0.22220376,1388.3812,0.16751206,-129.6657,-0.6755189,1721.9939,0.13904434,1242.3491,0.29759124,-126.66252,-0.6613307,2852.1152,0.095239066,918.67737,0.28304425,-131.3273,-0.5956533,-13.773689,-0.45941645,28.409466,0.21122448,0.0205083,0.5489223,-0.022981293,-0.4632348,0.3292511,0.42213175,31.518967,0.11809674,5.3964043,1.5705905,-9.889033,-1.149894,-14.37687,-0.74085647,-14.839665,26.879427,0.010352445,-0.01901483,0.2642603,3.6111112,3.6619718,0.10153846,0.101742215,0.16166666,0.10542243,-25.949718,11,16-2,2,SPEAKER_01,23.233333,28.666667,23.233333,28.666667,3,3.6108340000000005,disengaged
42.103397,0.07288461,40.433563,42.333492,43.998074,3.5645103,35.79069,37.135826,19.532892,10.609082,0.7045396,0.48765907,0.36925054,0.630332,1.0021443,0.6328938,6.7398357,3.428143,4.6652308,2.3858612,0.31703585,0.5496822,28.268894,0.21443999,7.421979,1.1863819,-5.452818,-1.4904938,-18.68154,-0.71774024,0.01818139,1.1553999,1.1574649,0.56058097,8.251467,0.29907188,9.960396,1.0256509,28.920267,0.24526055,710.43677,0.24258858,1388.2777,0.15010403,-114.62889,-0.8316468,1711.0768,0.13090573,1201.1249,0.29178724,-107.71381,-0.8107427,2825.946,0.08196574,804.5123,0.36407906,-111.44089,-0.7518106,-14.105047,-0.4396696,25.512941,0.26695037,0.013677875,0.89812875,-0.0308829,-0.40123677,0.37772712,0.44524556,27.369154,0.2112126,3.9629102,2.4923687,-8.909237,-0.9333593,-24.505838,-0.51672345,-15.734934,27.082138,0.0065671518,-0.026146434,0.25982088,3.4722226,2.7939465,0.1725,0.14460434,0.16541666,0.15348668,-23.670267,11,16-2,3,SPEAKER_01,28.7,50.266667,28.7,49.407218750000006,7,8.658468750000008,engaged
40.51557,0.13370375,36.989727,41.043156,44.46628,7.476555,603.15717,814.01733,41.36183,39.946476,0.63840055,0.36861548,0.43372563,0.59273905,0.81147945,0.37775382,4.7508283,2.0764809,3.0654035,1.6398863,0.3505906,0.40671518,30.870373,0.19369581,12.047879,0.6022243,-2.535209,-2.7986083,-13.237725,-1.1256679,0.017644187,0.6891703,1.2034291,0.55476147,8.223656,0.44122824,12.269175,0.9177861,28.596544,0.29279026,727.6029,0.24364355,1376.6202,0.13777885,-150.80946,-0.5411274,1804.4684,0.16329785,1186.1798,0.25936368,-146.30333,-0.5309246,2852.529,0.084660076,905.7744,0.27369684,-147.54848,-0.51522774,-17.775131,-0.4054935,27.76763,0.32551196,0.017961426,0.8705969,-0.032126676,-0.3284173,0.3776144,0.33545443,28.275425,0.25741994,10.916635,0.765963,-1.33024,-6.2437677,-26.769444,-0.5439537,-16.617874,29.465973,0.00437447,-0.025965868,0.33811095,3.288201,1.953125,0.151,0.12340584,0.30909088,0.2088259,-23.60903,11,16-2,5,SPEAKER_01,51.466667,61.933333,51.837218750000005,61.933333,3,5.185489249999996,engaged
33.957603,0.01925875,33.36429,33.952232,34.27598,0.9116936,8.551266,0.0,-20.985031,0.0,0.6201406,0.28480992,0.4537418,0.5713802,0.79144514,0.33770335,2.5960975,0.65720725,4.072711,1.9901032,0.3222282,0.30685663,34.341537,0.16207951,9.515638,0.6605103,-1.380406,-3.626804,-10.336471,-0.7325318,0.01828506,1.1976677,1.0070696,0.46991554,6.247008,0.21688002,-0.8418112,-3.7250545,30.156546,0.15346798,758.4539,0.10537166,1384.3805,0.15140255,-134.20242,-0.668673,1800.9329,0.06738123,1014.2376,0.26149487,-138.85768,-0.60169685,2842.3557,0.07107492,1071.4113,0.3892598,-142.67639,-0.5486132,-17.202253,-0.19069847,26.686478,0.22772439,0.019706454,0.5503844,-0.03879758,-0.14148398,0.34031743,0.17588958,36.478554,0.055760827,4.6638875,1.1109235,-2.1266584,-2.5435545,-12.264151,-0.4868496,-16.32882,28.663218,0.0039316253,-0.02816775,0.3291876,4.761905,2.0,0.16,0.099999994,0.21,0.13638182,-25.267735,11,16-2,5,SPEAKER_02,51.466667,61.933333,56.52846875,57.59159375,1,1.0631249999999994,engaged
37.910988,0.05280892,34.78712,38.93666,39.410686,4.6235657,81.21433,0.0,9.461182,16.563757,0.4261816,0.2678234,0.3671536,0.4094577,0.4982905,0.1311369,1.1052948,1.4730295,2.261791,0.803548,0.21397802,0.40762883,29.525234,0.24452746,14.037636,0.46267146,-3.6501644,-1.9932251,-6.029797,-1.200873,0.026962675,0.36414793,1.9119854,0.5835877,6.7678638,0.45504752,1.7338613,3.8549638,29.499224,0.17071943,735.5841,0.19371545,1354.1665,0.10083941,-171.73059,-0.37159723,1805.2635,0.10490199,1137.4625,0.11587906,-172.86118,-0.3329947,2902.361,0.08430257,1034.7734,0.3281385,-173.69832,-0.3228733,-19.916702,-0.28760567,31.954842,0.25081015,0.01271309,0.70927477,-0.029025383,-0.1476678,0.30148894,0.29479113,35.76962,0.05270304,14.619772,0.40068382,-2.4458659,-4.370802,-11.340619,-0.47403383,-16.569916,27.726387,0.004236425,-0.02493454,0.20767364,3.0769231,2.4,0.06,0.008164966,0.25,0.088600226,-28.769646,11,16-2,6,SPEAKER_01,61.966667,63.533333,61.966667,63.27846875,1,1.3118017500000008,disengaged
40.8045,0.10210419,36.77642,40.708828,44.070084,7.293663,72.42747,86.53055,26.95719,28.104662,0.5974088,0.45237777,0.39551902,0.49492446,0.77751696,0.38199794,5.0809793,4.185595,3.164905,2.1570036,0.31062615,0.53456974,30.731499,0.19592324,10.853647,0.72601235,-5.9743915,-1.3460466,-11.006166,-1.1101604,0.018913463,0.89736986,1.2013865,0.58575356,7.8648996,0.42677796,8.207088,1.3674593,28.139366,0.7146322,749.2339,0.20895235,1344.7125,0.16616482,-148.11124,-0.5627245,1793.6052,0.136185,1181.0664,0.25723028,-146.03401,-0.540952,2885.349,0.07592541,909.22894,0.32497063,-148.426,-0.50837684,-16.351305,-0.4166262,27.918407,0.27073136,0.017131714,1.2094761,-0.030443773,-0.48601127,0.42731178,0.49346688,29.65911,0.2333545,7.451278,1.3425153,-9.727448,-0.93130356,-22.182993,-0.54879135,-16.25911,28.734482,0.0026392483,-0.02456135,0.2620737,2.4896264,2.3333333,0.12214286,0.09385996,0.27620688,0.2271778,-24.357016,11,16-2,7,SPEAKER_01,63.566667,88.8,64.02096875000001,85.46909375,7,12.065624999999997,engaged
38.736958,0.033867467,37.418415,38.40523,40.30816,2.8897438,38.49047,27.17115,0.7276983,9.6665,0.4665216,0.24994346,0.35720456,0.4239967,0.59771913,0.24051458,2.319565,1.1462221,1.7741936,1.4514948,0.22978628,0.3429205,29.320946,0.17401,16.024298,0.21448722,3.815845,2.223529,-7.5433574,-0.79617137,0.029968394,0.5115537,1.1991423,0.35555038,7.8906627,0.21697511,12.580367,0.40189275,23.537107,0.45993438,766.88947,0.20972534,1333.6107,0.123452395,-146.77322,-0.53640836,1903.3445,0.10791919,990.68823,0.28421026,-143.88501,-0.51922935,2896.1003,0.06340857,955.44824,0.30160818,-143.82527,-0.5201761,-21.964931,-0.10685185,29.858328,0.17040882,0.010653806,1.1064093,-0.028722005,-0.1786668,0.29305595,0.28382272,31.10012,0.1669003,15.465747,0.20257242,12.930352,0.46176353,-12.081854,-0.35918617,-17.454819,29.154367,-0.0018430925,-0.02260702,0.19440804,6.896552,2.777778,0.11333333,0.059066813,0.16749999,0.20510668,-26.662483,11,16-2,7,SPEAKER_02,63.566667,88.8,85.46909375,88.8,2,1.1709062500000016,engaged
38.53367,0.072982684,35.32752,39.712963,41.51265,6.185131,38.630558,0.0,6.7152205,19.348694,0.49282166,0.4467831,0.3526693,0.4697507,0.65291286,0.30024356,2.353839,1.5375091,2.301205,0.6768334,0.2422776,0.5822534,28.52185,0.29265344,9.73906,0.6043753,-1.8029252,-4.6507835,-8.376225,-0.78774095,0.023570145,0.66600317,1.2438753,0.25691143,7.620397,0.2331024,6.2210593,0.7893531,28.388401,0.2098789,734.4079,0.16495715,1355.3921,0.08454282,-149.78622,-0.5411392,1704.0916,0.09286277,1122.774,0.15014818,-147.4058,-0.5258638,2884.1963,0.054228548,770.9651,0.22930591,-150.98396,-0.47794154,-16.85852,-0.22704047,32.030567,0.10817436,0.007177481,1.4305513,-0.02492538,-0.38029587,0.3054476,0.39997792,34.924267,0.09630457,7.705751,0.64065063,-5.68181,-1.7465084,-12.777359,-0.45960888,-15.984593,26.62065,0.010261424,-0.014768599,0.23947598,2.238806,2.3255816,0.12,0.029439203,0.28666666,0.026246693,-27.108315,11,16-2,8,SPEAKER_02,88.833333,90.9,88.833333,90.9,2,1.3579170000000147,disengaged
