,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,8.0
engaged,0.42857142857142855,0.6666666666666666,0.5217391304347826,9.0
accuracy,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826
macro avg,0.21428571428571427,0.3333333333333333,0.2608695652173913,17.0
weighted avg,0.22689075630252098,0.35294117647058826,0.27621483375959077,17.0
