F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
40.90352,0.12997709,36.252514,37.927086,47.75099,11.498478,215.63281,131.56442,31.58375,23.693727,0.61747754,1.0711114,0.08360591,0.3314109,1.0819644,0.9983585,9.5883465,3.9746218,4.398336,4.2948675,0.29842556,0.9996006,17.642618,0.89642566,7.638385,1.9018561,-2.2198374,-7.5942845,-15.448606,-0.82594794,0.027482428,1.3788043,1.1522766,1.0288073,9.773135,0.42016596,10.243016,0.82741773,27.78765,0.34062222,745.1674,0.22408396,1417.3419,0.15693492,-98.412445,-0.92645323,1750.9537,0.12337705,1077.1206,0.23035145,-96.947655,-0.8670702,2863.7317,0.07189047,933.27185,0.42274243,-101.50118,-0.7861591,-14.785113,-0.5483338,25.988035,0.3731083,0.06500753,0.39557654,-0.01570543,-0.9210591,0.4289392,0.63347393,21.51797,0.51351744,3.0032148,5.345852,-4.1430397,-4.571903,-22.190092,-0.55670756,-9.8919735,18.883196,0.03637363,0.0016381005,0.078717016,4.0,3.550296,0.155,0.097253956,0.16,0.19104972,-19.847609,12,6,3,speaker_0,4.433333,6.466667,engaged,1.7633125
38.006763,0.100436404,35.2943,36.610657,40.852474,5.558174,218.45427,194.40346,41.10085,57.32093,0.376001,1.0912042,0.11253979,0.24513507,0.55882764,0.44628784,6.67513,3.584009,3.7958848,1.9151111,0.19586171,1.2697685,22.657059,0.6881773,9.309201,1.6797247,-0.33112162,-46.102898,-11.683613,-1.1555972,0.020674238,0.95746815,1.5123185,0.66865504,8.095068,0.3869283,9.696424,1.2020175,31.517384,0.39638028,784.7644,0.26253888,1404.425,0.16908267,-95.77278,-0.94517696,1846.301,0.13262337,1218.3132,0.25603026,-98.75551,-0.8296357,2895.6267,0.08820079,1075.6709,0.29098934,-102.37737,-0.7678922,-16.431883,-0.682746,30.39198,0.3546486,0.05296219,0.33072713,-0.016871933,-0.8863977,0.2722035,0.8961081,28.185596,0.40399563,4.3716145,3.69379,-2.0435364,-8.359018,-17.269648,-0.7145062,-12.325945,21.667213,0.038515665,-0.002129055,0.0872486,2.6565466,3.262956,0.17,0.1345581,0.122499995,0.09297177,-25.129337,12,6,4,speaker_0,6.5,13.6,disengaged,5.28
34.63866,0.04191804,33.916218,34.60762,35.42423,1.5080109,46.061474,30.127724,48.14921,57.809975,0.22999421,0.6605312,0.09364557,0.20938694,0.33322728,0.2395817,3.1552012,1.2868837,2.08234,1.3547254,0.10149331,0.6920446,25.158365,0.68650365,19.618525,0.6326776,3.5487669,3.4039867,-8.786906,-1.9119985,0.017373731,0.5039726,1.2258354,0.45783672,8.218407,0.27396712,9.405559,1.2857124,39.000374,0.16682893,738.8558,0.29117194,1460.3972,0.10683589,-93.52611,-0.98356974,1889.4172,0.1251595,1360.0819,0.33317828,-101.01355,-0.8022641,2941.4324,0.08671732,1119.3853,0.2110527,-103.12168,-0.7680713,-23.53799,-0.2857329,36.78312,0.16859442,0.05240419,0.27389824,-0.023689004,-0.4493859,0.14066203,0.39516813,34.046036,0.24282059,14.592384,0.7758053,3.2131038,4.4749517,-18.211832,-0.78111964,-16.646456,25.04964,0.030295683,0.0004900472,0.057333212,3.2894738,2.7210886,0.205,0.18076226,0.1425,0.040850338,-31.726465,12,6,5,speaker_0,13.633333,15.166667,engaged,1.5333125
42.871437,0.109667376,39.1549,42.40132,44.87575,5.720852,103.765755,81.461205,28.176197,10.2029,0.4348193,0.90819716,0.053856704,0.3281969,0.7809211,0.7270644,8.596448,4.3066406,6.174936,2.2522607,0.2014378,0.893243,19.062784,0.7252483,1.7151555,8.507272,-5.4751334,-3.0802844,-22.442795,-0.8074394,0.026271557,0.87295467,1.5439745,0.633463,7.376903,0.563356,8.984832,1.4876267,27.492523,0.43340862,786.47406,0.2402354,1352.538,0.13435522,-100.55172,-0.93534297,1807.2192,0.1375469,1242.2117,0.25530368,-93.25287,-0.91229934,2854.1516,0.08123836,945.36273,0.2627382,-96.91356,-0.839142,-10.354553,-0.95979035,26.438534,0.3644901,0.046093132,0.33331063,-0.017910557,-1.3115478,0.2971736,0.57666796,23.985601,0.40061158,-5.122258,-2.8889637,-11.038012,-1.5541929,-31.545708,-0.5118615,-8.898818,18.537823,0.035654664,0.0063376143,0.067271724,4.3650794,3.6885245,0.14999999,0.078740075,0.09888889,0.07217948,-27.171452,12,6,6,speaker_0,15.2,17.733333,disengaged,2.5333125
36.725872,0.06739507,35.345005,36.65196,38.21135,2.8663445,52.592278,28.907951,33.642376,15.969504,0.30094835,1.0080895,0.05377138,0.22907758,0.45686287,0.4030915,4.9073806,3.0576813,2.6986313,1.3765389,0.14248851,1.0210394,21.106829,0.869332,11.365463,1.4314053,2.2151818,6.610088,-8.951001,-1.4231671,0.026258552,1.1403539,1.5739659,0.6683927,7.984867,0.42186132,9.063685,1.6910031,31.594818,0.3945341,693.51825,0.26628733,1420.3882,0.13945256,-107.62752,-0.845958,1799.4862,0.1059856,1252.8551,0.24236773,-110.78117,-0.7476369,2847.237,0.07683342,1086.3436,0.33648014,-113.774185,-0.70072496,-18.114231,-0.69483167,32.97818,0.2642229,0.050444674,0.36285335,-0.017084397,-1.0186579,0.21799591,0.6341101,31.395683,0.27000427,7.1376047,2.427144,1.8552569,9.255301,-16.45887,-0.7366889,-9.823877,19.3994,0.029154064,0.008472224,0.048240267,2.857143,3.1662269,0.15416667,0.16033602,0.17,0.19031553,-28.643087,12,6,7,speaker_0,17.766667,21.633333,engaged,3.8666875
37.938553,0.08923619,35.28465,36.869934,39.22417,3.9395218,75.36595,61.236027,39.31929,19.617208,0.36718398,1.0007895,0.051564284,0.2650175,0.60975844,0.55819416,10.0575285,6.3912234,7.1346965,4.6712155,0.21483837,1.1586798,20.018366,0.8506646,10.423973,1.2845039,0.25405055,62.179226,-12.509368,-1.3095948,0.031562578,0.85526603,1.6198812,0.54443544,7.1274714,0.39307934,5.5069795,2.2810123,27.8483,0.41636753,766.74963,0.24942172,1465.8813,0.20503852,-108.21638,-0.8492531,1800.4064,0.13635989,1263.7709,0.3183894,-107.931244,-0.7744141,2876.9524,0.08280851,1028.9495,0.29529223,-110.85236,-0.7298412,-14.53085,-0.6495905,28.582872,0.3336359,0.05280001,0.35815242,-0.019904822,-0.86301786,0.3426742,0.7926466,27.66916,0.41121548,3.243642,3.9036088,-1.7641675,-11.290195,-22.435045,-0.69843787,-11.977168,20.66701,0.033748526,0.005629764,0.08125983,3.8348083,3.2934132,0.14999999,0.06646941,0.1611111,0.14137769,-26.296997,12,6,8,speaker_0,21.666667,25.066667,disengaged,3.4
37.647884,0.04696802,36.533787,37.56192,39.00586,2.4720726,131.84674,66.15455,52.548317,52.388443,0.33989623,0.7576971,0.07666392,0.3011676,0.5817051,0.5050412,5.837121,5.0006948,3.9055767,2.364202,0.18605565,0.92652476,29.847603,0.39364094,9.950785,1.3993313,-0.28971615,-61.134205,-13.761728,-0.7002012,0.04207882,0.99359185,1.268902,0.6517177,9.31247,0.4493956,9.558826,1.3531219,32.323334,0.26374787,753.09985,0.23249812,1466.1864,0.1762208,-83.53584,-1.0063058,1801.2145,0.13405523,1313.3331,0.21747676,-86.54939,-0.8687255,2899.3115,0.07180643,1065.5133,0.16638114,-92.237434,-0.76147413,-20.173744,-0.61067814,37.382515,0.25990742,0.037222408,0.4375243,-0.014108283,-1.0687032,0.24246533,0.7681388,32.83339,0.3003915,8.979035,1.7266815,-1.1781383,-16.600498,-14.713948,-0.7317547,-13.489055,25.528881,0.042526912,-0.0059874575,0.06155357,2.6086957,3.6697247,0.175,0.10259142,0.0775,0.040233694,-24.563702,12,6,9,speaker_0,25.1,26.266667,engaged,1.166625
41.23464,0.12572066,36.880344,38.81557,47.480927,10.600582,155.51355,157.60735,51.122883,44.15441,0.49366036,0.7890053,0.13726078,0.38616407,0.9707956,0.8335348,7.580145,4.080831,5.0806413,5.160974,0.23542632,0.8319455,24.9237,0.45721626,5.028735,3.035694,0.78599626,18.150875,-16.867249,-0.95283514,0.030590788,0.99184364,1.3785051,0.6237528,8.480614,0.3490621,12.858773,1.0488279,31.338396,0.31576392,736.8264,0.29280737,1386.0063,0.21001184,-86.036995,-1.0570239,1818.9425,0.12519725,1168.3887,0.31251165,-82.74819,-0.9632122,2877.0115,0.07492008,1051.9058,0.3181293,-86.815025,-0.8851449,-16.78739,-0.5672225,30.876184,0.27048644,0.064880475,0.317627,-0.020184603,-0.8337611,0.3201408,0.5728271,28.239702,0.28224963,1.1979476,12.865166,-1.4310187,-11.345246,-23.147978,-0.66257274,-14.365426,23.695633,0.03906467,0.00075306697,0.06447601,4.0590405,3.3834589,0.18666665,0.11195237,0.114285715,0.12658787,-24.555517,12,6,10,speaker_0,26.3,30.2,disengaged,2.72
36.28604,0.031141065,35.46692,36.37993,37.203762,1.7368431,23.504171,21.392523,11.414348,4.5946155,0.21148553,0.80125403,0.06494059,0.16659823,0.33627832,0.27133775,4.113521,2.7174544,2.5047598,2.2247152,0.09757616,0.84475255,24.888157,0.55896574,17.215391,0.5959902,7.5018573,1.7509081,-9.068434,-1.1074082,0.022535015,0.6472644,1.4052707,0.63317215,8.4574995,0.32359985,12.878917,0.8406177,36.169193,0.17260107,738.48755,0.2684383,1454.2627,0.13751976,-117.389885,-0.74692357,1834.9454,0.14494987,1222.504,0.21433009,-116.42015,-0.6937752,2913.439,0.08694836,1107.1775,0.23663159,-119.407394,-0.64873296,-21.058187,-0.47732458,35.45907,0.208506,0.04631784,0.40392563,-0.015624546,-0.74987733,0.15223803,0.52793944,32.14191,0.28452373,14.836953,0.8146366,4.641242,3.3981602,-13.03946,-0.80299455,-15.666624,24.521809,0.030931802,-0.00032912637,0.045458328,4.385965,2.690583,0.17666666,0.10918893,0.14857142,0.121117234,-32.41251,12,6,13,speaker_0,31.966667,41.8,engaged,2.293375
32.632507,0.20178206,23.85061,36.02208,37.182026,13.331415,277.64865,69.438156,151.77756,0.0,0.049454086,1.0904291,0.009555414,0.027643284,0.08329989,0.073744476,1.0574178,0.62731165,0.7874437,0.4838911,0.017937742,1.6587694,8.609495,1.6602607,14.582511,0.3803492,10.548905,0.7959313,-2.6003792,-2.072714,0.08203494,1.0451729,2.257482,0.522274,6.2860427,0.31080684,7.6038775,1.1421564,26.58993,0.35972932,875.2226,0.18085815,1507.7954,0.22463554,-191.69861,-0.18535782,1966.9023,0.07405067,1171.4751,0.22447343,-190.66238,-0.19254623,3010.3962,0.05879597,1059.1244,0.32683876,-190.80046,-0.18976666,-22.085512,-0.3074788,32.817055,0.22363594,0.02392337,0.6330325,-0.0058815842,-2.913679,0.06560976,0.6087685,24.476622,0.5001535,17.925678,0.22348511,16.457226,0.35118636,-1.5129484,-3.833169,-9.195652,17.056143,0.024286376,0.016872376,0.01511196,4.3373494,1.2195122,0.04,0.017888544,0.63166666,0.52960414,-46.373253,12,6,13,speaker_1,31.966667,41.8,engaged,4.16
