,precision,recall,f1-score,support
disengaged,0.6129032258064516,0.6551724137931034,0.6333333333333333,29.0
engaged,0.6296296296296297,0.5862068965517241,0.6071428571428571,29.0
accuracy,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.6206896551724138
macro avg,0.6212664277180406,0.6206896551724137,0.6202380952380953,58.0
weighted avg,0.6212664277180406,0.6206896551724138,0.6202380952380951,58.0
