Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6601055806938161,0.6802586399108137,0.9295798319327732,0.7840427664550618,0.6570044488383588
16,16,0.2,0.001,0.0001,0.6794871794871795,0.6848169054855985,0.9648739495798319,0.8009403467528651,0.700425111220959
16,16,0.2,0.0005,0.0,0.698868778280543,0.7045064935064935,0.9532773109243697,0.8091307066916823,0.7048541769649036
16,16,0.2,0.0005,0.0001,0.6952488687782805,0.7016501210282808,0.9470588235294117,0.8056394609694466,0.7118141374196737
16,16,0.3,0.001,0.0,0.6835595776772248,0.692952689022796,0.9473949579831933,0.8001531077405307,0.7111616411270391
16,16,0.3,0.001,0.0001,0.6638009049773756,0.6896038747621518,0.9060504201680672,0.7814058317143292,0.7143746910528918
16,16,0.3,0.0005,0.0,0.6873303167420814,0.7140833870621105,0.8942857142857144,0.7903974847681752,0.6965002471576867
16,16,0.3,0.0005,0.0001,0.6872549019607843,0.6985235385594118,0.9416806722689076,0.8008216896021774,0.7097478991596639
16,16,0.4,0.001,0.0,0.6991704374057315,0.7167604191229374,0.9238655462184873,0.8037926094019416,0.7060009886307463
16,16,0.4,0.001,0.0001,0.6834087481146304,0.6863372093023254,0.9769747899159663,0.8050781738586616,0.7146811665842807
16,16,0.4,0.0005,0.0,0.6873303167420814,0.6949365000824674,0.9534453781512605,0.8031149097815764,0.7184181908057341
16,16,0.4,0.0005,0.0001,0.6797134238310709,0.6904555072256936,0.9470588235294117,0.7980326078851213,0.6998121601581808
16,16,0.5,0.001,0.0,0.6795625942684766,0.6861159357359965,0.9589915966386554,0.7998577870651531,0.6917152743450321
16,16,0.5,0.001,0.0001,0.7108597285067872,0.716453820253195,0.9473949579831933,0.8147303190636525,0.7002174987642116
16,16,0.5,0.0005,0.0,0.6913273001508295,0.6956260150066811,0.9591596638655462,0.8060697092805768,0.7217103311913
16,16,0.5,0.0005,0.0001,0.6757164404223228,0.682123027934578,0.9648739495798319,0.7991439755667399,0.7164211566979732
16,32,0.2,0.001,0.0,0.7070135746606334,0.7031721384205857,0.976638655462185,0.8171223354958295,0.6809688581314879
16,32,0.2,0.001,0.0001,0.6833333333333332,0.6880235106068329,0.9648739495798319,0.8029643933846108,0.7229658922392486
16,32,0.2,0.0005,0.0,0.6796380090497738,0.6882946400324489,0.9532773109243697,0.7988579081805647,0.6945229856648542
16,32,0.2,0.0005,0.0001,0.6875565610859729,0.6918372093023256,0.9648739495798319,0.8053278428888184,0.7174789915966386
16,32,0.3,0.001,0.0,0.7031674208144797,0.6961437908496733,0.9882352941176471,0.8165233312032856,0.714196737518537
