,precision,recall,f1-score,support
disengaged,0.75,0.6428571428571429,0.6923076923076923,14.0
engaged,0.7619047619047619,0.8421052631578947,0.8,19.0
accuracy,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576
macro avg,0.7559523809523809,0.7424812030075187,0.7461538461538462,33.0
weighted avg,0.7568542568542568,0.7575757575757576,0.7543123543123543,33.0
