,precision,recall,f1-score,support
disengaged,0.47058823529411764,0.38095238095238093,0.42105263157894735,42.0
engaged,0.5806451612903226,0.6666666666666666,0.6206896551724138,54.0
accuracy,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
macro avg,0.5256166982922201,0.5238095238095237,0.5208711433756805,96.0
weighted avg,0.532495256166983,0.5416666666666666,0.5333484573502723,96.0
