,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,7.0
engaged,0.5333333333333333,0.8888888888888888,0.6666666666666666,9.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.26666666666666666,0.4444444444444444,0.3333333333333333,16.0
weighted avg,0.3,0.5,0.375,16.0
