,precision,recall,f1-score,support
disengaged,0.6451612903225806,0.6896551724137931,0.6666666666666666,29.0
engaged,0.6666666666666666,0.6206896551724138,0.6428571428571429,29.0
accuracy,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034
macro avg,0.6559139784946236,0.6551724137931034,0.6547619047619048,58.0
weighted avg,0.6559139784946237,0.6551724137931034,0.6547619047619049,58.0
