Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.5689176688251619,0.6186669364431201,0.6968660968660969,0.6365066151285079,0.5894017094017093
16,16,0.2,0.001,0.0001,0.54736355226642,0.5774438481415225,0.7948717948717948,0.663866344034647,0.5235612535612536
16,16,0.2,0.0005,0.0,0.5469935245143385,0.5898148909913615,0.680911680911681,0.630894953844311,0.5703988603988603
16,16,0.2,0.0005,0.0001,0.5602220166512488,0.5907748888479112,0.7507122507122507,0.6597542242703532,0.5731339031339032
16,16,0.3,0.001,0.0,0.5600370027752082,0.5877413127413128,0.764102564102564,0.6591874232375339,0.5697863247863248
16,16,0.3,0.001,0.0001,0.5604070305272895,0.5924867724867725,0.7518518518518518,0.65432706013094,0.5513675213675213
16,16,0.3,0.0005,0.0,0.5686401480111009,0.6059139784946236,0.6968660968660969,0.6468683089203158,0.6021225071225071
16,16,0.3,0.0005,0.0001,0.5772432932469934,0.602009170593302,0.7883190883190883,0.6773348863834495,0.5590313390313391
16,16,0.4,0.001,0.0,0.5821461609620722,0.5994847868933234,0.7980056980056981,0.6764690023545786,0.570982905982906
16,16,0.4,0.001,0.0001,0.5775208140610546,0.6095042714312663,0.7592592592592593,0.6672564970621566,0.5712108262108263
16,16,0.4,0.0005,0.0,0.6030527289546717,0.6164991892165805,0.8341880341880342,0.703993981416849,0.5817378917378917
16,16,0.4,0.0005,0.0001,0.5471785383903793,0.5833881522803425,0.71994301994302,0.6421577228976532,0.5623076923076923
16,16,0.5,0.001,0.0,0.5730804810360777,0.5962842793098633,0.7886039886039887,0.6751637157409653,0.5786894586894586
16,16,0.5,0.001,0.0001,0.577335800185014,0.5887308769661711,0.88005698005698,0.7023489609503418,0.5480199430199431
16,16,0.5,0.0005,0.0,0.5511563367252543,0.5835926872266719,0.78005698005698,0.6631385281385281,0.6053846153846154
16,16,0.5,0.0005,0.0001,0.5643848288621646,0.5916242439004586,0.8025641025641026,0.6730523707718382,0.5339458689458689
16,32,0.2,0.001,0.0,0.5646623496762257,0.593847548033845,0.7817663817663818,0.6668439087793927,0.5606267806267807
16,32,0.2,0.001,0.0001,0.624976873265495,0.6332926791131126,0.8190883190883191,0.7127030277306169,0.6232336182336182
16,32,0.2,0.0005,0.0,0.5600370027752082,0.6002404479578392,0.7284900284900284,0.6480531468383184,0.5622649572649573
16,32,0.2,0.0005,0.0001,0.5343200740055505,0.5682885763000852,0.7561253561253561,0.6458464635379849,0.5217378917378918
16,32,0.3,0.001,0.0,0.5773358001850138,0.5988859436619087,0.8042735042735043,0.6814927105656212,0.5652136752136752
16,32,0.3,0.001,0.0001,0.5345975948196114,0.5700334752966333,0.7675213675213675,0.6450860257254266,0.5616666666666668
16,32,0.3,0.0005,0.0,0.6078630897317299,0.6179501915708813,0.8356125356125356,0.7042152229112701,0.5916096866096867
16,32,0.3,0.0005,0.0001,0.5819611470860314,0.6075198728139904,0.766951566951567,0.6723456182678516,0.5802136752136752
16,32,0.4,0.001,0.0,0.5939870490286772,0.6113464182976804,0.8336182336182336,0.7011182125357951,0.5833618233618234
16,32,0.4,0.001,0.0001,0.5941720629047179,0.6032766691303277,0.8638176638176638,0.7079945892656533,0.6134045584045584
16,32,0.4,0.0005,0.0,0.5727104532839963,0.604281236005374,0.7034188034188034,0.6440509866912986,0.5636324786324786
16,32,0.4,0.0005,0.0001,0.5688251618871416,0.5967264936534885,0.7652421652421653,0.669068817464804,0.5839031339031339
16,32,0.5,0.001,0.0,0.5511563367252543,0.5938030249320572,0.7202279202279203,0.646831444666273,0.5712820512820513
16,32,0.5,0.001,0.0001,0.5814986123959296,0.609117636867637,0.7891737891737891,0.6816358406188915,0.5812535612535612
16,32,0.5,0.0005,0.0,0.5472710453283997,0.5734689971275337,0.827065527065527,0.6702235647834718,0.5558404558404557
16,32,0.5,0.0005,0.0001,0.5861239592969472,0.6019377834166516,0.827065527065527,0.693700432180475,0.5622507122507122
16,64,0.2,0.001,0.0,0.5646623496762257,0.5832463051883761,0.8501424501424502,0.6885934452398368,0.5525925925925925
16,64,0.2,0.001,0.0001,0.577613320999075,0.6021440208536982,0.7578347578347577,0.6703628474099977,0.5895014245014245
16,64,0.2,0.0005,0.0,0.5558741905642923,0.5900820042024282,0.7356125356125356,0.650902416645458,0.5764387464387465
16,64,0.2,0.0005,0.0001,0.5772432932469934,0.596886200716846,0.8344729344729345,0.6904257730289783,0.5717948717948719
16,64,0.3,0.001,0.0,0.5558741905642923,0.5753704086057028,0.8561253561253561,0.6866817259988243,0.570982905982906
16,64,0.3,0.001,0.0001,0.573172987974098,0.5895437730051383,0.8581196581196583,0.6926652354931043,0.569985754985755
16,64,0.3,0.0005,0.0,0.6032377428307123,0.6056579223041891,0.8715099715099714,0.7136423339789398,0.6023931623931624
16,64,0.3,0.0005,0.0001,0.5645698427382053,0.5880115259077928,0.8045584045584044,0.6758244288872512,0.5744159544159544
16,64,0.4,0.001,0.0,0.5732654949121183,0.591100395876361,0.8350427350427351,0.6881767609784852,0.5887606837606837
16,64,0.4,0.001,0.0001,0.5559666975023126,0.5766132723112128,0.8504273504273504,0.6819385493303151,0.5267663817663818
16,64,0.4,0.0005,0.0,0.5987974098057354,0.615058353176353,0.8190883190883191,0.697863648191517,0.5571794871794872
16,64,0.4,0.0005,0.0001,0.5517113783533765,0.5829045893719806,0.7826210826210827,0.6593312600484633,0.526039886039886
16,64,0.5,0.001,0.0,0.5430157261794635,0.5758219095719095,0.7495726495726495,0.6469451035958974,0.560014245014245
16,64,0.5,0.001,0.0001,0.5773358001850138,0.5960512392091338,0.8267806267806268,0.6877937398863146,0.5754843304843305
16,64,0.5,0.0005,0.0,0.5555966697502313,0.596657732511391,0.7361823361823362,0.6530525386100438,0.6034472934472934
16,64,0.5,0.0005,0.0001,0.5861239592969473,0.6037338906304424,0.8196581196581196,0.6904642647874922,0.5944301994301994
32,16,0.2,0.001,0.0,0.573172987974098,0.6025633756924079,0.7507122507122507,0.6640624119660694,0.5690740740740741
32,16,0.2,0.001,0.0001,0.5814986123959296,0.593265430221952,0.8706552706552706,0.7022930045730138,0.583005698005698
32,16,0.2,0.0005,0.0,0.5685476410730804,0.6087577639751551,0.6735042735042736,0.6368801264154401,0.5616666666666668
32,16,0.2,0.0005,0.0001,0.5557816836262719,0.5911967602290182,0.7122507122507122,0.6452732995647467,0.5746723646723646
32,16,0.3,0.001,0.0,0.5472710453283997,0.5773429273429274,0.7965811965811966,0.665333694083694,0.5666951566951566
