Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6054446460980036,0.6249187447081638,0.7339015151515151,0.6713956420292037,0.598252331002331
16,16,0.2,0.001,0.0001,0.5986085904416213,0.6175808980579527,0.7892045454545455,0.6834139917437613,0.603454254079254
16,16,0.2,0.0005,0.0,0.5537205081669692,0.5927095277095277,0.6662878787878788,0.6251236444714705,0.5689545454545456
16,16,0.2,0.0005,0.0001,0.5257713248638839,0.6084599224305107,0.571969696969697,0.5311530950408332,0.5358665501165502
16,16,0.3,0.001,0.0,0.5502722323049001,0.5737251047033656,0.784280303030303,0.6597678377960069,0.548483682983683
16,16,0.3,0.001,0.0001,0.5746521476104054,0.585033719564612,0.8579545454545455,0.6924351854611444,0.533913752913753
16,16,0.3,0.0005,0.0,0.5533575317604356,0.5624773922581394,0.906439393939394,0.6938137921278652,0.4937934149184149
16,16,0.3,0.0005,0.0001,0.563762855414398,0.5771121300302485,0.8460227272727273,0.6848353115019782,0.5453208041958042
16,16,0.4,0.001,0.0,0.5536600120992136,0.5672641105025006,0.8710227272727273,0.6841274315473707,0.546322261072261
16,16,0.4,0.001,0.0001,0.5365396249243799,0.5684594643644189,0.6979166666666667,0.6234596099805584,0.5075463286713287
16,16,0.4,0.0005,0.0,0.5572292800967937,0.49491191596454753,0.6454545454545455,0.5561636485580147,0.5802065850815852
16,16,0.4,0.0005,0.0001,0.6025408348457351,0.6126555988248958,0.8518939393939394,0.7085010820669875,0.5859562937062938
16,16,0.5,0.001,0.0,0.5641258318209317,0.579134295227525,0.8651515151515152,0.688318073498056,0.5849562937062938
16,16,0.5,0.001,0.0001,0.5918330308529945,0.5998418974215981,0.8702651515151516,0.7036102079561255,0.5746322843822843
16,16,0.5,0.0005,0.0,0.5744706594071386,0.5780437668297493,0.9009469696969697,0.7032962599745665,0.5462931235431234
16,16,0.5,0.0005,0.0001,0.529643073200242,0.522358559315081,0.6645833333333333,0.5619867909328813,0.5230390442890444
16,32,0.2,0.001,0.0,0.5742891712038717,0.5736966749003184,0.937689393939394,0.7105220028290142,0.5521468531468532
16,32,0.2,0.001,0.0001,0.5885662431941924,0.591053391053391,0.8895833333333334,0.7085464525026277,0.5481515151515152
16,32,0.2,0.0005,0.0,0.5742891712038717,0.5768566355614295,0.9388257575757576,0.711521344134357,0.5465203962703963
16,32,0.2,0.0005,0.0001,0.5710828796128251,0.5883700128700129,0.7964015151515151,0.6724948036635808,0.526044289044289
16,32,0.3,0.001,0.0,0.5396854204476709,0.5612062206799049,0.8323863636363636,0.6685778485778486,0.5226153846153847
16,32,0.3,0.001,0.0001,0.5295220810647308,0.5392258721670486,0.7431818181818182,0.6054607726606065,0.5471821095571097
16,32,0.3,0.0005,0.0,0.5434966727162734,0.5396730115300126,0.7429924242424242,0.6001257018219048,0.555072261072261
16,32,0.3,0.0005,0.0001,0.5295825771324864,0.5599270656879353,0.7776515151515151,0.6473941506294448,0.5345410839160839
16,32,0.4,0.001,0.0,0.5468239564428312,0.5581387590410146,0.9195075757575758,0.6942514059887521,0.5140244755244755
16,32,0.4,0.001,0.0001,0.5641258318209317,0.5943411712254552,0.7142045454545455,0.6177655221490838,0.5785574009324009
16,32,0.4,0.0005,0.0,0.5572292800967936,0.5750956372232967,0.8388257575757576,0.6779646726540792,0.5699691142191142
16,32,0.4,0.0005,0.0001,0.5777979431336963,0.5827387453363759,0.8888257575757577,0.7021600562350002,0.5102721445221445
16,32,0.5,0.001,0.0,0.5675741076830005,0.5821718486808571,0.815340909090909,0.6753566104473014,0.5640352564102564
16,32,0.5,0.001,0.0001,0.5813067150635208,0.5869224838800112,0.8827651515151516,0.7007456357456358,0.5198417832167832
16,32,0.5,0.0005,0.0,0.6022383545069572,0.5921912628913621,0.9564393939393939,0.7294467223411296,0.5664973776223776
16,32,0.5,0.0005,0.0001,0.5781004234724744,0.5800439560439561,0.9018939393939395,0.704266621948114,0.5491072261072262
