,precision,recall,f1-score,support
disengaged,0.5384615384615384,0.8571428571428571,0.6614173228346457,49.0
engaged,0.6111111111111112,0.23404255319148937,0.3384615384615385,47.0
accuracy,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334
macro avg,0.5747863247863247,0.5455927051671732,0.4999394306480921,96.0
weighted avg,0.5740295584045584,0.5520833333333334,0.5033035534019786,96.0
