train_loss,val_loss
0.694785863161087,0.6841893792152405
0.6689930036664009,0.6756970882415771
0.6565022394061089,0.6693674027919769
0.6465283632278442,0.6645880341529846
0.6241336986422539,0.6601812839508057
0.6086734682321548,0.6542434692382812
0.5886814296245575,0.6496326625347137
0.5750630497932434,0.6493454575538635
0.5558968037366867,0.6497924327850342
0.5275579541921616,0.6539162397384644
0.5086007826030254,0.6557185351848602
0.49538879469037056,0.6548015475273132
0.4585261754691601,0.6599821448326111
0.45026569068431854,0.67139932513237
0.4289378635585308,0.680962324142456
0.39007512480020523,0.6971254944801331
0.3866179399192333,0.7123270034790039
0.360131599009037,0.7476564347743988
