,precision,recall,f1-score,support
disengaged,0.6666666666666666,0.42857142857142855,0.5217391304347826,42.0
engaged,0.6521739130434783,0.8333333333333334,0.7317073170731707,54.0
accuracy,0.65625,0.65625,0.65625,0.65625
macro avg,0.6594202898550725,0.6309523809523809,0.6267232237539766,96.0
weighted avg,0.6585144927536232,0.65625,0.6398462354188759,96.0
