F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
37.44096,0.11605924,35.046295,36.602726,38.858643,3.8123474,277.1492,502.6841,224.46046,508.342,0.41209528,0.77737224,0.2110668,0.3519643,0.5545727,0.34350592,5.152361,4.5865207,2.8691993,3.232101,0.17358764,1.5278205,25.43554,0.4266914,5.9147463,1.8991706,-13.255536,-0.8610219,-13.593215,-1.0448722,0.025335994,1.7506009,1.0703485,0.6944674,8.872921,0.4017312,8.672173,1.382715,31.61536,0.4342426,776.4388,0.21792284,1313.8622,0.16804901,-81.5657,-1.1011733,1837.5426,0.136053,1128.5646,0.28237048,-86.53981,-0.92366475,2939.9055,0.0884674,984.23535,0.31345958,-91.970245,-0.8255045,-17.407822,-0.45645052,30.19666,0.24668589,0.07116975,0.27326518,-0.019944042,-0.7459563,0.22105043,1.3817353,29.841902,0.26513037,6.898592,1.6940604,-12.715861,-0.9821623,-18.187387,-0.74653614,-9.488854,18.593588,0.045018706,-0.0065391203,0.08780982,1.5162201,2.5079477,0.25056335,0.21654707,0.12957142,0.11459787,-25.315691,17,2,0,SPEAKER_00,0.0,146.9,0.03096875,146.9,25,28.372781249999992,28.3728125,engaged
37.637814,0.16054806,32.27949,37.31258,42.821766,10.542274,205.09442,430.67883,103.91452,168.98666,0.36753848,0.7342835,0.14190564,0.30820966,0.54319733,0.4012917,4.9261494,3.5874088,2.9315965,1.8099686,0.12811044,1.2673371,26.047848,0.3615995,5.588847,1.9454877,-11.138007,-1.3878156,-17.500803,-0.89462394,0.023728801,2.0749636,0.92836314,0.97731596,10.113814,0.46185997,9.890676,0.9564818,30.60447,0.46727917,820.8908,0.20662864,1316.5527,0.17410372,-80.23972,-1.1213934,1841.6782,0.12372874,1110.9783,0.3040857,-85.53625,-0.9526947,2964.8562,0.0777784,865.9141,0.36307907,-91.02449,-0.8492884,-16.701736,-0.4249069,30.449102,0.2553132,0.07072424,0.2961397,-0.019275684,-0.82744944,0.1572151,1.0882967,28.84754,0.23215173,3.3127797,3.314838,-12.369214,-1.3987914,-21.280966,-0.7558875,-11.921048,22.255304,0.046769436,-0.011828576,0.07762248,2.4385562,2.8066127,0.22034246,0.25285062,0.12459259,0.08651921,-26.745434,17,2,0,SPEAKER_01,0.0,146.9,9.66659375,137.47784375,36,52.093125000000015,52.093125,engaged
28.369034,0.19945353,24.640482,27.100546,31.330303,6.6898212,686.6903,1140.9304,229.56752,380.3037,0.26793367,0.55452937,0.13226694,0.24627775,0.38546157,0.25319463,3.78467,2.6147215,1.9973717,1.3791248,0.116798826,0.965601,28.160053,0.33766466,10.083542,0.79032993,-7.4814186,-1.157173,-14.20938,-0.8310821,0.020712912,0.988226,1.5414904,0.5902309,4.4802794,0.586684,-6.3687344,-1.1584706,24.26486,0.76112324,684.63245,0.26094952,1459.9585,0.1403258,-69.75769,-1.314871,1732.9335,0.12343282,1209.095,0.21637821,-79.776955,-1.0323044,2863.6504,0.087082215,1000.089,0.31164292,-84.70147,-0.9292579,-20.630064,-0.20864087,31.825575,0.16905268,0.07131326,0.27757156,-0.031302035,-0.48383468,0.15028344,0.73388475,32.573757,0.17214364,11.324896,0.74245363,-8.455917,-1.1255108,-17.632067,-0.6907867,-12.130493,21.129404,0.050005015,-0.007815846,0.05945388,3.4562213,3.4965036,0.17799999,0.12586766,0.09214286,0.046625953,-31.846498,17,2,0,SPEAKER_02,0.0,146.9,21.71534375,143.62034375000002,8,4.353750000000026,4.35375,engaged
31.701607,0.08569508,29.052021,31.68804,34.83382,5.7817993,224.26477,270.18277,52.752563,26.72816,0.29676524,0.7643707,0.10604471,0.22591893,0.43142676,0.32538205,5.0104475,1.6237068,1.6538038,1.7334772,0.14972645,1.1048095,31.405664,0.17398162,8.20484,0.6498902,-2.2813077,-5.854103,-11.272616,-1.0037817,0.017671727,1.695672,1.34278,0.47419542,7.4321933,0.3866806,-3.0932207,-3.6249774,30.828753,0.32752076,687.9503,0.34646645,1471.5675,0.15142776,-93.21571,-0.9962988,1722.6923,0.16656493,1143.5353,0.2770738,-99.31646,-0.8633013,2870.831,0.11087041,948.5924,0.18256892,-104.53275,-0.77739376,-19.08362,-0.22160026,29.245615,0.23149802,0.08162914,0.21085513,-0.028072366,-0.45786837,0.23658858,0.77337265,33.740993,0.13597712,7.831396,0.6705459,-2.6164258,-5.5814576,-14.758742,-0.817045,-14.14933,23.039427,0.04712167,-0.013441725,0.049591023,4.424779,3.7037039,0.14,0.10222524,0.11,0.07713624,-28.340994,17,2,0,SPEAKER_03,0.0,146.9,52.157843750000005,57.03471875,3,1.1474999999999937,1.1475,engaged
44.16452,0.19122542,35.413097,46.41179,52.677998,17.2649,406.33572,618.7265,142.74141,361.5638,0.9910113,0.67468476,0.34185338,0.93506855,1.4716463,1.1297929,8.099767,6.24261,5.9211364,4.4990005,0.38052472,1.0982046,20.897903,0.54036134,0.47459403,26.006826,-20.066174,-0.62821925,-27.297888,-0.74661887,0.027888367,1.588195,1.005785,0.69852924,10.077074,0.5057515,11.339378,0.9630101,23.93532,0.6107936,856.6933,0.20090474,1227.3889,0.21398044,-38.0941,-1.7943599,1871.6422,0.13013668,1078.5006,0.26700437,-46.194675,-1.2514837,2953.7092,0.068370506,823.34845,0.47151807,-51.88637,-1.0643181,-13.929021,-0.524803,26.802113,0.32026327,0.07304975,0.34801185,-0.024513392,-0.7051171,0.39830562,1.0064217,21.33208,0.52593315,0.4057799,31.208904,-20.050726,-0.6421177,-30.519535,-0.62804276,-8.280241,20.4288,0.056260195,-0.0027091864,0.2923762,2.0833335,1.9029496,0.44599998,0.59288615,0.065,0.042328082,-16.429602,17,2,1,SPEAKER_00,146.933333,160.0,146.933333,159.56721875000002,4,10.575135749999987,10.575125,disengaged
37.109726,0.04650855,36.71804,36.81447,36.931854,0.21381378,24.488775,0.0,-138.23518,0.0,0.33357203,0.46118334,0.2125463,0.26969403,0.50465393,0.29210764,3.4254563,1.3333198,2.2929885,0.12802768,0.09421214,0.598501,26.208014,0.30267748,-3.568622,-2.0704577,-24.384169,-0.28665355,-4.1066275,-1.9685988,0.02194572,0.72284126,1.2655203,0.52299434,6.014756,0.57688886,-8.042079,-1.5716035,16.269886,0.83039457,674.8992,0.21468723,1314.588,0.08810882,-46.624725,-1.6605486,1630.504,0.128833,1128.5161,0.13448232,-47.06489,-1.357791,2743.8333,0.10691228,993.63336,0.09364908,-58.392178,-1.0098777,-12.067385,-0.37862498,24.82616,0.22244804,0.059574854,0.2371946,-0.008919072,-0.98293054,0.11513218,0.49535754,27.226734,0.29505128,-2.2730565,-3.3335516,-25.24839,-0.26492628,-5.548944,-1.6560942,-11.452746,24.17769,0.044562202,-0.0007840256,0.0764333,5.263158,6.25,0.12,0.08,0.03,0.0,-33.66263,17,2,2,SPEAKER_00,160.033333,160.666667,160.27596875,160.666667,1,0.3906982499999856,0.3906875,engaged
36.18245,0.054617956,34.298473,36.483856,38.143036,3.8445625,18.887993,10.482648,24.13299,6.7391415,0.2674187,0.44902787,0.16225423,0.24561429,0.32910255,0.16684832,3.0575328,1.6375277,2.5793688,2.043902,0.12414532,0.85785156,27.353157,0.36414263,14.904223,0.6059162,-6.067925,-2.1088285,-12.602716,-0.9396251,0.02201736,0.9052012,1.0704135,0.57082963,9.361894,0.29042894,14.475011,0.9245607,38.179295,0.16351578,794.14935,0.17145897,1292.2805,0.16824642,-78.08363,-1.0870106,1968.3068,0.08421794,1137.382,0.28521162,-90.91267,-0.7843657,3027.7666,0.061850093,961.1826,0.19671991,-93.8892,-0.74146724,-25.597294,-0.23660107,36.490635,0.18606596,0.07451548,0.18671563,-0.021767246,-0.5642358,0.16752972,0.63699627,32.173138,0.18271145,18.868334,0.42352146,0.112899765,76.898384,-19.288147,-0.43846944,-13.499081,21.247383,0.047283303,-0.0070454814,0.062172793,4.3956046,3.529412,0.17999999,0.100332774,0.07666666,0.020548047,-30.562737,17,2,3,SPEAKER_00,160.7,163.966667,160.7,162.55409375000002,2,0.9259687500000098,0.9259375,disengaged
38.803978,0.15388092,33.236923,38.387665,43.76505,10.528126,106.68194,177.41147,81.6063,82.54573,0.33353144,0.7533551,0.12462963,0.2898113,0.4598062,0.3351766,4.1275406,2.65073,2.809274,1.6856384,0.10397457,1.4410272,25.65704,0.3391312,3.936304,2.755027,-10.62595,-1.3270736,-17.71526,-0.7881442,0.021863319,2.2997355,0.9029854,1.0432676,10.876773,0.41702735,11.157837,0.9304269,27.969673,0.4884632,834.3402,0.1800999,1284.713,0.18133153,-85.32992,-1.0473953,1850.4498,0.11349921,1061.2958,0.308601,-90.70848,-0.9065388,2951.7874,0.064220175,834.09344,0.47707286,-95.466705,-0.8226926,-17.24443,-0.48229396,30.14793,0.2703381,0.06951865,0.3158699,-0.016920837,-0.8062481,0.13022675,1.2528,28.3219,0.24002309,2.9674728,3.8932512,-9.966523,-1.5705857,-21.893648,-0.64072734,-10.3343,21.745266,0.042376958,-0.009617801,0.061711058,2.1341465,2.324159,0.25921053,0.2403767,0.14692307,0.10495795,-28.28564,17,2,4,SPEAKER_01,164.0,209.866667,165.08534375000002,195.84846875,9,16.419374999999974,16.419375,engaged
36.914974,0.10307983,34.664276,37.115852,39.88704,5.222763,217.63593,273.24466,85.78461,103.6845,0.39278713,0.49387813,0.20408425,0.3739844,0.5603858,0.35630158,4.0774636,2.867281,2.924117,1.3699653,0.15960158,0.8187841,27.135088,0.31399497,4.356843,2.3782933,-15.352899,-0.8305971,-12.909503,-1.0044289,0.028138544,1.7412685,1.1647074,0.5847828,7.897652,0.4601346,5.634592,2.2367692,31.449478,0.30756742,758.81134,0.22698998,1362.8384,0.17496449,-73.0921,-1.1819813,1778.9069,0.13976249,1158.9564,0.28352726,-77.57037,-1.0019426,2916.7876,0.09046613,969.5352,0.2651756,-84.45111,-0.863817,-15.415969,-0.55279684,29.88834,0.23692878,0.06536605,0.31469586,-0.01725967,-0.92998004,0.19501458,0.69580185,29.623978,0.21450172,5.456561,2.0280027,-15.016011,-0.91934144,-15.971932,-0.80281556,-9.083717,20.401102,0.043121655,-0.0066842064,0.081590846,3.3185842,3.2293987,0.20413794,0.2572737,0.095,0.07722345,-28.345064,17,2,4,SPEAKER_00,164.0,209.866667,195.84846875,209.866667,5,9.056948250000062,9.0569375,engaged
36.77081,0.07422768,35.45902,36.109917,38.70358,3.2445602,271.1376,205.21707,18.494963,4.8827972,0.3791752,0.36338198,0.26561326,0.3703475,0.48194283,0.21632957,2.746947,1.3401312,2.74719,0.9882563,0.14043477,0.6193216,28.536198,0.35338098,5.408734,2.0973675,-13.881144,-0.75743824,-8.182895,-1.0580657,0.015165862,0.896719,1.1173532,0.62931085,8.817088,0.42795515,5.9772964,2.0792532,32.61965,0.29873058,782.0759,0.20078984,1363.8347,0.17684808,-59.719284,-1.2520391,1811.2158,0.10323252,1156.5922,0.23646425,-67.35388,-0.98236394,2953.3784,0.07183316,995.1774,0.26918375,-75.37379,-0.82122546,-17.807013,-0.51524556,31.921175,0.25696677,0.064370595,0.302265,-0.014352015,-0.7567561,0.16120344,0.55939627,32.06613,0.25183582,6.997701,1.5664018,-11.938347,-0.8868384,-10.033906,-0.76959443,-9.050186,19.386395,0.043452423,-0.0040134727,0.07801374,4.6808515,3.9473684,0.18444444,0.19131772,0.05125,0.029341735,-28.203117,17,2,5,SPEAKER_00,209.9,212.7,209.9,212.7,2,2.361250000000041,2.36125,disengaged
