,precision,recall,f1-score,support
disengaged,0.5,0.14285714285714285,0.2222222222222222,7.0
engaged,0.7,0.9333333333333333,0.8,15.0
accuracy,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818
macro avg,0.6,0.5380952380952381,0.5111111111111111,22.0
weighted avg,0.6363636363636364,0.6818181818181818,0.6161616161616161,22.0
