,precision,recall,f1-score,support
disengaged,0.5555555555555556,0.5555555555555556,0.5555555555555556,9.0
engaged,0.6,0.6,0.6,10.0
accuracy,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527
macro avg,0.5777777777777777,0.5777777777777777,0.5777777777777777,19.0
weighted avg,0.5789473684210527,0.5789473684210527,0.5789473684210527,19.0
