,precision,recall,f1-score,support
disengaged,0.5,0.13333333333333333,0.21052631578947367,15.0
engaged,0.5666666666666667,0.8947368421052632,0.6938775510204082,19.0
accuracy,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647
macro avg,0.5333333333333333,0.5140350877192983,0.4522019334049409,34.0
weighted avg,0.5372549019607843,0.5588235294117647,0.48063435900676055,34.0
