,precision,recall,f1-score,support
disengaged,0.16666666666666666,0.07692307692307693,0.10526315789473684,13.0
engaged,0.6666666666666666,0.8275862068965517,0.7384615384615385,29.0
accuracy,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952
macro avg,0.41666666666666663,0.45225464190981435,0.42186234817813767,42.0
weighted avg,0.5119047619047619,0.5952380952380952,0.5424715635241951,42.0
