,precision,recall,f1-score,support
disengaged,0.5555555555555556,0.30303030303030304,0.39215686274509803,33.0
engaged,0.6290322580645161,0.8297872340425532,0.7155963302752294,47.0
accuracy,0.6125,0.6125,0.6125,0.6125
macro avg,0.5922939068100359,0.5664087685364281,0.5538765965101637,80.0
weighted avg,0.5987231182795699,0.6125,0.5821775499190502,80.0
