Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6165400350672121,0.6388676519114493,0.5627586206896551,0.5869960926239401,0.6603487911216804
16,16,0.2,0.001,0.0001,0.5517241379310345,0.35737987502693386,0.4137931034482758,0.3749521531100478,0.5850416171224733
16,16,0.2,0.0005,0.0,0.5987726475745178,0.49133053508053504,0.5328735632183907,0.5064687688329365,0.6153230281411018
16,16,0.2,0.0005,0.0001,0.5750438340151958,0.5617816091954022,0.4020689655172414,0.43352214731525074,0.6045977011494253
16,16,0.3,0.001,0.0,0.6503798947983634,0.6362642021720969,0.7186206896551723,0.6715298106636497,0.6533016250495443
16,16,0.3,0.001,0.0001,0.6056691992986558,0.6175616458704694,0.5625287356321839,0.575700495865235,0.6247324613555291
16,16,0.3,0.0005,0.0,0.5581531268264174,0.46532019704433497,0.47149425287356317,0.4627894866126259,0.5763852556480381
16,16,0.3,0.0005,0.0001,0.5682057276446522,0.5709438470728794,0.7657471264367816,0.6364832342798444,0.5997621878715814
16,16,0.4,0.001,0.0,0.5924605493863238,0.5009166666666667,0.4758620689655172,0.4871367854974412,0.6078953626634958
16,16,0.4,0.001,0.0001,0.5821157218001168,0.6392025518341307,0.5262068965517241,0.5166361866556545,0.6265160523186682
16,16,0.4,0.0005,0.0,0.6434833430742256,0.6318056137410977,0.7110344827586207,0.6647617354196301,0.6538723741577487
16,16,0.4,0.0005,0.0001,0.5545295149035652,0.41195286195286196,0.4137931034482759,0.3928097848855212,0.6573444312326595
16,16,0.5,0.001,0.0,0.6299240210403273,0.6135276778540535,0.725977011494253,0.6624231392463666,0.6362901307966706
16,16,0.5,0.001,0.0001,0.5613676212741087,0.6464391817332993,0.544367816091954,0.5099461873252196,0.5845897740784779
16,16,0.5,0.0005,0.0,0.5888369374634717,0.5752412804586717,0.7052873563218391,0.6271328144548484,0.6429409433214427
16,16,0.5,0.0005,0.0001,0.5474576271186441,0.46103630724320377,0.4570114942528735,0.45811244212225477,0.5955529131985732
16,32,0.2,0.001,0.0,0.555113968439509,0.5450776417302909,0.6222988505747127,0.5788533414938433,0.5985493460166469
16,32,0.2,0.001,0.0001,0.5679135008766802,0.546541459041459,0.5462068965517242,0.5341751678273418,0.5904082441537852
16,32,0.2,0.0005,0.0,0.5824663939216832,0.4728050433661046,0.566896551724138,0.513169721395345,0.6348156956004756
16,32,0.2,0.0005,0.0001,0.5749853886616014,0.6163449163449163,0.48068965517241374,0.5170934736418212,0.6238842647641697
16,32,0.3,0.001,0.0,0.574926943308007,0.5977560074334268,0.643448275862069,0.569281045751634,0.5734998018232262
16,32,0.3,0.001,0.0001,0.5959672706019872,0.5884189810540726,0.5255172413793103,0.5139752031867454,0.6165200158541418
16,32,0.3,0.0005,0.0,0.6097603740502631,0.61541378946257,0.6498850574712642,0.6260412583967057,0.6381212841854935
16,32,0.3,0.0005,0.0001,0.5275862068965518,0.22857142857142856,0.25517241379310346,0.2407838983050848,0.6289338089575901
16,32,0.4,0.001,0.0,0.5584453535943893,0.5673312083454072,0.5190804597701149,0.5215405284370802,0.5743876337693222
16,32,0.4,0.001,0.0001,0.5927527761542958,0.6145353535353536,0.5333333333333333,0.5458925620215943,0.6119857312722948
16,32,0.4,0.0005,0.0,0.6023378141437756,0.6410394265232975,0.4797701149425288,0.5128268230369071,0.6638763376932223
16,32,0.4,0.0005,0.0001,0.5547048509643483,0.6529419140697031,0.5514942528735631,0.4962821712543626,0.5690923503765359
16,32,0.5,0.001,0.0,0.5787258912916424,0.5746498599439775,0.5604597701149425,0.5208197664953369,0.648680142687277
16,32,0.5,0.001,0.0001,0.6126826417299825,0.5957264957264957,0.6498850574712645,0.6108068955526582,0.6557431629013081
16,32,0.5,0.0005,0.0,0.5655172413793104,0.5632925472747498,0.7793103448275861,0.6376841252509597,0.6425921521997622
16,32,0.5,0.0005,0.0001,0.5580362361192285,0.5734913793103449,0.5413793103448276,0.49495334828619536,0.5503923900118906
16,64,0.2,0.001,0.0,0.581998831092928,0.6052851549601396,0.5565517241379311,0.5522753929157871,0.6225049544193421
16,64,0.2,0.001,0.0001,0.6300409117475162,0.6290370252661688,0.6374712643678161,0.6329125267874538,0.6237257233452238
16,64,0.2,0.0005,0.0,0.6334307422559906,0.652170172978027,0.5891954022988506,0.6172965957871618,0.6548711850971067
16,64,0.2,0.0005,0.0001,0.5613676212741087,0.5564413470073848,0.6213793103448276,0.5666094743056754,0.6182877526753865
16,64,0.3,0.001,0.0,0.5653419053185271,0.5786963355928874,0.43264367816091953,0.44981140984374557,0.6394926674593737
16,64,0.3,0.001,0.0001,0.5926943308007013,0.625328407224959,0.5098850574712643,0.5164607838026505,0.6076575505350773
16,64,0.3,0.0005,0.0,0.6163646990064291,0.6037106515955755,0.6914942528735631,0.640708729615635,0.6207847800237812
16,64,0.3,0.0005,0.0001,0.6063705435417884,0.6101010781671159,0.6790804597701149,0.6304055151323024,0.6159889021006737
16,64,0.4,0.001,0.0,0.619228521332554,0.6044334160463192,0.5397701149425287,0.5481204176838584,0.628347205707491
16,64,0.4,0.001,0.0001,0.5953828170660432,0.5740591397849462,0.5335632183908047,0.5299385995020403,0.5855489496630996
16,64,0.4,0.0005,0.0,0.5855055523085915,0.49942704354469053,0.41655172413793107,0.44028404344193817,0.6146888624653191
16,64,0.4,0.0005,0.0001,0.5758036236119228,0.48782051282051275,0.5457471264367817,0.5042545320014798,0.6119857312722948
