,precision,recall,f1-score,support
disengaged,0.4489795918367347,0.6875,0.5432098765432098,32.0
engaged,0.5652173913043478,0.325,0.4126984126984127,40.0
accuracy,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.4861111111111111
macro avg,0.5070984915705412,0.50625,0.47795414462081126,72.0
weighted avg,0.5135561470965198,0.4861111111111111,0.47070350774054476,72.0
