train_loss,val_loss
0.6983861804008484,0.6815947592258453
0.6742358922958374,0.6701407432556152
0.6629696607589721,0.6564379334449768
0.6458280563354493,0.6405633091926575
0.6308582425117493,0.6196876168251038
0.6073293447494507,0.5987718105316162
0.5725306272506714,0.5801831781864166
0.5642628073692322,0.5565818697214127
0.5544664800167084,0.5397697538137436
0.5218807458877563,0.5262643247842789
0.49874137043952943,0.5055961459875107
0.43255575299263,0.4860495328903198
0.45061089396476744,0.4727358818054199
0.3969838500022888,0.4573274552822113
0.37518676519393923,0.44574543833732605
0.3191957980394363,0.44669536501169205
0.3178502440452576,0.4509802460670471
0.28214914798736573,0.4610278382897377
0.2681308209896088,0.4763603061437607
0.24262365996837615,0.4827061742544174
0.26630842685699463,0.48224761337041855
0.22262365818023683,0.5039839148521423
0.18138977587223054,0.5237079337239265
0.1554087296128273,0.533414464443922
0.1645081013441086,0.5346281640231609
