,precision,recall,f1-score,support
disengaged,0.5263157894736842,0.23809523809523808,0.32786885245901637,42.0
engaged,0.5844155844155844,0.8333333333333334,0.6870229007633588,54.0
accuracy,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.5729166666666666
macro avg,0.5553656869446343,0.5357142857142857,0.5074458766111876,96.0
weighted avg,0.5589969241285031,0.5729166666666666,0.5298930046302089,96.0
