,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,12.0
engaged,0.6842105263157895,1.0,0.8125,26.0
accuracy,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
macro avg,0.34210526315789475,0.5,0.40625,38.0
weighted avg,0.46814404432132967,0.6842105263157895,0.555921052631579,38.0
