,precision,recall,f1-score,support
disengaged,0.65625,0.6176470588235294,0.6363636363636364,34.0
engaged,0.6578947368421053,0.6944444444444444,0.6756756756756757,36.0
accuracy,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571
macro avg,0.6570723684210527,0.6560457516339869,0.6560196560196561,70.0
weighted avg,0.6570958646616543,0.6571428571428571,0.6565812565812567,70.0
