,precision,recall,f1-score,support
disengaged,0.6909090909090909,0.7916666666666666,0.7378640776699029,48.0
engaged,0.7560975609756098,0.6458333333333334,0.6966292134831461,48.0
accuracy,0.71875,0.71875,0.71875,0.71875
macro avg,0.7235033259423503,0.71875,0.7172466455765245,96.0
weighted avg,0.7235033259423505,0.71875,0.7172466455765245,96.0
