train_loss,val_loss
0.6889985005060831,0.7019572556018829
0.6746216217676798,0.7038402259349823
0.6697015364964803,0.7078672051429749
0.6462435722351074,0.7109691202640533
0.6715184648831686,0.7109963893890381
0.6584528386592865,0.7113713622093201
0.6439210176467896,0.7114259302616119
0.6531123916308085,0.7067464888095856
0.6294876833756765,0.7021264731884003
0.6226503551006317,0.6998271644115448
0.6172604660193125,0.6969462037086487
0.6097968618075053,0.6969281733036041
0.6015134155750275,0.6968412399291992
0.5728307763735453,0.6967921555042267
0.5537297825018564,0.6972174942493439
0.5582076211770376,0.6982003748416901
0.5452952285607656,0.6977510154247284
0.5431334972381592,0.6980533599853516
0.5282078832387924,0.698211669921875
0.506027971704801,0.7076802551746368
0.5128925144672394,0.7195671200752258
0.5333143770694733,0.7271617949008942
0.521806980172793,0.7362357974052429
0.492842897772789,0.7408546507358551
