F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
37.640465,0.1206493,35.197067,37.398457,40.144585,4.9475174,193.50273,234.60085,60.86958,134.05054,0.6990741,0.7402622,0.22363338,0.5601735,1.1355639,0.91193044,10.000657,6.4654584,7.121723,4.7421064,0.37546566,1.0963514,21.497568,0.46755666,1.940114,5.6151495,-8.706299,-1.389727,-16.04544,-0.6986895,0.026600199,1.6093894,1.2467872,0.5814984,7.677569,0.51383984,4.9495606,2.6288652,25.743168,0.55807275,796.3029,0.21504022,1325.7784,0.1728691,-114.5632,-0.81335866,1850.1246,0.12988947,1095.3634,0.28579974,-113.42281,-0.76658976,2923.2312,0.08916027,962.7301,0.29787025,-117.436874,-0.70459634,-13.4997225,-0.63155514,25.837824,0.32896397,0.053064123,0.4169847,-0.024643557,-0.6150865,0.57638764,0.78132623,26.024927,0.30612475,1.7629343,7.300943,-11.4274,-1.2551193,-20.450516,-0.5594394,-8.351442,17.467823,0.026953917,-0.010384373,0.18887378,2.2875457,2.2777534,0.20373787,0.1797817,0.23725806,0.39756045,-19.484285,0.0,90.5,disengaged
43.51118,0.2603019,35.975357,37.147327,61.451817,25.47646,17.67273,0.0,541.11945,0.0,0.24305962,0.7317767,0.11652764,0.18128717,0.33834428,0.22181663,5.6449103,7.01057,1.4544247,0.98457104,0.06318841,1.2953339,16.755648,0.57168144,1.9832151,4.539286,-5.031665,-1.512305,-8.000594,-0.86215156,0.026863948,0.72789896,1.8650371,0.46928895,2.6307058,0.65830964,6.055046,2.614922,24.731415,0.25967854,734.7085,0.2624013,1313.217,0.22935209,-197.73213,-0.12501343,1739.349,0.124673955,1203.8071,0.101594225,-196.0009,-0.15453672,2849.045,0.069336995,945.66864,0.22036505,-196.1836,-0.14230786,3.0879714,2.5860887,20.564045,0.51229227,0.04351156,0.5242733,0.0034543455,1.0057559,0.3508892,0.5132842,18.848083,0.7662159,-11.772554,-0.5106885,-21.467932,-0.8541378,-8.902937,-0.96750635,-7.0193872,17.09882,0.016560797,-0.0034623253,0.053882726,1.5669515,0.28735632,0.08,0.04,2.25,1.4666969,-38.661415,90.533333,97.566667,engaged
37.198257,0.113280535,34.70857,35.881172,39.19975,4.4911804,53.70926,45.560474,84.48615,108.81375,0.6600601,0.6276788,0.3684448,0.57880276,0.86071306,0.49226826,8.929108,8.284335,5.73377,7.475208,0.3243668,0.98298043,23.86174,0.39808267,3.6902013,3.2700999,-9.68738,-1.1956325,-16.182917,-0.6309997,0.02204681,1.1502265,1.239758,0.4849816,6.8473773,0.50482285,6.117068,1.6761559,27.389524,0.45252225,794.0565,0.22819027,1360.3119,0.20207992,-112.46622,-0.82471186,1838.041,0.13641717,1156.8247,0.30965683,-112.81835,-0.76065576,2902.8855,0.088085294,1005.2983,0.31594402,-116.33232,-0.7078017,-13.213972,-0.6223354,26.683548,0.318367,0.053303286,0.33704123,-0.021931555,-0.610874,0.33231795,0.56307167,26.808641,0.32092586,3.9057844,3.3880727,-10.590259,-1.285248,-19.59598,-0.51500237,-8.633439,20.649637,0.034334037,-0.014267844,0.3216903,2.1176472,3.1496062,0.14475,0.11458593,0.16805555,0.19591409,-24.700684,97.6,110.366667,disengaged
38.756714,0.1447166,35.141304,37.052956,41.920998,6.7796936,145.8465,210.53436,216.19295,447.13495,0.3480658,0.8852262,0.1382649,0.22798373,0.51239264,0.37412775,5.9404263,5.166482,3.0971892,2.5666852,0.13951492,1.5932857,20.617563,0.44454387,1.6821419,5.3817573,-8.01155,-1.1836956,-10.859506,-0.92149925,0.029746003,2.0567482,1.2784904,0.53132623,7.3108144,0.52906495,7.238924,1.4886972,27.1495,0.38710305,832.68134,0.19900818,1305.9772,0.1830608,-169.73581,-0.40939182,1867.0776,0.1309625,1159.3622,0.28477922,-168.57869,-0.39754903,2946.0125,0.08500989,959.0566,0.2952817,-169.97195,-0.37648156,-13.372923,-0.74697614,28.86831,0.28508613,0.04876607,0.40263158,-0.0186815,-0.8145255,0.40979,0.8418413,26.491814,0.32030934,3.260255,4.2842865,-12.701979,-1.13959,-19.000546,-0.76604676,-7.4902034,19.042364,0.015351639,-0.0041988497,0.07970168,1.2793177,0.9246089,0.1876923,0.17409782,0.93049175,2.5956802,-26.974682,110.4,180.766667,engaged
40.684944,0.16036771,35.17198,40.972477,44.422306,9.250324,111.7851,70.46438,121.55216,115.45839,0.76294243,0.7139073,0.3493256,0.5851086,1.066745,0.71741945,14.699398,13.506638,6.8348308,5.0279703,0.3752735,1.1733711,21.647003,0.35736683,-4.1901245,-2.023995,-8.735092,-1.1889269,-13.53111,-0.88391036,0.02368068,0.93812084,1.313442,0.49278462,6.5966916,0.5152154,9.890029,1.0591211,17.710325,0.6614483,773.7164,0.25592127,1354.7866,0.17968343,-161.53024,-0.46508604,1768.5503,0.13594045,1122.7268,0.3647491,-155.43811,-0.487547,2799.9956,0.08544449,832.0055,0.4568369,-155.3993,-0.4873433,-8.242076,-0.7935197,18.97861,0.51932085,0.043793213,0.5220909,-0.021009004,-0.80503225,0.40895918,0.6908352,20.312689,0.4299499,-3.8945365,-2.871452,-2.4544919,-5.9956536,-23.526636,-0.70622516,-6.852959,20.672512,0.021675646,-0.0116887735,0.3669477,2.2776573,1.74482,0.13437499,0.15173861,0.3935294,0.4789319,-23.281883,180.8,190.033333,disengaged
47.52201,0.23746833,35.835182,44.220493,60.901413,25.06623,270.64877,369.41635,85.79572,89.28384,0.46932662,0.95844215,0.19141121,0.30713224,0.6714402,0.480029,5.882631,4.901404,3.1872606,2.648874,0.19196014,1.7381381,17.444014,0.43082744,-2.2552404,-4.19042,-12.319678,-0.7098961,-13.870782,-0.67794824,0.036279198,0.95418626,1.5718662,0.4315968,6.4219494,0.48426628,4.240016,2.1607556,16.433666,1.1219276,724.03876,0.2863458,1203.1394,0.14477669,-151.41284,-0.5417842,1748.7847,0.13229078,1200.1498,0.27023995,-139.58606,-0.58742946,2782.654,0.10016272,1121.391,0.3989557,-133.94786,-0.6035111,-9.716337,-0.6824293,25.198105,0.27496836,0.033611365,0.8642496,-0.008997881,-1.5404252,0.30658466,1.4295651,19.729126,0.44607484,-4.1538634,-2.5814657,-16.950924,-0.4543074,-16.292807,-0.6600825,-6.355221,17.342875,0.020548962,-0.0030372443,0.12109542,0.8639309,1.8959914,0.19685714,0.22076194,0.36133334,1.1777344,-24.7909,190.066667,208.6,engaged
60.899296,0.00013982528,60.89055,60.89679,60.907326,0.016777039,0.5956332,0.27716953,0.1956304,0.37651187,0.26268855,0.03409004,0.2564413,0.26393825,0.27004918,0.013607889,0.5344135,0.15578227,0.47862634,0.023498386,0.043924496,0.19539247,20.00084,0.05239192,-8.249366,-0.255467,-19.769949,-0.10138456,-9.6904545,-0.23750202,0.04068142,0.17361064,1.8572718,0.13275568,7.410793,0.075462244,-4.2645416,-0.4706462,-3.8365176,-0.45587176,573.77997,0.07343475,1167.998,0.046646155,0.0,0.0,1636.4042,0.048646588,1382.8289,0.2555994,-39.66078,-0.045266725,2612.0378,0.08944744,1424.55,0.39950967,-37.246,-0.055558987,-8.060217,-0.16092983,28.416456,0.029244078,-0.005466262,-1.395069,0.00096992136,4.7033887,0.0448863,0.15014365,19.685717,0.041186277,-7.869442,-0.19142015,-20.216335,-0.096737705,-9.248686,-0.27303734,0.0,0.0,0.0,0.0,0.0,9.090909,6.666667,0.14,0.0,0.0,0.0,-39.956985,208.633333,208.866667,disengaged
60.900303,0.0001139691,60.89438,60.900288,60.904644,0.01026535,0.63758063,0.5780775,0.46824852,0.24811214,0.26121882,0.06003345,0.24861702,0.26033196,0.26873943,0.020122409,0.628365,0.47036514,0.7237479,0.5789683,0.041937508,0.21931249,19.94264,0.08914488,-10.430196,-0.27777153,-17.794512,-0.10975821,-9.451518,-0.38167155,0.036555253,0.18995422,1.8773328,0.2055592,7.3093343,0.15046404,-1.2196025,-3.6941984,-1.4976572,-3.089255,537.2113,0.08783354,1166.9484,0.06186842,-201.0,0.0,1549.2993,0.07123875,1466.4677,0.24295814,-58.347454,-0.7871725,2505.9202,0.08379801,1056.6813,0.28429598,-48.881893,-0.6980887,-8.693957,-0.16489908,26.338198,0.058471076,-0.0011300424,-9.319263,-0.00026089558,-21.83544,0.04318017,0.19041423,19.828888,0.093086965,-10.393631,-0.29206786,-17.394718,-0.09324771,-9.296396,-0.40377182,-7.700832,27.76469,0.0011735646,0.0010445018,0.037884027,9.722222,2.9850748,0.29999998,0.099999994,0.0,0.0,-40.20855,208.9,209.633333,engaged
60.89971,0.00019204868,60.889786,60.89921,60.908493,0.018707275,0.80484176,0.6286224,0.6311371,0.34685045,0.27331385,0.06732559,0.25972772,0.27416396,0.28360447,0.023876756,0.81893367,0.5059802,0.5352225,0.16890365,0.0459486,0.18824579,19.635866,0.101860814,-9.473905,-0.25767335,-16.855543,-0.17135382,-10.680161,-0.33531708,0.040261105,0.19410357,2.10602,0.1952398,6.8240976,0.0825951,1.0280848,5.7053046,1.1564231,5.3240075,558.47675,0.09435522,1147.313,0.07867577,-201.0,0.0,1599.6371,0.04758225,1245.4785,0.25854045,-78.10746,-0.87024045,2615.532,0.09289311,1246.0443,0.5530856,-69.209885,-0.8675651,-7.986163,-0.11520258,26.187243,0.07066821,0.0029042314,3.0459328,0.00058831245,7.4016433,0.046319228,0.16695221,19.791012,0.080635324,-9.861356,-0.24654925,-17.511965,-0.12699029,-9.615651,-0.35624003,-7.247652,24.557777,0.0019700837,-0.0009112593,0.049937595,9.67742,3.5714285,0.21499999,0.114999995,0.044999998,0.024999999,-39.936844,209.666667,210.3,disengaged
52.73517,0.19361392,42.083435,60.893524,60.903698,18.820263,337.04248,169.12706,79.31642,69.39498,0.3630253,0.30469695,0.28054568,0.31970698,0.4576226,0.1770769,1.724053,1.1704476,1.5176075,0.8021398,0.10404206,0.859635,22.18864,0.19912326,-3.3419557,-1.3601378,-15.669617,-0.20647408,-13.239937,-0.3929719,0.04205842,0.6006357,1.7563429,0.27355227,6.269169,0.32371733,-4.541793,-2.691035,7.2837644,1.4323049,665.2706,0.2377022,1162.9164,0.118920535,-148.89047,-0.54885167,1672.5697,0.11593313,1320.1835,0.26808396,-124.76068,-0.6199273,2697.4976,0.08834859,967.2041,0.37213668,-114.65276,-0.662806,-10.713523,-0.27976772,28.196735,0.13695446,0.0124058295,1.6872592,-0.0032732747,-1.9491292,0.08496244,0.7789899,21.64164,0.22588375,-2.5640092,-2.0547004,-16.63895,-0.17044817,-13.912755,-0.3940896,-8.392005,25.83622,0.010372013,-0.005126107,0.12688145,2.4875622,4.050633,0.12,0.105118975,0.12071428,0.112342864,-33.441948,210.333333,214.366667,engaged
