F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
39.451252,0.3922268,20.461609,35.713314,60.845776,40.384167,686.5904,891.7185,270.9882,393.62418,0.21963309,0.80509704,0.084237106,0.16527088,0.3084289,0.22419181,5.5233545,6.4290805,2.7102723,3.2423303,0.07323966,1.3279674,24.383852,0.3232805,8.962543,1.0816878,-4.8882184,-2.555884,-6.7714396,-1.5335665,0.040197246,2.3531415,1.3695225,0.50077957,6.2919145,0.46547794,7.8134823,1.5050324,26.387667,0.3964304,701.72296,0.21866433,1288.975,0.1577895,-164.55972,-0.44532126,1777.3859,0.12560822,1129.3507,0.3334388,-155.50493,-0.47582877,2868.078,0.09491995,1054.1415,0.3712543,-156.86115,-0.45033717,-16.481264,-0.30758885,27.729557,0.1929276,0.035052028,0.6738327,-0.018972343,-0.685121,0.14056365,0.88923776,29.32135,0.24294434,4.8856163,1.7625166,-10.020124,-1.517985,-8.72755,-1.5199715,-13.236484,22.560253,0.015825577,-0.010036519,0.049803056,1.8832392,1.9905213,0.12190476,0.12655203,0.377,0.6255886,-33.92861,0.0,10.633333,engaged
36.23675,0.054892164,35.06955,36.65212,38.031693,2.962143,101.13695,51.958237,261.15417,479.35678,0.3850022,0.47210705,0.2515059,0.36811522,0.57591033,0.32440442,2.822448,1.6096065,1.8570759,0.47026068,0.1344178,0.567204,31.246723,0.32457545,12.249343,0.681599,-5.239548,-1.5065433,-12.404578,-1.0245444,0.02037414,1.2433296,0.9283955,0.5732689,10.081483,0.35098222,13.574963,0.45103934,33.325104,0.5373921,810.4935,0.20662937,1261.54,0.24618943,-58.66621,-1.1803932,1964.9403,0.114409395,1068.6562,0.33138308,-66.16906,-0.9325585,3060.537,0.07718221,1009.06995,0.27618423,-71.39297,-0.82944804,-23.10138,-0.21361294,33.913914,0.19409141,0.06183725,0.38261077,-0.023074908,-0.67154044,0.14451347,0.42203403,35.02117,0.13851157,13.567205,0.57507586,-4.193526,-1.7185297,-15.039011,-0.8703825,-17.094069,25.524658,0.0542682,0.006457932,0.13365647,3.8759692,3.2258065,0.24,0.25189283,0.049999997,0.030822068,-25.542524,10.666667,11.966667,disengaged
43.302216,0.26442936,34.782978,36.730846,60.870037,26.087059,450.2418,386.45297,177.38509,238.64487,0.25717315,0.6866633,0.14453827,0.18130831,0.3574255,0.21288724,3.6523395,3.0535545,2.6521904,1.7532178,0.0787818,1.2134753,25.15046,0.32132366,-0.78761744,-11.853429,-11.53682,-0.83187276,-4.9881744,-2.1597033,0.029416589,0.9500444,1.3737499,0.5208372,7.023991,0.4310377,8.695835,1.4696882,25.915785,0.5973705,746.2161,0.20269214,1254.3538,0.16942103,-150.72717,-0.54243606,1826.5018,0.13368188,1113.0531,0.31127498,-139.13313,-0.57965004,2901.7651,0.09766494,1002.6454,0.27986386,-141.3685,-0.53860515,-14.585674,-0.5504034,27.628717,0.25315776,0.04345396,0.5695308,-0.012559584,-1.2078584,0.13838182,0.92163974,28.164013,0.30152953,2.655018,4.3753953,-12.991337,-0.89069796,-11.171326,-0.98677427,-9.108022,20.354666,0.01840644,-0.0019078366,0.046151906,1.6442109,2.6755087,0.12333333,0.11406246,0.27070707,0.558391,-32.480125,12.0,55.8,engaged
36.34787,0.095165916,34.341995,37.072754,38.94337,4.6013756,61.714462,76.3428,27.536934,6.7587137,0.55271053,0.2986563,0.39313823,0.52685213,0.69709706,0.30395883,3.08822,1.8453841,3.967831,2.5615664,0.20333748,0.5065812,30.044739,0.15493834,2.5618768,4.2394404,-14.207062,-0.72040373,-15.208614,-0.5530931,0.019613089,1.5728383,0.941298,0.5614932,8.5067215,0.3904367,10.13379,1.2286799,31.02297,0.26712686,784.0424,0.20599325,1268.7457,0.18083195,-34.416985,-1.896859,1845.3567,0.13304135,1062.2621,0.24573895,-45.700966,-1.2431619,2931.9316,0.09094247,913.4242,0.3084343,-53.495975,-1.0054888,-15.689581,-0.46596742,29.471786,0.21570526,0.054727137,0.28208125,-0.020833552,-0.66484064,0.20323,0.49222928,30.730951,0.1438314,3.1365738,3.5598326,-12.987204,-0.73715454,-15.987356,-0.5314185,-10.414624,29.216488,0.045683723,-0.013059649,0.2290268,5.5172415,2.142857,0.39666668,0.17249797,0.049999997,0.021602469,-26.245108,55.833333,57.3,disengaged
39.675488,0.24492358,34.339424,35.966713,41.888527,7.549103,-43.73907,0.0,58.61948,0.0,0.3707216,0.43011698,0.24720046,0.3169989,0.47029325,0.2230928,2.1779685,1.078833,2.4747097,1.3080393,0.12962975,0.8587534,21.169529,0.4877966,-1.214964,-7.52405,-12.257988,-0.654592,-10.852397,-1.0475175,0.029734837,1.2146173,1.1752642,0.53358513,7.317211,0.43760484,9.170135,1.2384145,26.267357,0.5022695,798.1521,0.15785903,1195.7971,0.12799193,-116.4539,-0.8072404,1841.0079,0.08406172,1117.2185,0.3779592,-115.03046,-0.7263874,2984.442,0.08131829,836.5933,0.29303923,-118.86498,-0.6744192,-14.48472,-0.48267114,27.883888,0.3117244,0.038697187,0.5439223,-0.008762674,-1.594398,0.1811692,0.66100836,26.806952,0.37849095,1.1869081,8.89054,-11.878876,-0.8380024,-13.745006,-0.7218304,-6.4073625,17.257717,0.0122348545,-0.0028814499,0.06727689,3.787879,3.937008,0.111999996,0.16473007,0.121999994,0.06337191,-30.145155,57.333333,58.666667,engaged
36.08499,0.06772852,35.24804,36.011803,37.980736,2.7326965,163.5193,137.21419,5.3238554,3.0286841,0.63314927,0.2938509,0.4921987,0.57695955,0.79077256,0.29857385,3.6009345,1.1291128,3.783738,2.9408684,0.19781752,0.40975368,32.585007,0.10123793,3.3665125,2.5181792,-13.260606,-1.0495476,-17.81524,-0.38717443,0.022794763,2.0186608,0.90683156,0.82926244,9.532316,0.31133032,5.2571073,1.7015508,29.724459,0.20745057,747.98364,0.2639819,1292.9172,0.15951322,-9.599833,-2.1204748,1727.6572,0.16251017,1174.3575,0.25560206,-24.049477,-0.8565553,2882.8865,0.08624712,858.0204,0.2772333,-33.96849,-0.4517694,-12.025533,-0.67142284,29.949097,0.13461584,0.058920365,0.2285416,-0.016626313,-0.67345893,0.18479039,0.3317565,32.228073,0.08884309,2.9988105,2.899557,-13.308045,-1.0812082,-17.67004,-0.35953924,-11.992085,23.491457,0.0468199,0.0119014755,0.0,4.347826,1.5873016,0.61,0.0,0.0,0.0,-25.460407,58.7,59.4,disengaged
36.90785,0.123095766,35.151814,36.12946,37.72761,2.575798,100.82756,82.10407,46.76061,40.631832,0.4100771,0.47056782,0.22388195,0.39455435,0.5768633,0.35298133,3.9014604,2.2431304,2.7833836,1.2466974,0.15086287,0.73618615,28.99141,0.3035408,6.60879,1.4698477,-9.269183,-1.0217308,-11.27205,-1.2121699,0.019879393,1.5792197,0.994826,0.6523269,9.223316,0.3156,9.639924,0.9955658,33.58845,0.30251116,785.9301,0.20728336,1291.4795,0.17854607,-91.8382,-0.97014534,1867.4515,0.1320581,1122.2087,0.26238412,-95.728264,-0.8331977,2973.1165,0.087575935,949.1792,0.26934022,-100.18359,-0.7570982,-19.425247,-0.30486992,31.800869,0.21161637,0.054128997,0.3615807,-0.02164499,-0.5573287,0.180575,0.5884482,32.763603,0.19036245,9.81282,1.0007828,-8.677748,-1.2097741,-16.113491,-0.8175163,-11.567307,22.175089,0.027686412,-0.005696795,0.10787234,3.2298136,2.625,0.2247619,0.1575291,0.1425,0.17291254,-27.297407,59.433333,67.5,engaged
37.641556,0.08971095,36.112377,37.1232,38.49858,2.3862038,40.046432,22.781832,137.10246,222.02539,0.37430054,0.588403,0.16388448,0.3062311,0.58272326,0.4188388,4.890399,3.2322867,4.256359,1.3953898,0.18869963,0.73200774,31.021294,0.26387072,12.877576,0.9277872,-4.2864842,-3.2186582,-17.069778,-0.67032534,0.023754304,1.0223507,1.307897,0.71274436,8.965771,0.3506816,4.84927,2.2953846,31.285315,0.32563463,773.99713,0.22719076,1323.6566,0.14006291,-89.90138,-0.9526748,1887.734,0.14291954,1079.5563,0.27646074,-93.84291,-0.81694144,3015.0457,0.09036997,986.5998,0.23203339,-98.55558,-0.7320555,-18.635832,-0.44364303,31.770088,0.2596392,0.050970875,0.43308103,-0.024025097,-0.5546729,0.24628225,0.5769976,32.60819,0.20839414,10.737595,1.1501307,-7.0543256,-2.1195185,-20.915821,-0.49449924,-16.06883,26.839426,0.028258987,-0.014891408,0.09720824,5.376344,4.477612,0.13083333,0.09068795,0.0725,0.030310888,-26.50847,67.533333,70.333333,disengaged
33.558365,0.024569513,32.83289,33.29708,34.334076,1.5011864,0.0,0.0,-0.21291001,0.0,0.16075,0.53046435,0.09445143,0.11944324,0.23896751,0.14451608,1.4344933,1.314575,0.93823725,0.8594047,0.04921124,1.1698402,24.37638,0.35913742,14.5898075,0.61140525,-1.2650452,-4.999048,-8.632013,-1.644129,0.024074968,0.27172348,1.0893018,0.30741122,8.748453,0.1628902,22.378105,0.33765694,47.67942,0.07913432,761.109,0.20292532,1719.6783,0.13817887,-190.79506,-0.2189633,1968.7327,0.09343384,1340.9885,0.22178008,-191.07387,-0.20378107,3132.6045,0.063426726,1355.2655,0.15904504,-191.22519,-0.20023325,-31.274109,-0.07645375,39.20026,0.042414084,0.06558313,0.21375674,-0.027268076,-0.15089244,0.2527283,0.49209905,36.28675,0.026548171,26.595581,0.16870816,9.135893,0.39954516,-23.944265,-0.3257384,-14.519894,23.902246,0.009115236,-0.012965264,0.037963074,2.8708136,0.49019608,0.11,0.0,1.91,0.0,-38.00096,70.366667,72.466667,engaged
37.028015,0.07891029,34.15885,36.644928,40.69571,6.5368576,68.77431,66.88086,34.86548,48.62076,0.49935877,0.3030322,0.36100066,0.49623138,0.66594076,0.3049401,3.8954022,3.0803204,2.963687,1.4220048,0.20414208,0.6633175,26.8734,0.44039285,6.2540526,1.1166527,-10.779549,-1.0301203,-12.2218,-0.76957273,0.019102005,1.0788616,1.0196313,0.7388698,8.8255825,0.43288717,9.95996,1.3198829,32.378944,0.40567005,779.0721,0.21996704,1265.2828,0.14594795,-65.36399,-1.211478,1829.6132,0.14335553,1202.128,0.32001913,-71.13524,-0.9901352,2921.6885,0.106777705,961.10376,0.2400627,-76.40893,-0.8782919,-17.963238,-0.38895664,31.52443,0.24723403,0.05206342,0.37295577,-0.01643664,-0.71666205,0.2375606,0.5814218,29.936312,0.33566517,8.426505,0.6980419,-9.615336,-1.1298118,-15.166484,-0.58882105,-7.3582034,20.90941,0.019842943,5.120578e-05,0.11028169,4.9382715,3.1847136,0.22399999,0.20224737,0.056666665,0.04887626,-24.839293,72.5,74.133333,disengaged
