,precision,recall,f1-score,support
disengaged,0.5,0.3333333333333333,0.4,12.0
engaged,0.7333333333333333,0.8461538461538461,0.7857142857142857,26.0
accuracy,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
macro avg,0.6166666666666667,0.5897435897435898,0.5928571428571429,38.0
weighted avg,0.6596491228070175,0.6842105263157895,0.6639097744360902,38.0
