,precision,recall,f1-score,support
disengaged,0.5555555555555556,0.5,0.5263157894736842,10.0
engaged,0.8,0.8333333333333334,0.8163265306122449,24.0
accuracy,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7352941176470589
macro avg,0.6777777777777778,0.6666666666666667,0.6713211600429645,34.0
weighted avg,0.7281045751633988,0.7352941176470589,0.7310292538067859,34.0
