,precision,recall,f1-score,support
disengaged,0.375,0.25,0.3,12.0
engaged,0.7,0.8076923076923077,0.75,26.0
accuracy,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
macro avg,0.5375,0.5288461538461539,0.525,38.0
weighted avg,0.5973684210526315,0.631578947368421,0.6078947368421053,38.0
