,precision,recall,f1-score,support
disengaged,0.6,0.08823529411764706,0.15384615384615385,34.0
engaged,0.5866666666666667,0.9565217391304348,0.7272727272727273,46.0
accuracy,0.5875,0.5875,0.5875,0.5875
macro avg,0.5933333333333333,0.5223785166240409,0.4405594405594406,80.0
weighted avg,0.5923333333333334,0.5875,0.4835664335664336,80.0
