,precision,recall,f1-score,support
disengaged,0.5333333333333333,0.23529411764705882,0.32653061224489793,34.0
engaged,0.6,0.8478260869565217,0.7027027027027027,46.0
accuracy,0.5875,0.5875,0.5875,0.5875
macro avg,0.5666666666666667,0.5415601023017903,0.5146166574738004,80.0
weighted avg,0.5716666666666667,0.5875,0.5428295642581357,80.0
